drop_this,open,high,low,Volume USD,compound,positive,negative,neutral,polarity,subjectivity,price_change
24,177.74,178.82,177.74,1869.3971389462,0.9998,0.094,0.068,0.838,0.06441556459413596,0.4712457251742968,1.0
48,165.0,167.89,165.0,11526.1174134122,1.0,0.102,0.066,0.832,0.07613600241991715,0.42412947649058663,1.0
56,166.58,168.31,165.97,15303.3378941961,-0.9944,0.083,0.094,0.823,0.03865125615125616,0.4653249231774878,0.0
57,166.0,168.02,166.0,13429.914508164,-0.994,0.087,0.097,0.816,0.03800226098191214,0.41538262609483534,1.0
58,169.74,170.29,164.42,33171.8045324055,-0.9954,0.077,0.084,0.838,0.041572903975598596,0.41992997853776326,0.0
59,170.59,171.04,168.92,25165.145528399094,0.9998,0.108,0.051,0.841,0.0505383068341784,0.4361373904722533,0.0
60,169.35,169.93,168.78,13717.8100779402,0.9993,0.096,0.075,0.829,0.0321061450369961,0.42823755795032403,1.0
61,170.63,171.07,169.8,11298.021961338,-0.9897,0.085,0.089,0.826,0.005581676950617702,0.41388743263518846,0.0
62,169.12,170.73,167.42,23633.2214034254,-0.9972,0.093,0.1,0.807,0.023004844498868363,0.4295690018996793,1.0
63,167.44,168.9,167.44,6287.070846894,0.9998,0.1,0.079,0.821,0.030436762558648613,0.43898992071589976,1.0
64,169.63,169.8,167.71,17817.848089116298,0.9917,0.099,0.096,0.805,0.0330675649506818,0.44426644002942717,0.0
65,165.9,169.5,165.9,1596.562063095,0.9956,0.098,0.09,0.812,0.013510215221459763,0.4450957800084439,1.0
66,166.34,167.5,165.23,7018.325206501199,0.9996,0.111,0.082,0.807,0.025461901513441815,0.4330233615778641,0.0
67,161.53,165.58,161.53,2753.0267618524003,0.9937,0.097,0.089,0.815,0.024846225092011606,0.40367494163140244,1.0
68,159.39,162.02,158.85,4881.820994556299,0.9993,0.082,0.031,0.887,0.03248492781215297,0.3401891956211326,1.0
69,157.91,158.67,157.91,1341.8947147932,0.9963,0.074,0.041,0.885,0.09948211743513755,0.3837417802182901,1.0
70,158.64,158.64,157.14,2721.0972547903,0.9992,0.101,0.037,0.863,0.0404362502576788,0.346500905557028,0.0
71,159.23,159.28,159.17,1569.1432103688,0.6129,0.054,0.0,0.946,-0.049523809523809526,0.1938095238095238,1.0
72,157.76,159.28,157.76,11673.1841367884,0.9998,0.088,0.073,0.839,0.03512501739659104,0.45360495821155683,1.0
120,184.82,184.82,182.08,15038.960426704,1.0,0.098,0.053,0.849,0.05098138728518764,0.4314676734192153,0.0
144,184.52,184.52,184.52,1381.6752312888,0.9999,0.087,0.046,0.867,0.09970301066454916,0.4315418347814793,1.0
152,195.86,196.66,195.52,10620.0298843498,0.9966,0.075,0.035,0.891,0.08919742063492064,0.3991507936507937,1.0
153,196.67,197.47,196.47,3354.7881746813,0.9721,0.084,0.071,0.845,0.06977095044259221,0.39825956796106027,1.0
154,190.67,196.42,190.67,2557.8305060644,0.9965,0.116,0.078,0.806,0.06284432814283561,0.5438936271025824,1.0
155,190.0,190.58,188.0,3063.1594011792,0.984,0.068,0.041,0.891,0.05936798105276369,0.4996492939427723,1.0
156,193.04,193.74,192.64,4217.1155050752,0.9973,0.114,0.061,0.825,0.06370257452574522,0.4655802361595044,0.0
157,193.2,193.44,191.42,11509.9820107686,0.9952,0.087,0.058,0.855,0.06302352529625256,0.4330475753203023,0.0
158,194.71,194.71,193.27,4131.3839099,0.9847,0.073,0.054,0.873,0.07386846309718649,0.4142691528329827,0.0
159,196.22,196.22,194.69,81090.7801316768,0.9989,0.091,0.037,0.872,0.11891219400068954,0.45458299812282094,0.0
160,198.18,198.41,197.5,4177.5499911216,0.9915,0.068,0.038,0.895,0.1159106047722119,0.4462476833682189,1.0
161,197.79,198.02,197.28,50.2776518222,0.7211,0.079,0.071,0.85,0.06651515151515153,0.4348635794030529,0.0
162,198.36,198.5,197.39,1629.4302640942003,0.9991,0.114,0.06,0.826,0.11887739724433276,0.4235292149606665,0.0
163,200.62,200.62,200.62,0.0,0.9948,0.084,0.052,0.864,0.11759467384467384,0.43019642394642393,1.0
164,200.62,200.62,200.62,0.0,0.9964,0.079,0.039,0.882,0.08533296130952378,0.3644438244047619,1.0
165,200.21,200.62,200.21,32.128229714,0.9852,0.072,0.054,0.874,0.12155128473676864,0.4673176465111949,1.0
166,199.38,201.15,199.38,6670.4457876256,0.994,0.094,0.067,0.839,0.17283514415867351,0.3910282799988682,1.0
167,198.14,200.46,198.14,12241.1835744924,0.999,0.107,0.031,0.861,0.1229247015610652,0.49909659784659777,1.0
168,201.84,201.84,196.47,9967.2638234274,0.9968,0.092,0.041,0.867,0.11380427170868346,0.47805115227909334,0.0
169,203.67,204.37,203.18,3322.4172621898,0.9942,0.076,0.043,0.881,0.1231958041958042,0.45698568098568104,0.0
170,201.33,203.78,201.0,98453.19432657718,0.9967,0.104,0.04,0.856,0.08830300988319856,0.44212713387241687,1.0
171,202.72,202.72,200.6,109.5218759452,0.9971,0.08,0.013,0.907,0.1109511557624765,0.4215442838084348,0.0
172,201.82,203.94,201.82,158341.76703268482,0.9968,0.089,0.053,0.858,0.03576945929887105,0.37432319926805224,1.0
173,202.67,202.67,202.67,1579.8266423367998,0.9972,0.093,0.05,0.857,0.10076729500273189,0.40873289332027185,1.0
174,201.74,204.73,201.74,7545.0684442773,0.975,0.074,0.055,0.871,0.08533868092691621,0.4229426619132501,1.0
175,200.46,200.56,200.24,2842.655187708,0.9967,0.09,0.054,0.856,0.015640244329564724,0.3958216352148393,0.0
176,198.39,199.0,198.39,17180.268781759798,0.9545,0.096,0.074,0.83,0.11235287944378851,0.4554629410993049,1.0
177,196.43,196.43,194.27,75533.5935401152,0.5231,0.046,0.035,0.919,0.0027153306463651413,0.34912362541672887,0.0
178,201.27,201.27,197.62,15422.6711798394,0.9896,0.103,0.059,0.838,0.18675820707070703,0.470407196969697,0.0
179,201.83,201.83,201.64,102.0393695064,0.9971,0.072,0.021,0.907,0.07007700632700632,0.458255772005772,0.0
180,204.91,206.7,204.91,8392.3865708346,0.9984,0.122,0.084,0.794,0.12536689500975218,0.49949633699633683,1.0
181,199.61,204.14,199.61,49959.29799433219,0.9955,0.084,0.052,0.864,0.07083562623816862,0.427468082764693,1.0
182,201.01,201.03,201.01,63.3709502493,0.9991,0.093,0.041,0.866,0.045253036315536316,0.4008604844229843,1.0
183,200.93,201.14,199.5,4616.015296863799,0.9956,0.065,0.038,0.897,0.018165842094413517,0.3976922284065142,1.0
184,203.23,203.23,201.26,5946.9961813832,0.9983,0.094,0.041,0.865,0.08209107201042681,0.4119815668202762,0.0
185,204.8,205.5,203.87,13975.1771252034,0.9996,0.128,0.048,0.824,0.08273272727272732,0.4571484559884562,0.0
186,202.47,202.47,202.36,30.9437721492,0.9982,0.096,0.049,0.856,0.12370332538871869,0.4098932746404655,0.0
187,200.83,200.83,200.83,0.0,0.9994,0.103,0.029,0.868,0.1577551933020683,0.45188285383597876,1.0
188,201.16,201.34,200.41,6137.3728793909,0.9978,0.086,0.029,0.884,0.14402958152958156,0.42910654160654177,0.0
189,199.25,200.51,198.84,1939.52970132,0.998,0.109,0.047,0.845,0.20097887187439425,0.502022355753699,0.0
190,204.38,204.38,200.44,1583.5549212456,0.9931,0.075,0.036,0.888,0.0491904337492573,0.4079213882522705,0.0
191,194.93,203.48,194.93,20946.6085679036,0.9982,0.089,0.028,0.883,0.1549234736119982,0.4253041539516949,1.0
192,191.97,193.86,191.97,8207.700903831,0.9832,0.08,0.06,0.859,0.10547252992105934,0.3930669616331381,1.0
193,192.0,192.23,191.37,6317.312966366,0.9987,0.104,0.04,0.856,0.2043121855621856,0.4528686966186968,1.0
194,197.7,197.71,197.7,38.2559241294,0.9967,0.106,0.037,0.857,0.12972605877367782,0.4657556288508669,1.0
195,198.23,198.23,198.23,0.0,0.9957,0.091,0.042,0.868,0.09444669913419913,0.4780088834776335,1.0
196,198.44,198.44,197.38,63763.8044056492,0.9889,0.092,0.059,0.849,0.034419971919971926,0.5054990054990055,0.0
197,199.76,199.97,196.41,103620.5682016196,0.9266,0.07,0.057,0.873,0.06750789997625442,0.38994227994227987,0.0
198,196.94,197.98,193.62,86537.5076343578,0.9977,0.096,0.056,0.848,0.10986365160660938,0.4590191146881289,1.0
199,193.67,193.83,193.21,11150.4281376306,0.9834,0.065,0.05,0.885,0.0384912488944747,0.4254674626448821,1.0
240,236.79,236.79,235.36,419.2968,-0.8137,0.061,0.069,0.871,0.005423728813559308,0.3548399246704332,0.0
