,id,text
0,1520602601074708480,"RT @Meta_Names: Afternic / Godaddy - Great Domain Sale - 80% OFF!
https://t.co/UZaDSHXt4a

#domains #domainnames #startup #startups #venturâ€¦"
1,1520602599241576448,"#ETH and #BTC scam powered by @YouTube
 @TeamYouTube
 @Namecheap
 https://t.co/UWzrLu32nC
https://t.co/8MbFEhWtb0

https://t.co/rz3LtM9MTv"
2,1520602597836541952,"Good Project

@billmaher @irfhabib @luckydayapp @JalenRose @TreasurelandNFT 

#BTC #ETH #SHIB #cryptocurrency https://t.co/eoXb2l6QIa"
3,1520602597593616384,"RT @kobocoindev: Kobocoin #KOBO has been eco-friendly since February 2015. Is your favourite crypto part of the problem, or one of the soluâ€¦"
4,1520602594045198337,What was #BTCâ€™s revenue last year sorry? https://t.co/6BOEFYxeCf
5,1520602591310540802,"RT @coingecko: Top-10 charts for Asia are out again!

$SLP leads again, with $GST and $BTC coming from behind!

Smooth week! ğŸ¤© https://t.coâ€¦"
6,1520602584687714304,"RT @DrShridhar3: @CryptoGemsCom Time to buy #ArchieNeko as it's new #1000Xgems in #Cryptos 
#BTC #ETH #Etherum #sundaygame in #UtilityCoinsâ€¦"
7,1520602583731421184,"RT @VidarrLabsMoDs: @SharksCoins Staking, DAO, ERC-20 Token | @VidarrLabs
 is a Safe DEFI Token with fully built Dapps that are released atâ€¦"
8,1520602583148412929,"RT @Big_Dog_Token: ğŸª‚ #BigDog #AirdropğŸª‚

ğŸ† 5,000$ worth of BDOG ğŸ†ğŸ˜

1ï¸âƒ£ Do the tasks
2ï¸âƒ£ Get your $BDOG
3ï¸âƒ£ Refer more to earn more ğŸ¤‘ï¸ğŸ¤‘ï¸

ğŸš€â€¦"
9,1520602582841970691,"The $BTC price is at $37,920 right now.
ğŸŸ¢ Compared to the last tweet, the price has increased by $102.13 (0.27%).
ğŸ”´ In the last 24 hours the price has dropped by $721.19 (1.87%).

#Bitcoin #BTC https://t.co/rcBhMrg2iF"
10,1520602582141444098,@BTC521 #BtcKing is the new way to mine BTC.#Bitcoin  Please say no to the mining machines and keep earth clean. tg: https://t.co/GGRNWcLxZR
11,1520602575250231297,"@MonetaryFrame Single Stake your #BitcoinÂ Â Â Â Â APR: 44%

https://t.co/p8ht8gG7vK

@Bomb_BTC 

                                          ğŸŒ›

                                ğŸš€
                            .
                        .
                    .
                 .
               ."
12,1520602573618630657,"$BTC $ETH $DOGE  $ens    Best discord community so far with live LESSONS, ALERTS, CALL, update, market analysis and free trials join CT. https://t.co/KIKzOAXlau https://t.co/WzlBO47gQg"
13,1520602572838506497,THIS VID IS DEDICATED TO THIS BISH. Not to b racist but ion like ha bc my third period teacher is always taking up for her cs she the only white person in the room in third period. And idc if she see this cs she won't say nun of the sht said behind my back to my face fight me btc https://t.co/LoAUnEZxjX
14,1520602569747623936,"RT @bricepromos: $150 in 36 hours ğŸ²ğŸ‰

-RT + Follow @Verox_AICrypto + RT ğŸ“Œ

$ape $creek $btc $btcusd #nft #nfts #upcoming $jewel $gst $ftm $â€¦"
15,1520602567088250880,@enilev @SpirosMargaris @fz_juelich @andi_staub @mvollmer1 @Nicochan33 @psb_dc @Analytics_699 @WhiteheartVic @RLDI_Lamy Thank for my btc bonus. Gemini love https://t.co/U1cUMUseMM
16,1520602566459109377,"LIVE THE FUTURE TODAY AND EARN YOUR FUTURE BITCOINS NOW (seriously)
https://t.co/mNl4mmfLu3
$sol $dot $luna $sand $one $doge $bnb $mana $REAL $bnb $gala $blok $BTC $matic $avax $bico $sys $spell $HBAR $ATOM $FET $xrp $bch $qrdo $UST $GTC"
17,1520602565062311936,"LIVE THE FUTURE TODAY AND EARN YOUR FUTURE BITCOINS NOW (seriously)
https://t.co/nuBh6Y6fwV
$sol $dot $luna $sand $one $doge $bnb $mana $REAL $bnb $gala $blok $BTC $matic $avax $bico $sys $spell $HBAR $ATOM $FET $xrp $bch $qrdo $UST $GTC"
18,1520602560595300355,"@hentaiavenger66 @CL207 $120* for a cheeseburger and a DC

1 BTC if you want fries"
19,1520602560171708417,"@Sporf Mine #btcÂ and get 3 #usd for registration. Please use link below;

https://t.co/zaXL9Fo9SP"
20,1520602554693947392,"@btcforlife22 @deyonte_btc @indigo_nakamoto Movey is the Move-to-Earn Application combined with Auto-Staking &amp; Auto-Compounding Protocol with best-fixed APY in crypto â€“ 100,335%.

âœ…Auto Liquidity
âœ… Auto Burn
âœ… Move-to-Earn Application: up to 600,000% APY

âœ…  NFT Collection
âœ…  Audit

  Telegram:https://t.co/xpiTgEVhOV"
21,1520602554396479488,RT @DrShridhar3: @itejck @ArchieBeyodMars @SperdutiJenny @EthLilly @ArchieNeko_ Time to buy #ArchieNeko as it's new #1000Xgems in #Cryptosâ€¦
22,1520602552727146496,"RT @iRunAndSteal: Make Money Online 2022 Free Legit Sites! #BTC #USD #cryptocurrency #free
â„‚â„ğ•â„™ğ•‹ğŸ˜ğ•‹ğ”¸ğ”¹! https://t.co/xJVbs4noMR
â„ğŸ˜â„•ğ”¼ğ•ğ”¾ğ”¸ğ•€â„•! htâ€¦"
23,1520602548884832257,"RT @TheDustyBC: XRP, BTC &amp; CRYPTO HOLDERS: THIS IS AN AMAZING OPPORTUNITY, RIGHT NOW!!!
https://t.co/RC3itEnzA0 #XRP #BTC $BIT"
24,1520602540479451136,"RT @kubi_lay34: ğŸ’°1000 $USDT GIVEAWAY ğŸ’°

XT gives 1000 USDT to our community ğŸ¤

5 Winners 1,000 $USDT

â¡ï¸RT &amp; Like
â¡ï¸Follow @AvaxShop &amp; @XTeâ€¦"
25,1520602533332283392,"RT @kobocoindev: Kobocoin #KOBO has been eco-friendly since February 2015. Is your favourite crypto part of the problem, or one of the soluâ€¦"
26,1520602532548325376,"RT @kubi_lay34: ğŸ”¥ğŸ”¥ $200 FAST GIVEAWAY ğŸ”¥ğŸ”¥

4 Winners $200

â¡ï¸RT &amp; Like My Pinned Tweet ğŸ“Œ
â¡ï¸RT &amp; ğŸ””

8hğŸ“¢
#Giveaway #Airdrop #btc #Crypto"
27,1520602517922795520,"RT @tridarma_teknik: @BecBarbados @DarKDayS9095 @peter1xx4 @Blocboybenji @luffyinutoken @LuffyTurkey I wanna see Luffy x1000 lol
 @luffyinuâ€¦"
28,1520602517855297537,$ens $grt $gmt $btc https://t.co/3Ta2eO9uyl
29,1520602513354883072,"@The_BTC_Express It isn't wasteful at all... a deflationary model is always superior. What we need to figure out is how to lower transaction fees. Long term, ETH will have a hard time remaining competitive against better optimized chains. ETH is only king because of its first mover advantage."
30,1520602509529980930,"RT @100trillionUSD: Hmm. A red BTC $74K dot would bring the two lines together, or S&amp;P $3800. Interesting times ahead. https://t.co/ZsCZ48iâ€¦"
31,1520602506489139200,"RT @kobocoindev: Kobocoin #KOBO has been eco-friendly since February 2015. Is your favourite crypto part of the problem, or one of the soluâ€¦"
32,1520602506283212801,@weiler_eth MmWooooow is the best ğŸ’¯l Love you   0x8fbF76cA3c180b5370e048dC11cDfC84D7AbBcb1  #cryptocurrecy #BTC #Ethereum #shiba #Dog #SOL #BNB #BSC #NFTCollection #Giveaway
33,1520602505729650692,"RT @DrShridhar3: @cpansherry1777 Time to buy #ArchieNeko as it's new #1000Xgems in #Cryptos 
#BTC #ETH #Etherum #sundaygame in #UtilityCoinâ€¦"
34,1520602501825069059,"@ElectroExtant @MechaZedsNFT @gankpad it is a launchpad dedicated to P2E games and metaverse.

The private sale will be held on May, 3rd on GankHub
https://t.co/2vIBrBI8TV

$Matic $BTC $ADA $BNB $BSC $AMC $shib $etc $sol $dcr $fil $eth  #Bnb #BNB #NEXTGEM #1000xgem #100x #GankPad

TG: https://t.co/VYYlGNhE5J"
35,1520602496359858176,"RT @kobocoindev: Kobocoin #KOBO has been eco-friendly since February 2015. Is your favourite crypto part of the problem, or one of the soluâ€¦"
36,1520602488134840321,"RT @kubi_lay34: ğŸ’°$500 $BNB GIVEAWAY! ğŸ¤

 2 winners $250ğŸ‘ŒğŸ»

â‡ï¸RT &amp; Like
â‡ï¸Follow @kubi_lay34 &amp; @Ellipsisfi 
â‡ï¸Tag 3 friends

36hğŸ“¢
#Giveawaysâ€¦"
37,1520602478571573248,@ipfconline1 @SpirosMargaris @Marktechpost @DeepLearn007 @ahier Thank for my btc bonus. Gemini love https://t.co/I3Or8csLCE
38,1520602476139126785,"RT @CeloErectus: ğŸš€Celo Erectus x Moola Market GIVEAWAYğŸš€

Only unique 1111 #NFT

â°Duration: 48H

ğŸTotal rewards: 2 NFT &amp; 2 WL &amp; 300 MOO (25$â€¦"
39,1520602473391702016,"@TheCryptoLark Our analytical team has done a detailed analysis regarding #BTC, and its Fear and Greed Index is 39 - FEAR at the moment with price of 37638.431293595598 usd, so what do you think about the current #Bitcoin state?"
40,1520602469264666625,"RT @DrShridhar3: @AltcoinWorldcom Time to buy #ArchieNeko as it's new #1000Xgems in #Cryptos 
#BTC #ETH #Etherum #sundaygame in #UtilityCoiâ€¦"
41,1520602453410217984,"Honest opinion, lower lows are incoming. #Bitcoin #BTC https://t.co/DVGgkd7wKj"
42,1520602451405000704,"@STEVEN_HALL_bTC @Kerrijai @HelsJustChillin So? 

Many of the thoughts and beliefs held by 'our ancestors' are now known to incorrect."
43,1520602449526292480,"The Most Trusted Crypto Trading Platform. 
https://t.co/gydADeEjGl
$BTC $SHIB $SOL $ATH $ETH $XPR $FTX $SL $VPVR $IMO $ARPA $BNB $TP $XRP $MATIC $SLP $ATOM $LTC https://t.co/e0vgRRSnw2"
44,1520602447714021376,"RT @_bitcoiner: reply with a lightning address and i'll send 62 sats to it ğŸ‘‡ğŸ‘‡ğŸ‘‡

â–¹ no invoice or qr code, but ğ˜¢ğ˜¥ğ˜¥ğ˜³ğ˜¦ğ˜´ğ˜´ .. example: meow@bitcoâ€¦"
45,1520602442584702976,@JustWhatDrOrdrd @100trillionUSD A++ for pulling up a gold chart in a btc discussion.
46,1520602441980706816,"@TheArtHall @gankpad it is a launchpad dedicated to P2E games and metaverse.

The private sale will be held on May, 3rd on GankHub
https://t.co/2vIBrBI8TV

$Matic $BTC $ADA $BNB $BSC $AMC $shib $etc $sol $dcr $fil $eth  #Bnb #BNB #NEXTGEM #1000xgem #100x #GankPad

TG: https://t.co/VYYlGNhE5J"
47,1520602438931083264,"$BTC $ETH $DOGE $bnx     Best discord community so far with live LESSONS, ALERTS, CALL, update, market analysis and free trials join CT. https://t.co/KIKzOAXlau https://t.co/f9QHgI2RN9"
48,1520602438536892416,"RT @Ralph_NFTBuddy: ğŸš¨#NFTGiveaway ğŸš¨
 
1x SafeDroids NFT
10x WL

To Enter: 
âœ… Follow @Twhy_NFTs and @Safedroids
âœ… RT &amp; Like 
âœ… Tag friends fâ€¦"
49,1520602438327095296,"@dallasirushing @__g0rd0n Got it. 

So this arb game will go on until suddenly supply on futures runs dry -- as wise fat hands are stacking to cold storage, so it's inevitible at some point -- and then, BTC God candle moon spike. 

That's the theory :)"
50,1520602434238033921,"RT @kubi_lay34: ğŸ’°1000 $USDT GIVEAWAY ğŸ’°

XT gives 1000 USDT to our community ğŸ¤

5 Winners 1,000 $USDT

â¡ï¸RT &amp; Like
â¡ï¸Follow @AvaxShop &amp; @XTeâ€¦"
51,1520602433306914816,"RT @Vhyungproms: ğŸ’New Game Entertainment Platform 2022 ğŸ’

ğŸ”¶Earn extra income daily ğŸğŸ¤‘

ğŸ”¶Betting from 10USDT

ğŸ”¶Long term website

ğŸ”¶ Get up tâ€¦"
52,1520602431486574592,"RT @babycatinu: BabyCat Inu $BCAT 

BULLISH CHART!ğŸ’¹
LOW MARKETCAP!ğŸ’
COMMUNITY OWNED!ğŸ’ª
%100 SAFEâœ…

WHAT ARE YOU WAITING FOR?ğŸ¤”

BUY SOME @babâ€¦"
53,1520602430408314880,"RT @baijorge: @simpfluencerX @krugermacro Don't forget that $bTc is CONTROLLED by a few whales on the derivatives market...

A fucking disaâ€¦"
54,1520602429506859008,"@BTC_Archive ğŸ”¥ $VEFI ğŸ”¥

ğŸ’¥with usecases :  
* wallet
* dex
* Media
* Metaverse
*3swap
*Developers tools etc
ğŸ’¥supported on bitgert startup studio

live presale now  : https://t.co/WCtsZ80l4a

ğŸ¦twitter: @vefi_official
ğŸŒwebsite : https://t.co/l0UhuWdDfh
ğŸš€telegram :https://t.co/wNRXUhFtnN"
55,1520602424905723904,RT @BITCOINMACADEMY: #Bitcoin is reaching the Fibonacci levels $43600-$45300. We can expect the market to consolidate between 50%-61.8% befâ€¦
56,1520602421936160768,@AltcoinDailyio @deezy_BTC Wondering if I have Stockholm Syndrome for still loving crypto
57,1520602418538442752,"RT @PeterLBrandt: The completion of a bear channel typically results in a decline equal to the width of the channel, or in this case a hardâ€¦"
58,1520602417712500737,"RT @trinity_creator: â€œFTX stealimg Btc 10.000,00â€ by Almighty-Accountant
https://t.co/mFAukrigy8 â¦@FTX_Officialâ©"
59,1520602410053697537,RT @crypto_klay: Death cries of $FTM are based. W/ $11MM left in potent. LIQs. The network has proven LIQs will get absorbed. @Screamdotshâ€¦
60,1520602407536717824,"RT @DrShridhar3: @CryptoGemsCom Time to buy #ArchieNeko as it's new #1000Xgems in #Cryptos 
#BTC #ETH #Etherum #sundaygame in #UtilityCoinsâ€¦"
61,1520602406022946817,RT @Andre88612062: Come and download our $ENQ mobile miner https://t.co/yD8cKx27kc buy some @kucoincom come join us https://t.co/mNYfgJtHPcâ€¦
62,1520602404961800193,RT @CryptoTrading4L: Be greedy when others are fearfull! #Bitcoin #cryptotrading #BTC https://t.co/qPjtcl83Yb
63,1520602402885361664,@JB__nfts @psychedelic_nft Thank for my btc bonus. Gemini love https://t.co/0Nv77WA7rj
64,1520602400729419777,$xmr the only threat to $btc and probably only chance of making money on this fucking hell https://t.co/7rjNJwGqRr
65,1520602399907655680,"RT @HiNeighbours: ğŸ Giveaway / $NEIBR ğŸª™

ğŸ¡ 1 $NEIBR Tokens ğŸ¡

- NFTâ€™s âœ…
- Ecosystem âœ…
- Virtual Reality Game âœ…

ğŸ‘‡ Requirements ğŸ‘‡ 

ğŸ’šLike +â€¦"
66,1520602387966476289,"I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! âš¡

@boltcoiner unlock me 0f4f5c91-722c-429c-a002-f6bf2ff2530c

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/rdQW4tN1Oi"
67,1520602385835769856,"RT @BSCIDOLAUNCHER: ğŸ”¥ #VLX ğŸ”¥Coin
#KUCOIN Exchange
 â–¶ï¸ A  RealğŸš€ GEM 
https://t.co/pmmVRLrGDG
Buying Zone 450-476
Buy &amp; hold 4 upcoming megaâ€¦"
68,1520602384967168001,"RT @Ruthless_Kitty: With so much style, it's hard to be humble. 
It's easy to be Ruthless.

- Follow, Like &amp; Retweet for Whitelist considerâ€¦"
69,1520602373306998785,"RT @Rager: It's been a couple months so let's do a weekend $BTC giveaway

How about $1,000 for three followers

Same rules as always:

â˜‘ï¸ Sâ€¦"
70,1520602372867002368,RT @DrShridhar3: @ToThemoon0737 @ArchieNeko_ @AdamEShelton @JakeGagain @austinahilton @Yourpop8 @1goonrich Time to buy #ArchieNeko as it'sâ€¦
71,1520602371729944576,@Zero8Moba Wooooow is the best ğŸ’¯l Love you   0x8fbF76cA3c180b5370e048dC11cDfC84D7AbBcb1  #cryptocurrecy #BTC #Ethereum #shiba #Dog #SOL #BNB #BSC #NFTCollection #Giveaway
72,1520602361453981696,"RT @yadae32: ğŸ”¥ 40000 $bttnew Tokens #Giveaway ğŸ”¥
Follow me to receive gifts ğŸ˜
Follow me!!!

#BTC #ETH #USDT #BNB #XRP #ADA #BSC #TRX #BttNewâ€¦"
73,1520602360938401793,"@khoshy @NightmarePrjct @gankpad it is a launchpad dedicated to P2E games and metaverse.

The private sale will be held on May, 3rd on GankHub
https://t.co/2vIBrBI8TV

$Matic $BTC $ADA $BNB $BSC $AMC $shib $etc $sol $dcr $fil $eth  #Bnb #BNB #NEXTGEM #1000xgem #100x #GankPad

TG: https://t.co/VYYlGNhE5J"
74,1520602360808349696,"RT @EverRise: The FINAL #EverRise egg wants to hatch!ğŸ¥š

2,500 retweets to hatchğŸ£- 2 random winners!

Must be following @EverRise &amp; @TitanEvâ€¦"
75,1520602355602903040,"RT @GizzyNFT: $1000 $BTC 

â€¢ Like, Retweet &amp; Follow â€¢"
76,1520602346111201281,"RT @bitcoin_visions: ğŸ’ğŸ’ğŸ’ BITCOINVISIONS - AIM TO BECOME FUTURE OF BTC BASED ON THE VISION OF SATOSHI NAKAMOTO ğŸ’¸ğŸ’¸ğŸ’¸  
  
ğŸ”¥PANCAKESWAP : httpsâ€¦"
77,1520602338632736768,"RT @crypto_whispers: Top 5 #crypto prices with 24h change:

#BTC #ETH #BNB #XRP #SOL 

ğŸ”´ $BTC $39646.36 (-2.17%)
ğŸ”´ $ETH $2961.63 (-1.60%)
ğŸ”´â€¦"
78,1520602332186120193,"@BillGates @tyler @elonmusk Hi ME HELP PLEASE?
HELP ME PLEASE LOSE EVERYTHING MILLIONAIRE AND BILLIONAIRE HELP ME PLEASE...
BTC- bc1qu58hpr44h6crz6tz99eltmrvt705lf4045x8m4

ETH-(ERC-20) 0xE037436FFa3dA200B9F595B45dec66AE7bDe8742

USDT- 0xE037436FFa3dA200B9F595B45dec66AE7bDe8742 https://t.co/DUSAvvxP2T"
79,1520602330864914432,"RT @curateproject: ğŸğŸ”¥ğŸš€ $XCUR #Giveaway 
â€Œâ€Œ
â–ªï¸Follow @curateproject &amp; @jvhak 
â–ªï¸add #XCUR next to your profile name
â–ªï¸add #XCURArmy in yourâ€¦"
80,1520602328553852929,"RT @Dennis_Porter_: HUGE BREAKING: Ft. Worth, Texas the 12th largest city in the USA will mine #Bitcoin and HODL that BTC on the balance shâ€¦"
81,1520602327505195010,"RT @kubi_lay34: ğŸ’°1000 $USDT GIVEAWAY ğŸ’°

XT gives 1000 USDT to our community ğŸ¤

5 Winners 1,000 $USDT

â¡ï¸RT &amp; Like
â¡ï¸Follow @AvaxShop &amp; @XTeâ€¦"
82,1520602326587052033,"RT @808TA_: ğŸ¥³ 808 Airdrop only 200 available!

https://t.co/qALYI1Z71h
Link ğŸ‘†

#808TA #BTC #ETH #BNB #MATIC"
83,1520602326410571776,RT @dingalingts: Really just painful to watch. Realistically this is just a transfer of wealth from non-Yuga NFTs that got dumped the pastâ€¦
84,1520602316499394560,"I remember the days when someone could buy a pizza for 100 $BTC

Now I can remember the days when some could mint a free fish and still pay $5000 ğŸ™ƒ"
85,1520602313546551299,"@yukisk111111 Btc and eth are same make the difference with @inverseprotcol right away 
#inverseprotocol 

Tg : https://t.co/C60wPsOWpG https://t.co/U3btbo18Xv"
86,1520602310413406208,"RT @simpfluencerX: @krugermacro Isn't measuring from YTD a bit misleading?

If you measure from top:

$NQ -22%
$BTC -42%"
87,1520602310186962944,"RT @Ruthless_Kitty: With so much style, it's hard to be humble. 
It's easy to be Ruthless.

- Follow, Like &amp; Retweet for Whitelist considerâ€¦"
88,1520602308736065536,"@HunchoNFT_ @fppnftproject @gankpad it is a launchpad dedicated to P2E games and metaverse.

The private sale will be held on May, 3rd on GankHub
https://t.co/2vIBrBI8TV

$Matic $BTC $ADA $BNB $BSC $AMC $shib $etc $sol $dcr $fil $eth  #Bnb #BNB #NEXTGEM #1000xgem #100x #GankPad

TG: https://t.co/VYYlGNhE5J"
89,1520602308530212865,"BabyCat Inu $BCAT 

BULLISH CHART!ğŸ’¹
LOW MARKETCAP!ğŸ’
COMMUNITY OWNED!ğŸ’ª
%100 SAFEâœ…

WHAT ARE YOU WAITING FOR?ğŸ¤”

BUY SOME @babycatinu  !!ğŸ’¸

Conract:

0xF4c86970d6f0C9eCA2f307a49f37BBa791724F50

#babycatinu 
#BSCGems #btc #BNB #gems https://t.co/lYutZ94Jdg"
90,1520602307586519040,RT @woonomic: #Bitcoin price is sideways because of Wall St is selling futures contract in a macro risk-off trade. Meanwhile institutionalâ€¦
91,1520602304063307776,@AkiraRising @KarafuruNFT @sakuzi_ @circlesweb3 cant wait! @valushi001 @phyllotaxis_bit @btc_watches @Hafsat00940775 @feellke @uquidcard @rabiu_jr @MSB1975_2017 @hiweb @RaeSwagz @changeangel_io @xceptthejoker
92,1520602302729445378,"Still Bullish on $BTC: Until it breaks below these support lines, $BTC still looks bullish to me. â€¦.. â€¦â€¦â€¦â€¦â€¦.. â€¦â€¦â€¦â€¦â€¦ â€¦â€¦â€¦â€¦â€¦. â€¦â€¦â€¦â€¦â€¦â€¦. â€¦â€¦â€¦â€¦â€¦â€¦ â€¦â€¦â€¦â€¦â€¦â€¦. â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦ â€¦â€¦â€¦â€¦â€¦â€¦ â€¦â€¦â€¦â€¦â€¦ â€¦â€¦â€¦ â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦ https://t.co/nrPmfEyqyZ https://t.co/uK7WowyBoO"
93,1520602301160853505,"#GMT - long alert ğŸ¤©ğŸ¤©

Exchange     : BINANCE
Market         : $GMT - $USDT
Volume        : $1,745,165
Price            : $3.4499

$BTC #BTC $ETH #ETH

For live Whale Trade Flow, check - https://t.co/qEq8Ymgdoc https://t.co/gnLD1lywsQ"
94,1520602299176919041,"ğŸ‡¹ğŸ‡­ Thailand Bitcoin Exchange ğŸ‡¹ğŸ‡­
ğŸ’°Bidâ€“Ask Spread RankingğŸ’°
 1âƒ£Bitazza : 0 à¸šà¸²à¸—
 2âƒ£SatangPro : 748 à¸šà¸²à¸—
 3âƒ£Upbit : 1,520 à¸šà¸²à¸—
 4âƒ£Bitkub : 1,859 à¸šà¸²à¸—
#Bitcoin #BTC #à¸šà¸´à¸—à¸„à¸­à¸¢à¸™à¹Œ #à¹€à¸‡à¸´à¸™à¸”à¸´à¸ˆà¸´à¸—à¸±à¸¥
https://t.co/OcQBFb9O84"
95,1520602299152080896,"ğŸ‡¹ğŸ‡­ Thailand Crypto Exchange ğŸ‡¹ğŸ‡­
âœ…BTC Trading Volume(24hours)
 1âƒ£Bitkub : 196.22 BTC
 2âƒ£Bitazza : 7.03 BTC
 3âƒ£SatangPro : 5.05 BTC
 4âƒ£Upbit : 0.69 BTC
#Bitcoin #BTC #à¸šà¸´à¸—à¸„à¸­à¸¢à¸™à¹Œ #à¹€à¸‡à¸´à¸™à¸”à¸´à¸ˆà¸´à¸—à¸±à¸¥
https://t.co/OcQBFaSL64"
96,1520602298581655552,"RT @Sonya38126586: Which #altcoin is the epitome of the original #cryptocurrency idea keeping all the #BTC good elements?

#BitcoinZ #btczâ€¦"
97,1520602298405203968,@ZR1Trader we all been there &lt;3 had 10 btc under 100 b4
98,1520602293380345858,The irony of a cpiner pulling up a gold chart to prove a btc point... https://t.co/5yIfjbCbar
99,1520602287013433345,@Crypto_BTC_Cat #PulseChain.com fixes this.
