unix,date,symbol,open,high,low,close,Volume BCH,Volume USD
1652313600,2022-05-12 00:00:00,BCH/USD,192.55,196.79,185.14,195.89,636.35698798,124655.97037540219
1652310000,2022-05-11 23:00:00,BCH/USD,195.08,196.89,191.15,193.08,362.80925829,70051.2115906332
1652306400,2022-05-11 22:00:00,BCH/USD,194.60,196.11,188.32,195.07,1035.52108363,201999.09778370408
1652302800,2022-05-11 21:00:00,BCH/USD,185.12,194.71,183.18,194.71,745.44714580,145146.013758718
1652299200,2022-05-11 20:00:00,BCH/USD,197.75,197.76,183.05,184.50,875.26311906,161486.04546657
1652295600,2022-05-11 19:00:00,BCH/USD,200.04,201.03,194.29,195.50,501.92289063,98125.925118165
1652292000,2022-05-11 18:00:00,BCH/USD,202.52,204.16,199.74,200.02,212.10091804,42424.425626360804
1652288400,2022-05-11 17:00:00,BCH/USD,205.09,207.06,200.00,201.75,689.92772570,139192.918659975
1652284800,2022-05-11 16:00:00,BCH/USD,212.57,213.70,204.62,204.90,70.51218293,14447.946282357
1652281200,2022-05-11 15:00:00,BCH/USD,221.69,222.55,211.94,213.58,429.49529442,91731.60498222361
1652277600,2022-05-11 14:00:00,BCH/USD,221.10,224.72,217.16,224.52,55.98282311,12569.263444657201
1652274000,2022-05-11 13:00:00,BCH/USD,204.34,231.36,203.54,220.74,926.15678506,204439.84873414438
1652270400,2022-05-11 12:00:00,BCH/USD,223.73,227.94,194.02,203.47,1688.67687813,343595.0843931111
1652266800,2022-05-11 11:00:00,BCH/USD,238.41,238.41,224.55,224.60,544.04632724,122192.805098104
1652263200,2022-05-11 10:00:00,BCH/USD,242.56,242.56,238.42,239.67,500.77458721,120020.64531662069
1652259600,2022-05-11 09:00:00,BCH/USD,226.26,249.41,226.26,242.54,689.24968649,167170.6189612846
1652256000,2022-05-11 08:00:00,BCH/USD,221.48,222.15,221.07,222.15,2.87990000,639.7697850000001
1652252400,2022-05-11 07:00:00,BCH/USD,221.28,223.93,216.70,220.71,644.92606719,142341.63228950492
1652248800,2022-05-11 06:00:00,BCH/USD,228.13,228.13,219.81,219.82,921.35007707,202531.1739415274
1652245200,2022-05-11 05:00:00,BCH/USD,227.15,233.51,227.15,228.54,423.73505960,96840.41052098399
1652241600,2022-05-11 04:00:00,BCH/USD,229.91,230.42,227.00,227.69,29.15801299,6638.9879776931
1652238000,2022-05-11 03:00:00,BCH/USD,232.22,233.39,229.91,229.91,61.16349430,14062.098974513001
1652234400,2022-05-11 02:00:00,BCH/USD,228.48,232.90,226.86,232.21,209.96704522,48756.4475705362
1652230800,2022-05-11 01:00:00,BCH/USD,229.10,229.64,227.39,228.40,438.78870178,100219.339486552
1652227200,2022-05-11 00:00:00,BCH/USD,231.22,233.47,227.71,229.67,507.08761315,116462.81211216049
1652223600,2022-05-10 23:00:00,BCH/USD,227.44,232.83,226.59,231.82,399.49717612,92611.4353681384
1652220000,2022-05-10 22:00:00,BCH/USD,221.79,228.82,221.79,227.43,578.88763696,131656.4152738128
1652216400,2022-05-10 21:00:00,BCH/USD,228.18,229.58,221.44,221.44,248.03633283,54925.1655418752
1652212800,2022-05-10 20:00:00,BCH/USD,230.76,230.82,228.10,228.10,228.52406428,52126.339062268
1652209200,2022-05-10 19:00:00,BCH/USD,233.18,233.61,229.91,231.04,231.98129967,53596.9594757568
1652205600,2022-05-10 18:00:00,BCH/USD,237.21,237.21,232.84,233.14,271.50691712,63299.122657356806
1652202000,2022-05-10 17:00:00,BCH/USD,232.62,238.14,232.62,237.12,328.94272139,77998.89809599679
1652198400,2022-05-10 16:00:00,BCH/USD,233.54,234.80,230.29,232.40,484.58992980,112618.69968552
1652194800,2022-05-10 15:00:00,BCH/USD,230.87,234.76,229.00,233.66,496.21239672,115944.9886175952
1652191200,2022-05-10 14:00:00,BCH/USD,237.66,238.55,229.55,231.59,443.27544125,102658.1594390875
1652187600,2022-05-10 13:00:00,BCH/USD,242.07,242.60,236.58,238.12,202.63735337,48252.0065844644
1652184000,2022-05-10 12:00:00,BCH/USD,238.21,242.47,236.58,242.29,155.87384634,37766.6742297186
1652180400,2022-05-10 11:00:00,BCH/USD,233.51,238.57,233.32,238.03,180.82137160,43040.911081948
1652176800,2022-05-10 10:00:00,BCH/USD,235.03,235.71,234.00,234.27,107.20013227,25113.774986892902
1652173200,2022-05-10 09:00:00,BCH/USD,238.76,238.76,234.33,234.38,192.14184582,45034.205823291595
1652169600,2022-05-10 08:00:00,BCH/USD,237.07,240.30,237.07,238.82,193.32096275,46168.912323955
1652166000,2022-05-10 07:00:00,BCH/USD,241.52,241.52,237.24,237.24,100.13110356,23755.103008574402
1652162400,2022-05-10 06:00:00,BCH/USD,238.17,243.98,238.17,241.05,157.29537655,37916.0505173775
1652158800,2022-05-10 05:00:00,BCH/USD,236.53,238.99,235.15,238.85,92.90547805,22190.4734322425
1652155200,2022-05-10 04:00:00,BCH/USD,221.66,237.16,221.66,236.66,74.25986768,17574.3402851488
1652151600,2022-05-10 03:00:00,BCH/USD,223.72,224.49,221.99,222.71,563.77936605,125559.30261299551
1652148000,2022-05-10 02:00:00,BCH/USD,223.29,226.77,222.55,224.13,605.22764872,135649.6729076136
1652144400,2022-05-10 01:00:00,BCH/USD,221.62,226.44,221.62,225.79,383.58750384,86610.2224920336
1652140800,2022-05-10 00:00:00,BCH/USD,219.49,221.79,210.82,221.79,429.41542041,95240.0460927339
1652137200,2022-05-09 23:00:00,BCH/USD,227.62,227.62,215.13,215.13,80.85412941,17394.1488599733
1652133600,2022-05-09 22:00:00,BCH/USD,227.77,231.17,227.26,227.26,365.76766239,83124.3589547514
1652130000,2022-05-09 21:00:00,BCH/USD,231.68,233.61,227.90,227.90,141.92095068,32343.784659972003
1652126400,2022-05-09 20:00:00,BCH/USD,230.28,235.61,228.44,232.69,370.82561261,86287.4117982209
1652122800,2022-05-09 19:00:00,BCH/USD,227.47,231.05,224.87,230.28,220.59834059,50799.3858710652
1652119200,2022-05-09 18:00:00,BCH/USD,231.73,234.15,220.50,226.62,561.29466704,127200.5974446048
1652115600,2022-05-09 17:00:00,BCH/USD,231.22,235.05,225.85,232.30,269.95861284,62711.385762732
1652112000,2022-05-09 16:00:00,BCH/USD,240.53,240.54,228.27,230.45,304.96565818,70279.33592758099
1652108400,2022-05-09 15:00:00,BCH/USD,241.57,245.10,240.08,241.23,264.99675366,63925.166885401806
1652104800,2022-05-09 14:00:00,BCH/USD,245.98,246.03,240.00,241.43,147.40698298,35588.467900861404
1652101200,2022-05-09 13:00:00,BCH/USD,244.73,249.72,244.41,246.64,364.92474434,90005.0389440176
1652097600,2022-05-09 12:00:00,BCH/USD,248.03,248.03,244.42,244.42,110.95049429,27118.519814361796
1652094000,2022-05-09 11:00:00,BCH/USD,244.88,248.04,244.48,248.00,174.57534317,43294.68510616
1652090400,2022-05-09 10:00:00,BCH/USD,252.40,252.41,242.91,244.82,193.93964561,47480.3040382402
1652086800,2022-05-09 09:00:00,BCH/USD,255.30,255.36,253.80,253.87,27.58891668,7003.9982775516
1652083200,2022-05-09 08:00:00,BCH/USD,252.98,254.72,250.97,254.72,306.06145366,77959.97347627519
1652079600,2022-05-09 07:00:00,BCH/USD,255.98,256.00,253.63,253.64,110.55764007,28041.8398273548
1652076000,2022-05-09 06:00:00,BCH/USD,253.00,255.26,253.00,255.26,332.09949844,84771.7179717944
1652072400,2022-05-09 05:00:00,BCH/USD,258.17,258.17,254.65,254.65,53.20395527,13548.387209505501
1652068800,2022-05-09 04:00:00,BCH/USD,259.07,259.74,257.58,257.58,225.75840000,58150.84867199999
1652065200,2022-05-09 03:00:00,BCH/USD,256.24,259.41,256.22,259.17,27.55655497,7141.832351574901
1652061600,2022-05-09 02:00:00,BCH/USD,262.70,262.70,255.52,256.38,921.18454691,236173.2941367858
1652058000,2022-05-09 01:00:00,BCH/USD,265.49,265.88,263.54,263.54,73.39088765,19341.434531281
1652054400,2022-05-09 00:00:00,BCH/USD,264.57,265.63,264.56,265.29,81.56662979,21638.8112169891
1652050800,2022-05-08 23:00:00,BCH/USD,263.05,263.05,261.14,261.70,15.06509364,3942.535005588
1652047200,2022-05-08 22:00:00,BCH/USD,264.30,264.30,262.80,263.07,71.24390000,18742.132772999998
1652043600,2022-05-08 21:00:00,BCH/USD,263.76,265.21,263.76,265.18,62.96479033,16697.0030997094
1652040000,2022-05-08 20:00:00,BCH/USD,265.85,265.85,262.69,262.69,245.37347508,64457.1581687652
1652036400,2022-05-08 19:00:00,BCH/USD,265.65,266.31,265.49,265.50,114.04768208,30279.65959224
1652032800,2022-05-08 18:00:00,BCH/USD,261.98,265.28,261.72,265.28,70.77143364,18774.245916019197
1652029200,2022-05-08 17:00:00,BCH/USD,262.91,262.91,260.00,261.86,320.23169958,83855.8728520188
1652025600,2022-05-08 16:00:00,BCH/USD,262.51,264.73,262.51,264.73,78.42071844,20760.3167926212
1652022000,2022-05-08 15:00:00,BCH/USD,264.28,265.58,263.10,263.50,310.43771507,81800.337920945
1652018400,2022-05-08 14:00:00,BCH/USD,262.83,263.40,262.22,263.40,24.28782789,6397.413866225999
1652014800,2022-05-08 13:00:00,BCH/USD,265.51,265.51,262.80,262.80,52.66343631,13839.951062268
1652011200,2022-05-08 12:00:00,BCH/USD,268.50,268.50,265.82,265.82,61.14000000,16252.2348
1652007600,2022-05-08 11:00:00,BCH/USD,268.68,269.03,267.41,267.68,185.13999719,49558.2744478192
1652004000,2022-05-08 10:00:00,BCH/USD,267.14,268.14,267.14,267.89,48.96606486,13117.5191153454
1652000400,2022-05-08 09:00:00,BCH/USD,266.92,266.92,265.95,266.78,20.98318596,5597.894350408799
1651996800,2022-05-08 08:00:00,BCH/USD,267.05,267.05,266.49,266.49,25.14521165,6700.9474526085005
1651993200,2022-05-08 07:00:00,BCH/USD,268.06,268.06,266.01,266.17,148.24755496,39459.051703703204
1651989600,2022-05-08 06:00:00,BCH/USD,266.33,268.38,266.33,268.38,93.43272323,25075.4742604674
1651986000,2022-05-08 05:00:00,BCH/USD,265.19,265.96,265.18,265.36,32.47150229,8616.6378476744
1651982400,2022-05-08 04:00:00,BCH/USD,264.89,266.92,264.53,264.53,148.39102603,39253.878115715896
1651978800,2022-05-08 03:00:00,BCH/USD,264.40,265.11,263.12,264.92,185.75543574,49210.330036240804
1651975200,2022-05-08 02:00:00,BCH/USD,264.42,264.42,261.82,263.91,204.22516162,53897.0624031342
1651971600,2022-05-08 01:00:00,BCH/USD,267.16,267.16,264.43,264.62,142.98547983,37836.817672614605
1651968000,2022-05-08 00:00:00,BCH/USD,268.70,269.25,266.00,266.10,62.90727196,16739.625068556
1651964400,2022-05-07 23:00:00,BCH/USD,264.54,270.63,264.54,268.80,227.98280546,61281.778107648
1651960800,2022-05-07 22:00:00,BCH/USD,268.13,268.59,263.72,265.05,118.85635452,31502.876765526
1651957200,2022-05-07 21:00:00,BCH/USD,272.97,273.49,269.94,269.94,179.84720333,48547.9540669002
1651953600,2022-05-07 20:00:00,BCH/USD,274.16,274.20,273.35,273.89,136.72628822,37447.96308057579
1651950000,2022-05-07 19:00:00,BCH/USD,276.53,276.53,274.49,274.76,49.72198874,13661.6136262024
1651946400,2022-05-07 18:00:00,BCH/USD,276.02,276.88,276.02,276.62,23.09497047,6388.5307314114
1651942800,2022-05-07 17:00:00,BCH/USD,276.11,276.11,275.53,275.53,47.72218055,13148.892406941499
1651939200,2022-05-07 16:00:00,BCH/USD,276.79,277.23,275.52,275.83,43.05396361,11875.574782546299
1651935600,2022-05-07 15:00:00,BCH/USD,276.63,276.75,276.28,276.28,73.81997508,20394.9827151024
1651932000,2022-05-07 14:00:00,BCH/USD,275.07,276.57,275.07,276.56,45.09080937,12470.3142393672
1651928400,2022-05-07 13:00:00,BCH/USD,274.79,275.21,274.04,274.73,64.29324548,17663.283330720402
1651924800,2022-05-07 12:00:00,BCH/USD,275.84,275.84,274.43,274.43,31.68066884,8694.125949761199
1651921200,2022-05-07 11:00:00,BCH/USD,276.23,276.86,275.12,275.89,175.11580713,48312.7000290957
1651917600,2022-05-07 10:00:00,BCH/USD,274.91,276.33,274.91,276.14,63.68256561,17585.3036675454
1651914000,2022-05-07 09:00:00,BCH/USD,274.64,275.41,274.64,274.86,15.00800000,4125.09888
1651910400,2022-05-07 08:00:00,BCH/USD,274.60,275.26,274.28,274.46,62.88803720,17260.250689911998
1651906800,2022-05-07 07:00:00,BCH/USD,272.21,273.72,272.20,273.72,10.24439138,2804.0948085336004
1651903200,2022-05-07 06:00:00,BCH/USD,272.98,272.98,270.65,272.37,62.89505885,17130.7271789745
1651899600,2022-05-07 05:00:00,BCH/USD,269.40,271.78,269.40,271.34,91.06099502,24708.490388726797
1651896000,2022-05-07 04:00:00,BCH/USD,271.59,271.59,270.55,270.55,100.92208879,27304.471122134502
1651892400,2022-05-07 03:00:00,BCH/USD,272.19,272.83,271.70,271.96,10.36114491,2817.8169697236
1651888800,2022-05-07 02:00:00,BCH/USD,273.71,273.71,272.96,273.08,21.16779000,5780.500093199999
1651885200,2022-05-07 01:00:00,BCH/USD,272.95,273.26,272.79,272.89,12.21928073,3334.5195184096997
1651881600,2022-05-07 00:00:00,BCH/USD,275.24,275.59,274.16,274.16,30.29005165,8304.320560364
1651878000,2022-05-06 23:00:00,BCH/USD,275.97,276.47,274.71,275.44,78.30335357,21567.8757073208
1651874400,2022-05-06 22:00:00,BCH/USD,273.94,275.57,272.95,275.56,80.53541454,22192.338830642402
1651870800,2022-05-06 21:00:00,BCH/USD,275.72,275.77,273.50,273.50,75.48006915,20643.798912525002
1651867200,2022-05-06 20:00:00,BCH/USD,273.84,274.69,272.54,274.69,12.28634492,3374.9360860747997
1651863600,2022-05-06 19:00:00,BCH/USD,273.22,275.49,273.22,274.10,97.36148730,26686.783668930002
1651860000,2022-05-06 18:00:00,BCH/USD,272.24,273.27,271.68,273.27,98.13685475,26817.858297532497
1651856400,2022-05-06 17:00:00,BCH/USD,274.71,274.81,272.84,272.84,12.92243745,3525.7578338579997
1651852800,2022-05-06 16:00:00,BCH/USD,273.59,275.35,273.38,275.35,42.09717561,11591.457304213502
1651849200,2022-05-06 15:00:00,BCH/USD,273.95,277.30,273.85,274.77,192.44816918,52878.9834455886
1651845600,2022-05-06 14:00:00,BCH/USD,268.87,273.83,268.43,273.83,222.99956737,61063.9715329271
1651842000,2022-05-06 13:00:00,BCH/USD,269.94,272.00,265.74,268.73,153.80576860,41332.224195878
1651838400,2022-05-06 12:00:00,BCH/USD,271.77,273.39,269.64,270.25,155.77191814,42097.360877335
1651834800,2022-05-06 11:00:00,BCH/USD,271.26,271.59,267.56,270.37,115.26609778,31164.494856778598
1651831200,2022-05-06 10:00:00,BCH/USD,274.43,274.43,270.77,270.79,167.41954320,45335.538103128005
1651827600,2022-05-06 09:00:00,BCH/USD,272.69,274.18,272.21,274.08,136.27626235,37350.597984887994
1651824000,2022-05-06 08:00:00,BCH/USD,272.35,274.66,272.35,273.59,42.87020046,11728.8581438514
1651820400,2022-05-06 07:00:00,BCH/USD,277.03,277.37,271.19,273.50,239.88836221,65609.467064435
1651816800,2022-05-06 06:00:00,BCH/USD,277.20,277.93,277.08,277.08,46.08005038,12767.8603592904
1651813200,2022-05-06 05:00:00,BCH/USD,276.88,277.44,276.88,277.05,76.56776765,21213.100027432498
1651809600,2022-05-06 04:00:00,BCH/USD,276.49,276.53,275.25,275.71,140.22474482,38661.3643943222
1651806000,2022-05-06 03:00:00,BCH/USD,276.21,276.64,276.21,276.64,16.48983832,4561.7488728448
1651802400,2022-05-06 02:00:00,BCH/USD,274.22,276.03,274.22,275.85,168.61451601,46512.3142413585
1651798800,2022-05-06 01:00:00,BCH/USD,274.50,274.72,273.25,274.05,141.92522485,38894.60787014251
1651795200,2022-05-06 00:00:00,BCH/USD,276.85,276.85,274.93,275.14,72.88592252,20053.832722152798
1651791600,2022-05-05 23:00:00,BCH/USD,274.26,277.47,274.26,277.47,131.58878863,36511.941181166105
1651788000,2022-05-05 22:00:00,BCH/USD,275.86,276.47,274.15,274.15,58.76967791,16111.707199026498
1651784400,2022-05-05 21:00:00,BCH/USD,277.54,277.54,276.44,276.84,177.54413139,49151.317334007595
1651780800,2022-05-05 20:00:00,BCH/USD,275.85,277.05,275.46,276.72,74.12778595,20512.640928084
1651777200,2022-05-05 19:00:00,BCH/USD,275.62,276.47,272.99,276.47,170.66162433,47182.819278515104
1651773600,2022-05-05 18:00:00,BCH/USD,276.56,278.14,273.25,275.74,36.17574247,9975.099228677802
1651770000,2022-05-05 17:00:00,BCH/USD,277.40,278.62,276.69,276.99,122.03301456,33801.9247029744
1651766400,2022-05-05 16:00:00,BCH/USD,278.18,279.54,276.27,277.53,207.38190455,57554.699969761496
1651762800,2022-05-05 15:00:00,BCH/USD,288.08,288.09,275.95,277.82,597.22392771,165920.7515963922
1651759200,2022-05-05 14:00:00,BCH/USD,294.77,295.92,287.97,288.21,152.64250859,43993.0974007239
1651755600,2022-05-05 13:00:00,BCH/USD,297.99,298.91,295.11,295.11,89.45345874,26398.6102087614
1651752000,2022-05-05 12:00:00,BCH/USD,296.66,298.52,296.52,298.12,86.49612820,25786.225738984
1651748400,2022-05-05 11:00:00,BCH/USD,298.54,299.30,296.57,296.65,111.41656503,33051.7240161495
1651744800,2022-05-05 10:00:00,BCH/USD,298.90,300.15,298.71,298.94,47.73680374,14270.440110035599
1651741200,2022-05-05 09:00:00,BCH/USD,297.94,299.38,297.94,299.05,114.57120600,34262.519154300004
1651737600,2022-05-05 08:00:00,BCH/USD,299.08,299.41,296.67,297.72,86.13546782,25644.251479370403
1651734000,2022-05-05 07:00:00,BCH/USD,298.29,299.02,297.67,299.02,39.07882349,11685.349799979798
1651730400,2022-05-05 06:00:00,BCH/USD,298.90,300.00,298.09,298.09,33.02628732,9844.8059872188
1651726800,2022-05-05 05:00:00,BCH/USD,299.81,301.32,298.58,298.58,18.98023218,5667.1177243044
1651723200,2022-05-05 04:00:00,BCH/USD,301.39,301.39,299.59,300.13,119.58073013,35889.7645339169
1651719600,2022-05-05 03:00:00,BCH/USD,302.41,302.41,301.41,301.68,1.25775782,379.44037913759996
1651716000,2022-05-05 02:00:00,BCH/USD,301.84,302.44,301.84,302.35,43.51401308,13156.461854738
1651712400,2022-05-05 01:00:00,BCH/USD,301.21,301.47,301.19,301.19,7.11721465,2143.6338804335
1651708800,2022-05-05 00:00:00,BCH/USD,300.66,302.21,299.79,301.85,205.62224159,62067.0736239415
1651705200,2022-05-04 23:00:00,BCH/USD,297.87,300.17,297.87,300.10,137.16016369,41161.765123369
1651701600,2022-05-04 22:00:00,BCH/USD,296.95,298.20,296.95,297.63,157.20543282,46789.0529702166
1651698000,2022-05-04 21:00:00,BCH/USD,298.94,299.41,296.34,296.34,332.68134150,98586.78874010999
1651694400,2022-05-04 20:00:00,BCH/USD,298.75,299.64,298.05,298.55,220.11204306,65714.450455563
1651690800,2022-05-04 19:00:00,BCH/USD,295.33,298.95,294.49,298.25,366.08338404,109184.36928993
1651687200,2022-05-04 18:00:00,BCH/USD,290.00,295.40,286.18,294.30,392.90039719,115630.586893017
1651683600,2022-05-04 17:00:00,BCH/USD,288.12,289.19,286.15,289.01,285.91300995,82631.7190056495
1651680000,2022-05-04 16:00:00,BCH/USD,285.44,289.39,284.98,287.37,176.39237233,50689.8760364721
1651676400,2022-05-04 15:00:00,BCH/USD,284.72,287.11,284.72,286.66,53.39096111,15305.052911792602
1651672800,2022-05-04 14:00:00,BCH/USD,285.08,288.51,285.08,286.65,633.08893045,181474.94191349248
1651669200,2022-05-04 13:00:00,BCH/USD,286.69,287.38,285.26,285.37,164.07173768,46821.1517817416
1651665600,2022-05-04 12:00:00,BCH/USD,290.19,290.19,286.07,286.33,475.52250089,136156.3576798337
1651662000,2022-05-04 11:00:00,BCH/USD,289.00,290.49,289.00,289.79,112.27416341,32535.929814583902
1651658400,2022-05-04 10:00:00,BCH/USD,287.72,290.42,287.72,289.35,88.41131329,25581.8135004615
1651654800,2022-05-04 09:00:00,BCH/USD,287.94,288.84,287.02,287.22,143.20471356,41131.2578287032
1651651200,2022-05-04 08:00:00,BCH/USD,287.13,290.00,287.13,287.42,99.70253790,28656.503443218
1651647600,2022-05-04 07:00:00,BCH/USD,284.47,286.57,284.15,286.36,115.66304010,33121.268163036
1651644000,2022-05-04 06:00:00,BCH/USD,282.22,285.83,282.21,284.82,128.17363303,36506.414159604596
1651640400,2022-05-04 05:00:00,BCH/USD,282.66,282.69,281.79,282.41,36.36431130,10269.645154233
1651636800,2022-05-04 04:00:00,BCH/USD,283.81,284.15,282.79,282.81,18.51127972,5235.1750176132
1651633200,2022-05-04 03:00:00,BCH/USD,282.78,283.70,282.78,283.12,10.75202000,3044.1119024
1651629600,2022-05-04 02:00:00,BCH/USD,282.70,283.88,282.70,283.17,14.89484626,4217.7736154442
1651626000,2022-05-04 01:00:00,BCH/USD,281.31,283.27,281.20,282.71,120.83050698,34159.9926283158
1651622400,2022-05-04 00:00:00,BCH/USD,278.84,280.82,278.84,280.82,157.17555730,44138.040000986
1651618800,2022-05-03 23:00:00,BCH/USD,279.25,279.66,279.00,279.28,97.34666502,27186.9766067856
1651615200,2022-05-03 22:00:00,BCH/USD,280.16,281.62,280.16,280.95,117.57120913,33031.6312050735
1651611600,2022-05-03 21:00:00,BCH/USD,279.55,280.37,277.96,279.90,227.54826318,63690.758864081996
