unix,date,symbol,open,high,low,close,Volume BCH,Volume USD
1651608000,2022-05-03 20:00:00,BCH/USD,277.00,278.62,276.48,278.62,123.00591899,34271.9091489938
1651604400,2022-05-03 19:00:00,BCH/USD,278.33,279.23,276.07,278.25,193.16893475,53749.2560941875
1651600800,2022-05-03 18:00:00,BCH/USD,281.13,281.13,278.41,278.41,387.27332736,107820.7670702976
1651597200,2022-05-03 17:00:00,BCH/USD,282.91,283.49,281.69,282.54,98.14164011,27728.9389966794
1651593600,2022-05-03 16:00:00,BCH/USD,283.75,284.30,281.64,283.20,219.04613935,62033.86666392
1651590000,2022-05-03 15:00:00,BCH/USD,286.49,286.49,284.15,284.25,63.35880111,18009.7392155175
1651586400,2022-05-03 14:00:00,BCH/USD,285.72,287.48,284.93,285.76,121.21472676,34638.3203189376
1651582800,2022-05-03 13:00:00,BCH/USD,288.47,288.71,286.43,287.25,71.79267564,20622.44607759
1651579200,2022-05-03 12:00:00,BCH/USD,289.41,289.59,287.71,288.28,449.81453570,129672.534351596
1651575600,2022-05-03 11:00:00,BCH/USD,286.91,289.34,286.26,289.33,180.05482808,52095.263408386396
1651572000,2022-05-03 10:00:00,BCH/USD,287.97,288.04,286.81,287.15,29.89719000,8584.9781085
1651568400,2022-05-03 09:00:00,BCH/USD,288.70,288.70,287.61,287.90,21.13779683,6085.5717073569995
1651564800,2022-05-03 08:00:00,BCH/USD,288.42,288.76,288.22,288.70,24.49951481,7073.009925647
1651561200,2022-05-03 07:00:00,BCH/USD,287.57,288.16,286.59,288.05,77.91865158,22444.467587619
1651557600,2022-05-03 06:00:00,BCH/USD,288.06,288.45,287.83,288.20,11.75185479,3386.8845504779997
1651554000,2022-05-03 05:00:00,BCH/USD,287.04,288.16,286.43,287.59,128.47020188,36946.74535866919
1651550400,2022-05-03 04:00:00,BCH/USD,286.93,286.93,286.13,286.54,21.67369454,6210.3804334916
1651546800,2022-05-03 03:00:00,BCH/USD,286.13,286.94,286.00,286.69,56.24175889,16123.9498561741
1651543200,2022-05-03 02:00:00,BCH/USD,287.18,287.19,285.58,286.65,105.83610748,30337.920209141997
1651539600,2022-05-03 01:00:00,BCH/USD,284.03,284.80,284.03,284.62,63.02792424,17939.0077971888
1651536000,2022-05-03 00:00:00,BCH/USD,285.16,285.23,283.88,284.13,38.53336289,10948.4843979357
1651532400,2022-05-02 23:00:00,BCH/USD,285.18,286.56,284.89,285.06,111.29145759,31724.742900605397
1651528800,2022-05-02 22:00:00,BCH/USD,285.76,286.90,285.36,285.49,32.23638750,9203.166267375
1651525200,2022-05-02 21:00:00,BCH/USD,282.26,285.07,282.26,285.07,25.34733240,7225.764047268
1651521600,2022-05-02 20:00:00,BCH/USD,283.50,283.51,282.25,282.25,26.07298120,7359.0989437
1651518000,2022-05-02 19:00:00,BCH/USD,282.21,284.26,282.21,283.91,188.70669963,53575.7190919533
1651514400,2022-05-02 18:00:00,BCH/USD,281.58,281.58,280.27,280.30,76.30821040,21389.191375119997
1651510800,2022-05-02 17:00:00,BCH/USD,284.18,284.82,281.43,281.61,154.71290615,43568.7015009015
1651507200,2022-05-02 16:00:00,BCH/USD,284.68,286.12,284.47,284.51,15.46080239,4398.7528879789
1651503600,2022-05-02 15:00:00,BCH/USD,285.06,286.45,284.68,285.04,57.31522758,16337.132469403201
1651500000,2022-05-02 14:00:00,BCH/USD,284.87,287.44,284.28,285.32,73.42640562,20950.0220514984
1651496400,2022-05-02 13:00:00,BCH/USD,282.01,286.58,282.01,284.36,132.85492175,37778.62554883
1651492800,2022-05-02 12:00:00,BCH/USD,280.44,282.24,279.80,281.87,110.29361160,31088.460301692
1651489200,2022-05-02 11:00:00,BCH/USD,282.86,283.18,279.82,280.60,341.37929843,95791.031139458
1651485600,2022-05-02 10:00:00,BCH/USD,283.91,283.91,282.67,282.96,55.39924869,15675.771409322399
1651482000,2022-05-02 09:00:00,BCH/USD,285.26,286.49,283.84,284.11,46.66521946,13258.055500780602
1651478400,2022-05-02 08:00:00,BCH/USD,285.00,285.75,284.42,285.75,69.32318423,19809.099893722498
1651474800,2022-05-02 07:00:00,BCH/USD,286.14,287.24,285.69,287.14,83.57330341,23997.238341147397
1651471200,2022-05-02 06:00:00,BCH/USD,286.89,287.06,285.73,285.98,61.65503736,17632.1075842128
1651467600,2022-05-02 05:00:00,BCH/USD,287.98,289.13,285.95,287.47,239.72957654,68915.06136795381
1651464000,2022-05-02 04:00:00,BCH/USD,285.70,289.21,284.62,288.56,174.00841036,50211.8668934816
1651460400,2022-05-02 03:00:00,BCH/USD,285.72,285.72,285.71,285.72,10.70278000,3057.9983016000006
1651456800,2022-05-02 02:00:00,BCH/USD,287.04,287.04,285.49,285.49,40.71862341,11624.7597973209
1651453200,2022-05-02 01:00:00,BCH/USD,287.23,290.04,287.03,287.03,102.12518884,29312.9929527452
1651449600,2022-05-02 00:00:00,BCH/USD,285.58,286.85,285.58,286.85,20.20899963,5796.951543865501
1651446000,2022-05-01 23:00:00,BCH/USD,282.65,285.99,282.65,284.33,108.96498913,30982.0153593329
1651442400,2022-05-01 22:00:00,BCH/USD,281.31,281.32,279.38,279.38,91.71920553,25624.5116409714
1651438800,2022-05-01 21:00:00,BCH/USD,283.78,284.10,282.28,282.28,95.10473723,26846.165225284396
1651435200,2022-05-01 20:00:00,BCH/USD,279.64,282.34,279.64,282.34,36.39156593,10274.7947246762
1651431600,2022-05-01 19:00:00,BCH/USD,281.38,281.38,279.54,280.74,41.00593617,11512.0065203658
1651428000,2022-05-01 18:00:00,BCH/USD,286.33,286.33,283.73,283.73,115.30075024,32714.281865595203
1651424400,2022-05-01 17:00:00,BCH/USD,286.69,287.36,286.50,286.79,15.84743450,4544.885740255
1651420800,2022-05-01 16:00:00,BCH/USD,283.56,286.77,282.98,286.69,175.15523199,50215.2534592131
1651417200,2022-05-01 15:00:00,BCH/USD,277.63,283.18,277.58,283.18,54.87438432,15539.3281517376
1651413600,2022-05-01 14:00:00,BCH/USD,277.11,277.92,276.06,277.07,40.03596290,11092.764240703
1651410000,2022-05-01 13:00:00,BCH/USD,277.44,277.96,277.17,277.23,32.39067494,8979.666813616199
1651406400,2022-05-01 12:00:00,BCH/USD,277.49,278.18,276.50,278.18,73.08660597,20331.2320487346
1651402800,2022-05-01 11:00:00,BCH/USD,278.39,278.53,276.87,277.98,17.69799513,4919.6886862374
1651399200,2022-05-01 10:00:00,BCH/USD,278.23,278.29,277.56,278.01,5.99408382,1666.4152427982
1651395600,2022-05-01 09:00:00,BCH/USD,280.28,280.31,277.03,277.94,94.88093008,26371.2057064352
1651392000,2022-05-01 08:00:00,BCH/USD,277.32,279.46,277.27,279.46,213.49978206,59664.6490944876
1651388400,2022-05-01 07:00:00,BCH/USD,277.24,277.72,276.39,276.59,41.47061507,11470.357422211298
1651384800,2022-05-01 06:00:00,BCH/USD,281.14,281.59,277.04,277.04,167.62599247,46439.104953888804
1651381200,2022-05-01 05:00:00,BCH/USD,278.28,282.08,278.28,281.15,38.63492806,10862.210024069
1651377600,2022-05-01 04:00:00,BCH/USD,278.16,278.48,277.99,278.35,3.78060943,1052.3326348405
1651374000,2022-05-01 03:00:00,BCH/USD,276.87,279.45,276.85,279.36,64.22670125,17942.3712612
1651370400,2022-05-01 02:00:00,BCH/USD,278.15,278.69,276.42,276.85,35.40975013,9803.1893234905
1651366800,2022-05-01 01:00:00,BCH/USD,276.67,277.94,273.15,277.94,152.66005190,42430.334825086
1651363200,2022-05-01 00:00:00,BCH/USD,278.14,278.74,275.46,276.57,207.55899074,57404.5900689618
1651359600,2022-04-30 23:00:00,BCH/USD,283.32,283.32,267.91,278.46,896.05915257,249516.6316246422
1651356000,2022-04-30 22:00:00,BCH/USD,285.02,285.02,282.63,282.68,73.52692266,20784.5904975288
1651352400,2022-04-30 21:00:00,BCH/USD,285.66,285.98,285.17,285.97,152.28672468,43549.4346567396
1651348800,2022-04-30 20:00:00,BCH/USD,287.84,287.84,285.37,285.37,104.48544616,29817.0117706792
1651345200,2022-04-30 19:00:00,BCH/USD,287.07,288.92,286.71,287.92,72.50284113,20875.0180181496
1651341600,2022-04-30 18:00:00,BCH/USD,286.59,286.67,285.64,286.67,40.16066346,11512.8573940782
1651338000,2022-04-30 17:00:00,BCH/USD,287.78,288.02,285.95,286.29,23.63054630,6765.189100227
1651334400,2022-04-30 16:00:00,BCH/USD,289.24,290.49,288.41,288.41,48.58032026,14011.050166186602
1651330800,2022-04-30 15:00:00,BCH/USD,289.10,290.15,287.50,290.15,72.66664528,21084.227127992
1651327200,2022-04-30 14:00:00,BCH/USD,293.22,293.51,289.00,289.00,97.48930621,28174.40949469
1651323600,2022-04-30 13:00:00,BCH/USD,293.71,294.36,292.89,293.29,21.59699483,6334.1826136907
1651320000,2022-04-30 12:00:00,BCH/USD,293.63,293.63,293.16,293.27,17.38243041,5097.7453663407005
1651316400,2022-04-30 11:00:00,BCH/USD,293.69,294.14,293.37,293.64,16.91619363,4967.2710975131995
1651312800,2022-04-30 10:00:00,BCH/USD,294.90,294.90,293.84,293.87,4.43500000,1303.3134499999999
1651309200,2022-04-30 09:00:00,BCH/USD,295.13,295.72,294.55,294.94,9.69032024,2858.0630515856
1651305600,2022-04-30 08:00:00,BCH/USD,296.27,296.64,294.92,295.87,28.79415918,8519.3278765866
1651302000,2022-04-30 07:00:00,BCH/USD,296.68,296.75,295.24,295.43,1.95014019,576.1299163317
1651298400,2022-04-30 06:00:00,BCH/USD,296.90,296.90,295.88,296.44,117.80820057,34923.062976970796
1651294800,2022-04-30 05:00:00,BCH/USD,295.43,298.06,295.43,297.72,27.43347879,8167.495305358801
1651291200,2022-04-30 04:00:00,BCH/USD,294.75,295.43,294.06,295.43,14.31347238,4228.6291452234
1651287600,2022-04-30 03:00:00,BCH/USD,294.28,294.67,293.08,294.67,67.45083419,19875.7373107673
1651284000,2022-04-30 02:00:00,BCH/USD,295.84,295.84,293.83,294.28,69.66800000,20501.89904
1651280400,2022-04-30 01:00:00,BCH/USD,296.25,296.25,294.31,295.09,95.64592229,28224.155208556098
1651276800,2022-04-30 00:00:00,BCH/USD,294.43,296.14,294.43,296.08,19.85482000,5878.6151056
1651273200,2022-04-29 23:00:00,BCH/USD,296.04,296.04,293.54,294.84,128.55835828,37904.146355275196
1651269600,2022-04-29 22:00:00,BCH/USD,294.96,295.51,292.43,295.51,111.58042729,32973.1320684679
1651266000,2022-04-29 21:00:00,BCH/USD,293.90,295.19,293.61,294.96,89.23286986,26320.127293905596
1651262400,2022-04-29 20:00:00,BCH/USD,292.59,294.09,292.38,293.24,66.60465474,19531.1489559576
1651258800,2022-04-29 19:00:00,BCH/USD,295.34,295.65,291.13,291.78,155.47800374,45365.37193125719
1651255200,2022-04-29 18:00:00,BCH/USD,297.81,297.81,292.68,294.72,118.51644370,34929.166287264
1651251600,2022-04-29 17:00:00,BCH/USD,298.58,299.40,298.00,298.26,12.82253962,3824.4506670612
1651248000,2022-04-29 16:00:00,BCH/USD,300.90,301.93,297.14,297.60,66.98746885,19935.47072976
1651244400,2022-04-29 15:00:00,BCH/USD,300.45,302.48,299.96,301.92,51.80752826,15641.7289322592
1651240800,2022-04-29 14:00:00,BCH/USD,302.97,302.97,299.08,300.53,191.62707476,57589.684777622795
1651237200,2022-04-29 13:00:00,BCH/USD,300.59,303.49,299.72,303.44,107.23197846,32538.471543902397
1651233600,2022-04-29 12:00:00,BCH/USD,297.25,300.55,297.09,300.18,432.49505805,129826.366525449
1651230000,2022-04-29 11:00:00,BCH/USD,298.69,299.42,297.81,297.81,67.21760573,20018.0751624513
1651226400,2022-04-29 10:00:00,BCH/USD,302.01,302.54,297.59,298.34,120.98145424,36093.6070579616
1651222800,2022-04-29 09:00:00,BCH/USD,304.07,304.07,301.90,301.94,189.32583007,57165.0411313358
1651219200,2022-04-29 08:00:00,BCH/USD,307.85,308.64,306.50,306.50,136.76955640,41919.8690366
1651215600,2022-04-29 07:00:00,BCH/USD,307.35,308.80,307.35,307.71,48.80757626,15018.579290964599
1651212000,2022-04-29 06:00:00,BCH/USD,307.14,308.95,306.66,307.81,160.70595416,49466.8997499896
1651208400,2022-04-29 05:00:00,BCH/USD,307.16,308.29,307.16,308.12,10.70474515,3298.346075618
1651204800,2022-04-29 04:00:00,BCH/USD,304.98,307.07,304.72,306.89,108.64341410,33341.577353149
1651201200,2022-04-29 03:00:00,BCH/USD,302.81,304.25,302.75,304.25,95.18576510,28960.269031674998
1651197600,2022-04-29 02:00:00,BCH/USD,304.95,305.40,303.50,304.06,46.38089883,14102.5760982498
1651194000,2022-04-29 01:00:00,BCH/USD,305.65,306.18,304.79,305.13,74.66944412,22783.8874843356
1651190400,2022-04-29 00:00:00,BCH/USD,306.70,307.57,304.75,305.91,203.55571769,62269.72959854791
1651186800,2022-04-28 23:00:00,BCH/USD,306.60,307.74,305.66,305.66,3.27739435,1001.768357021
1651183200,2022-04-28 22:00:00,BCH/USD,308.40,308.40,306.14,307.03,77.23278572,23712.782199611596
1651179600,2022-04-28 21:00:00,BCH/USD,308.32,308.59,307.50,307.84,16.59768127,5109.430202156799
1651176000,2022-04-28 20:00:00,BCH/USD,308.31,310.15,307.22,308.51,96.58567259,29797.6458507409
1651172400,2022-04-28 19:00:00,BCH/USD,309.84,311.17,308.39,308.77,110.77435137,34203.7964725149
1651168800,2022-04-28 18:00:00,BCH/USD,311.43,311.69,309.72,310.30,29.82554248,9254.865831544
1651165200,2022-04-28 17:00:00,BCH/USD,308.63,311.44,308.63,311.44,63.63814672,19819.4644144768
1651161600,2022-04-28 16:00:00,BCH/USD,306.88,310.42,304.78,309.93,218.70187982,67782.2736126126
1651158000,2022-04-28 15:00:00,BCH/USD,307.78,312.49,304.58,306.64,107.21874552,32877.5561262528
1651154400,2022-04-28 14:00:00,BCH/USD,306.55,307.74,304.51,307.74,38.41472006,11821.7459512644
1651150800,2022-04-28 13:00:00,BCH/USD,308.04,308.19,305.42,306.82,100.11286891,30716.6304389662
1651147200,2022-04-28 12:00:00,BCH/USD,309.86,310.61,308.43,308.79,61.00224667,18836.883749229302
1651143600,2022-04-28 11:00:00,BCH/USD,309.17,310.27,309.17,309.96,6.85605468,2125.1027086127997
1651140000,2022-04-28 10:00:00,BCH/USD,311.11,311.12,309.05,309.52,25.31715857,7836.1669205864
1651136400,2022-04-28 09:00:00,BCH/USD,311.24,312.53,311.24,311.33,37.99456594,11828.8482141002
1651132800,2022-04-28 08:00:00,BCH/USD,306.80,310.68,306.80,310.49,307.98417983,95626.0079954167
1651129200,2022-04-28 07:00:00,BCH/USD,306.05,307.33,306.05,307.33,22.16278469,6811.288618777699
1651125600,2022-04-28 06:00:00,BCH/USD,304.62,306.24,304.59,305.72,68.94270065,21077.162442718003
1651122000,2022-04-28 05:00:00,BCH/USD,305.38,305.63,304.31,304.95,11.79122399,3595.7337557505
1651118400,2022-04-28 04:00:00,BCH/USD,303.71,305.31,303.71,305.29,92.15918208,28135.2766972032
1651114800,2022-04-28 03:00:00,BCH/USD,304.11,304.51,303.52,303.70,13.36803413,4059.8719652809996
1651111200,2022-04-28 02:00:00,BCH/USD,305.47,305.65,304.50,304.50,30.32303179,9233.363180055001
1651107600,2022-04-28 01:00:00,BCH/USD,308.67,309.79,305.69,305.69,96.45655235,29485.803487871497
1651104000,2022-04-28 00:00:00,BCH/USD,307.56,309.23,307.18,308.60,214.52662409,66202.916194174
1651100400,2022-04-27 23:00:00,BCH/USD,307.27,308.00,307.01,307.45,152.52094827,46892.5655456115
1651096800,2022-04-27 22:00:00,BCH/USD,307.88,308.21,306.48,306.94,23.72629147,7282.5479038018
1651093200,2022-04-27 21:00:00,BCH/USD,305.79,308.51,305.79,308.19,111.93477293,34497.177669296696
1651089600,2022-04-27 20:00:00,BCH/USD,306.09,306.13,304.85,305.72,65.23552568,19943.8049108896
1651086000,2022-04-27 19:00:00,BCH/USD,304.74,305.06,302.96,304.21,57.09174689,17367.8803214069
1651082400,2022-04-27 18:00:00,BCH/USD,308.45,309.06,304.53,305.08,187.08176980,57074.906330583995
1651078800,2022-04-27 17:00:00,BCH/USD,308.38,308.55,306.94,307.54,93.07945427,28625.655366195802
1651075200,2022-04-27 16:00:00,BCH/USD,306.93,309.24,306.93,308.27,35.27394364,10873.8986059028
1651071600,2022-04-27 15:00:00,BCH/USD,301.72,307.67,301.69,306.86,33.24261906,10200.830084751602
1651068000,2022-04-27 14:00:00,BCH/USD,307.01,307.02,301.39,301.72,113.00285348,34095.220951985604
1651064400,2022-04-27 13:00:00,BCH/USD,303.24,308.08,302.43,307.03,31.06164018,9536.8553844654
1651060800,2022-04-27 12:00:00,BCH/USD,305.18,305.20,303.11,303.11,33.14558047,10046.7568962617
1651057200,2022-04-27 11:00:00,BCH/USD,306.05,306.05,302.81,303.97,35.48402332,10786.0785685804
1651053600,2022-04-27 10:00:00,BCH/USD,305.93,306.55,305.15,306.08,77.22793162,23637.9253102496
1651050000,2022-04-27 09:00:00,BCH/USD,305.32,305.94,303.35,305.78,132.83442244,40618.1096937032
1651046400,2022-04-27 08:00:00,BCH/USD,307.57,307.73,303.55,305.76,62.17954184,19012.0167129984
1651042800,2022-04-27 07:00:00,BCH/USD,306.69,307.69,304.96,307.66,77.39252583,23810.584496857802
1651039200,2022-04-27 06:00:00,BCH/USD,304.09,306.00,304.04,305.64,38.69700992,11827.3541119488
1651035600,2022-04-27 05:00:00,BCH/USD,303.71,305.25,303.71,303.79,81.00913082,24609.763851807802
1651032000,2022-04-27 04:00:00,BCH/USD,301.66,304.13,301.43,303.01,79.63530900,24130.294980090002
1651028400,2022-04-27 03:00:00,BCH/USD,302.10,303.45,301.50,302.10,35.92185913,10851.993643173002
1651024800,2022-04-27 02:00:00,BCH/USD,299.89,303.10,299.27,303.07,153.93390470,46652.748497429
1651021200,2022-04-27 01:00:00,BCH/USD,296.59,300.14,296.30,299.20,214.62310985,64215.23446712
1651017600,2022-04-27 00:00:00,BCH/USD,295.77,296.85,294.00,296.10,43.05640005,12749.000054805001
1651014000,2022-04-26 23:00:00,BCH/USD,296.97,297.22,291.50,296.35,369.29756119,109441.3322586565
1651010400,2022-04-26 22:00:00,BCH/USD,299.49,300.11,297.02,297.02,559.72793523,166250.3913220146
1651006800,2022-04-26 21:00:00,BCH/USD,296.80,299.34,296.70,298.87,47.45992666,14184.348280874201
1651003200,2022-04-26 20:00:00,BCH/USD,298.71,299.66,294.73,297.04,163.22071326,48483.0806667504
1650999600,2022-04-26 19:00:00,BCH/USD,301.75,301.81,296.35,299.23,180.80065968,54100.9813960464
1650996000,2022-04-26 18:00:00,BCH/USD,301.17,302.37,300.00,301.40,232.39231169,70043.042743366
1650992400,2022-04-26 17:00:00,BCH/USD,303.68,303.69,300.65,301.45,233.38385727,70353.5637740415
1650988800,2022-04-26 16:00:00,BCH/USD,303.78,305.92,302.63,304.09,357.63874980,108754.367426682
1650985200,2022-04-26 15:00:00,BCH/USD,309.00,310.19,304.17,304.18,369.07197704,112264.3139760272
1650981600,2022-04-26 14:00:00,BCH/USD,314.00,314.98,309.00,309.62,173.59730068,53749.1962365416
1650978000,2022-04-26 13:00:00,BCH/USD,318.07,318.25,313.69,313.82,267.77485551,84033.1051561482
1650974400,2022-04-26 12:00:00,BCH/USD,320.93,320.94,317.80,317.96,68.23590418,21696.2880930728
1650970800,2022-04-26 11:00:00,BCH/USD,319.67,321.87,318.95,320.65,97.00745420,31105.440189229997
1650967200,2022-04-26 10:00:00,BCH/USD,320.32,320.59,319.49,320.12,86.18627480,27589.950288976004
1650963600,2022-04-26 09:00:00,BCH/USD,317.87,320.98,317.46,320.73,142.11115356,45579.3102812988
1650960000,2022-04-26 08:00:00,BCH/USD,315.84,317.40,315.83,317.40,94.41904851,29968.605997073995
1650956400,2022-04-26 07:00:00,BCH/USD,311.72,315.25,311.72,315.25,110.80979934,34932.789241935
1650952800,2022-04-26 06:00:00,BCH/USD,313.60,313.60,311.59,312.06,29.56047417,9224.641569490199
1650949200,2022-04-26 05:00:00,BCH/USD,313.50,314.57,313.29,313.81,7.98456493,2505.6363206833003
1650945600,2022-04-26 04:00:00,BCH/USD,313.03,313.36,312.41,312.44,116.29021527,36333.7148589588
1650942000,2022-04-26 03:00:00,BCH/USD,313.66,314.23,313.12,313.12,96.39240928,30182.3911937536
1650938400,2022-04-26 02:00:00,BCH/USD,314.22,314.57,313.07,313.42,82.13359056,25742.3099533152
1650934800,2022-04-26 01:00:00,BCH/USD,315.85,316.41,314.30,314.30,59.12973955,18584.477140565
1650931200,2022-04-26 00:00:00,BCH/USD,314.78,316.65,314.78,316.42,64.04733591,20265.8580286422
1650927600,2022-04-25 23:00:00,BCH/USD,314.07,315.65,313.53,314.75,26.47359999,8332.5655968525
1650924000,2022-04-25 22:00:00,BCH/USD,313.76,314.95,312.40,313.95,113.03288528,35486.674333656
1650920400,2022-04-25 21:00:00,BCH/USD,313.18,313.62,312.65,313.27,36.74570515,11511.327052340499
1650916800,2022-04-25 20:00:00,BCH/USD,313.78,314.46,312.95,312.95,82.66147036,25868.907149161998
1650913200,2022-04-25 19:00:00,BCH/USD,310.85,313.51,310.39,313.36,212.12665401,66472.00830057361
1650909600,2022-04-25 18:00:00,BCH/USD,309.89,313.16,309.01,311.25,191.52747583,59612.9268520875
1650906000,2022-04-25 17:00:00,BCH/USD,311.19,311.92,309.89,309.96,211.99922592,65711.28006616319
1650902400,2022-04-25 16:00:00,BCH/USD,307.66,312.49,307.66,311.02,111.09329919,34552.2379140738
