unix,date,symbol,open,high,low,close,Volume BCH,Volume USD
1650898800,2022-04-25 15:00:00,BCH/USD,308.21,309.48,307.71,307.76,159.50629813,49089.6583124888
1650895200,2022-04-25 14:00:00,BCH/USD,305.56,310.36,305.56,308.49,97.11113524,29957.8141101876
1650891600,2022-04-25 13:00:00,BCH/USD,305.29,307.59,303.41,306.51,229.47903756,70337.61980251559
1650888000,2022-04-25 12:00:00,BCH/USD,305.43,306.73,305.23,305.27,258.22674135,78828.8773319145
1650884400,2022-04-25 11:00:00,BCH/USD,301.05,305.53,300.63,305.28,107.62405929,32855.472820051196
1650880800,2022-04-25 10:00:00,BCH/USD,301.76,302.55,301.33,301.39,67.56267522,20362.714684555798
1650877200,2022-04-25 09:00:00,BCH/USD,300.68,302.84,300.41,302.34,309.21342503,93487.5869235702
1650873600,2022-04-25 08:00:00,BCH/USD,302.00,303.12,299.90,299.90,132.98884122,39883.353481878
1650870000,2022-04-25 07:00:00,BCH/USD,304.36,304.55,302.47,303.32,140.00038986,42464.91825233521
1650866400,2022-04-25 06:00:00,BCH/USD,304.25,306.91,303.83,304.74,184.93766287,56357.9033830038
1650862800,2022-04-25 05:00:00,BCH/USD,307.01,307.01,305.06,305.06,208.43792649,63586.0738550394
1650859200,2022-04-25 04:00:00,BCH/USD,307.88,307.91,307.06,307.51,46.30727549,14239.950285929901
1650855600,2022-04-25 03:00:00,BCH/USD,305.76,308.81,305.63,308.16,167.20580916,51526.1421507456
1650852000,2022-04-25 02:00:00,BCH/USD,306.34,306.66,304.57,305.64,184.12348808,56275.50289677119
1650848400,2022-04-25 01:00:00,BCH/USD,303.12,306.67,302.87,306.23,84.87171080,25990.263998284
1650844800,2022-04-25 00:00:00,BCH/USD,307.18,307.75,302.11,303.23,229.07511359,69462.4466938957
1650841200,2022-04-24 23:00:00,BCH/USD,308.34,308.50,308.24,308.33,19.94111257,6148.4432387081
1650837600,2022-04-24 22:00:00,BCH/USD,310.25,310.91,308.70,308.73,103.56631580,31974.028676934002
1650834000,2022-04-24 21:00:00,BCH/USD,309.32,310.05,308.92,310.04,59.98651672,18598.2196438688
1650830400,2022-04-24 20:00:00,BCH/USD,311.84,311.85,309.34,309.34,43.27308214,13386.095229187598
1650826800,2022-04-24 19:00:00,BCH/USD,310.49,311.93,310.49,311.44,49.94196902,15553.9268315888
1650823200,2022-04-24 18:00:00,BCH/USD,308.89,310.33,308.89,310.33,82.26433523,25529.0911519259
1650819600,2022-04-24 17:00:00,BCH/USD,310.17,310.17,308.06,308.44,142.23592389,43871.2483646316
1650816000,2022-04-24 16:00:00,BCH/USD,312.69,312.81,308.55,310.81,209.68990720,65173.720056832
1650812400,2022-04-24 15:00:00,BCH/USD,314.38,314.62,312.23,312.70,168.66711848,52742.207948696
1650808800,2022-04-24 14:00:00,BCH/USD,312.41,314.49,310.51,314.41,178.94431115,56261.880868671506
1650805200,2022-04-24 13:00:00,BCH/USD,311.31,312.10,310.80,311.88,163.47453826,50984.4389925288
1650801600,2022-04-24 12:00:00,BCH/USD,312.84,313.01,312.06,313.01,132.98018260,41624.126955626
1650798000,2022-04-24 11:00:00,BCH/USD,313.17,313.21,311.52,312.18,82.66725423,25807.0634255214
1650794400,2022-04-24 10:00:00,BCH/USD,314.24,314.24,313.84,313.90,11.68784837,3668.8156033429996
1650790800,2022-04-24 09:00:00,BCH/USD,313.57,313.57,313.57,313.57,0.00000000,0.0
1650787200,2022-04-24 08:00:00,BCH/USD,313.78,313.78,313.57,313.57,14.08025135,4415.1444158195
1650783600,2022-04-24 07:00:00,BCH/USD,314.36,314.36,313.90,313.90,2.62800000,824.9291999999999
1650780000,2022-04-24 06:00:00,BCH/USD,314.48,314.75,314.33,314.56,4.30346129,1353.6967833824
1650776400,2022-04-24 05:00:00,BCH/USD,313.76,314.03,313.76,313.79,23.70217994,7437.5070433726005
1650772800,2022-04-24 04:00:00,BCH/USD,313.95,313.95,312.92,313.21,59.22262814,18549.119359729397
1650769200,2022-04-24 03:00:00,BCH/USD,312.03,313.74,312.03,313.60,235.86518998,73967.323577728
1650765600,2022-04-24 02:00:00,BCH/USD,311.63,313.07,311.55,312.30,269.38196816,84127.988656368
1650762000,2022-04-24 01:00:00,BCH/USD,313.05,313.05,312.50,312.57,80.59442306,25191.3988158642
1650758400,2022-04-24 00:00:00,BCH/USD,313.36,313.87,312.89,313.46,95.27110335,29863.680056090998
1650754800,2022-04-23 23:00:00,BCH/USD,316.03,316.45,312.09,312.41,279.03067369,87171.97276749292
1650751200,2022-04-23 22:00:00,BCH/USD,315.86,317.08,315.86,316.23,105.44819603,33345.8830305669
1650747600,2022-04-23 21:00:00,BCH/USD,315.78,315.84,315.46,315.66,80.38193504,25373.361614726404
1650744000,2022-04-23 20:00:00,BCH/USD,315.93,316.17,315.70,315.70,102.58886180,32387.30367026
1650740400,2022-04-23 19:00:00,BCH/USD,315.38,315.61,315.01,315.22,42.53509780,13407.913528516003
1650736800,2022-04-23 18:00:00,BCH/USD,316.99,316.99,314.84,315.23,145.88419241,45987.0739734043
1650733200,2022-04-23 17:00:00,BCH/USD,318.33,318.33,316.21,316.62,203.76719614,64516.769641846804
1650729600,2022-04-23 16:00:00,BCH/USD,318.18,319.61,318.02,318.56,202.44916653,64492.2064897968
1650726000,2022-04-23 15:00:00,BCH/USD,317.61,318.31,317.57,318.11,64.62006164,20556.287808300403
1650722400,2022-04-23 14:00:00,BCH/USD,318.20,318.30,317.21,317.23,60.44477292,19174.895313411602
1650718800,2022-04-23 13:00:00,BCH/USD,318.24,318.60,318.02,318.09,98.19400000,31234.529459999998
1650715200,2022-04-23 12:00:00,BCH/USD,317.74,318.08,315.99,317.98,188.59188670,59968.448132866004
1650711600,2022-04-23 11:00:00,BCH/USD,318.47,318.47,317.86,317.86,122.94997954,39080.8804965844
1650708000,2022-04-23 10:00:00,BCH/USD,317.87,317.89,317.87,317.89,3.28190000,1043.283191
1650704400,2022-04-23 09:00:00,BCH/USD,317.64,317.96,317.07,317.81,76.26096420,24236.497032402
1650700800,2022-04-23 08:00:00,BCH/USD,317.54,318.73,317.54,318.13,89.29407439,28407.1238856907
1650697200,2022-04-23 07:00:00,BCH/USD,318.09,318.09,318.09,318.09,4.29000000,1364.6061
1650693600,2022-04-23 06:00:00,BCH/USD,318.51,319.13,318.02,318.02,26.71158437,8494.8180613474
1650690000,2022-04-23 05:00:00,BCH/USD,318.51,318.90,318.36,318.36,13.55042415,4313.913032394
1650686400,2022-04-23 04:00:00,BCH/USD,318.62,318.62,315.53,317.68,41.71698849,13252.6529035032
1650682800,2022-04-23 03:00:00,BCH/USD,318.00,318.60,317.99,318.59,11.04560000,3519.017704
1650679200,2022-04-23 02:00:00,BCH/USD,319.84,319.84,318.09,318.10,47.01104005,14954.211839905001
1650675600,2022-04-23 01:00:00,BCH/USD,320.23,321.47,319.13,320.90,81.27911501,26082.468006708998
1650672000,2022-04-23 00:00:00,BCH/USD,321.26,323.88,319.59,319.86,301.10376995,96311.051856207
1650668400,2022-04-22 23:00:00,BCH/USD,320.23,321.67,320.17,321.67,111.62688703,35907.0207509401
1650664800,2022-04-22 22:00:00,BCH/USD,318.91,320.09,317.77,319.48,407.32586924,130132.4687047952
1650661200,2022-04-22 21:00:00,BCH/USD,319.18,320.21,319.18,319.42,136.91849234,43734.5048232428
1650657600,2022-04-22 20:00:00,BCH/USD,317.91,319.36,317.91,319.36,315.20318045,100663.287708512
1650654000,2022-04-22 19:00:00,BCH/USD,318.54,320.62,317.97,318.48,189.43219639,60330.3659062872
1650650400,2022-04-22 18:00:00,BCH/USD,318.00,321.23,317.91,318.34,268.17422714,85370.58346774761
1650646800,2022-04-22 17:00:00,BCH/USD,319.05,320.21,319.02,319.22,248.96924716,79475.96307841521
1650643200,2022-04-22 16:00:00,BCH/USD,318.85,320.37,317.98,318.63,154.42732581,49205.1788228403
1650639600,2022-04-22 15:00:00,BCH/USD,320.79,321.20,317.92,318.87,324.40472591,103442.93495092171
1650636000,2022-04-22 14:00:00,BCH/USD,323.10,323.18,320.04,321.34,182.59245754,58674.2603059036
1650632400,2022-04-22 13:00:00,BCH/USD,323.69,323.87,321.21,322.95,149.41732362,48254.324663078994
1650628800,2022-04-22 12:00:00,BCH/USD,324.50,325.01,322.78,323.26,214.51726406,69344.8507800356
1650625200,2022-04-22 11:00:00,BCH/USD,323.67,324.48,322.55,324.48,192.73121188,62537.4236308224
1650621600,2022-04-22 10:00:00,BCH/USD,323.15,325.22,322.67,323.64,229.05745705,74132.155399662
1650618000,2022-04-22 09:00:00,BCH/USD,321.80,326.69,320.38,322.22,232.78773722,75008.8646870284
1650614400,2022-04-22 08:00:00,BCH/USD,324.08,324.91,321.56,322.06,191.42035018,61648.837978970805
1650610800,2022-04-22 07:00:00,BCH/USD,323.39,325.12,320.76,323.80,267.38752837,86580.081686206
1650607200,2022-04-22 06:00:00,BCH/USD,325.67,326.36,322.11,323.26,223.52646971,72257.1665984546
1650603600,2022-04-22 05:00:00,BCH/USD,326.38,327.99,325.90,326.09,388.44382991,126667.64849535188
1650600000,2022-04-22 04:00:00,BCH/USD,325.88,326.35,325.70,325.94,119.86457625,39068.659982925
1650596400,2022-04-22 03:00:00,BCH/USD,325.78,326.75,324.83,325.71,192.36697830,62655.848502092995
1650592800,2022-04-22 02:00:00,BCH/USD,333.91,333.91,325.46,325.72,375.66064205,122360.184328526
1650589200,2022-04-22 01:00:00,BCH/USD,323.39,333.51,323.20,333.17,348.59279076,116140.66009750922
1650585600,2022-04-22 00:00:00,BCH/USD,315.62,323.49,314.69,323.29,271.18883827,87672.63952430831
1650582000,2022-04-21 23:00:00,BCH/USD,315.41,316.61,314.32,315.78,75.50590184,23843.2536830352
1650578400,2022-04-21 22:00:00,BCH/USD,318.06,318.43,312.75,315.01,293.15053569,92345.35024770691
1650574800,2022-04-21 21:00:00,BCH/USD,318.18,319.74,318.12,318.12,179.96213835,57249.555451902
1650571200,2022-04-21 20:00:00,BCH/USD,325.69,326.52,318.47,318.59,241.71254354,77007.19924640859
1650567600,2022-04-21 19:00:00,BCH/USD,330.44,330.44,327.03,327.05,250.53000504,81935.838148332
1650564000,2022-04-21 18:00:00,BCH/USD,332.76,333.12,330.59,331.00,98.44491130,32585.2656403
1650560400,2022-04-21 17:00:00,BCH/USD,334.28,335.45,333.09,333.46,180.72241220,60263.695572212
1650556800,2022-04-21 16:00:00,BCH/USD,337.46,339.13,334.60,334.60,260.84853014,87279.918184844
1650553200,2022-04-21 15:00:00,BCH/USD,341.46,341.46,337.66,337.66,186.06393386,62826.347907167605
1650549600,2022-04-21 14:00:00,BCH/USD,343.69,343.88,340.43,341.50,135.29317367,46202.61880830499
1650546000,2022-04-21 13:00:00,BCH/USD,342.63,345.75,342.31,343.63,252.96797548,86927.3854141924
1650542400,2022-04-21 12:00:00,BCH/USD,340.94,343.11,339.35,343.10,172.63906409,59232.462889279006
1650538800,2022-04-21 11:00:00,BCH/USD,336.93,340.45,336.73,339.99,277.89280680,94480.775383932
1650535200,2022-04-21 10:00:00,BCH/USD,328.17,336.44,328.17,335.81,696.80689450,233994.723242045
1650531600,2022-04-21 09:00:00,BCH/USD,332.91,332.94,327.78,328.76,296.06627903,97334.74989390279
1650528000,2022-04-21 08:00:00,BCH/USD,333.37,333.85,332.26,332.92,139.57874917,46468.5571736764
1650524400,2022-04-21 07:00:00,BCH/USD,331.67,333.09,331.67,333.09,96.07440843,32001.424703948698
1650520800,2022-04-21 06:00:00,BCH/USD,332.57,333.04,331.98,333.04,45.89785624,15285.822042169602
1650517200,2022-04-21 05:00:00,BCH/USD,334.20,335.14,332.48,332.64,136.42252106,45379.5874053984
1650513600,2022-04-21 04:00:00,BCH/USD,335.08,335.08,333.75,334.04,198.78996789,66403.8008739756
1650510000,2022-04-21 03:00:00,BCH/USD,332.00,335.05,331.85,335.05,232.86478441,78021.3460165705
1650506400,2022-04-21 02:00:00,BCH/USD,334.78,334.78,332.64,333.28,106.19889261,35393.9669290608
1650502800,2022-04-21 01:00:00,BCH/USD,333.41,334.74,333.15,333.64,90.62825682,30237.2116054248
1650499200,2022-04-21 00:00:00,BCH/USD,330.56,335.21,330.56,333.67,305.83061777,102046.5022313159
1650495600,2022-04-20 23:00:00,BCH/USD,332.12,332.15,330.34,330.39,150.39182270,49687.954301853
1650492000,2022-04-20 22:00:00,BCH/USD,333.95,333.95,331.94,331.94,101.41399357,33663.3610256258
1650488400,2022-04-20 21:00:00,BCH/USD,333.19,333.59,332.74,333.59,19.66106196,6558.7336592364
1650484800,2022-04-20 20:00:00,BCH/USD,329.59,332.27,329.01,332.27,310.27430441,103094.8431263107
1650481200,2022-04-20 19:00:00,BCH/USD,331.17,332.83,329.69,329.69,212.23493488,69971.7356805872
1650477600,2022-04-20 18:00:00,BCH/USD,336.67,336.70,331.31,331.89,204.68717799,67933.6275031011
1650474000,2022-04-20 17:00:00,BCH/USD,339.04,339.34,337.26,337.41,87.47434739,29514.719552859904
1650470400,2022-04-20 16:00:00,BCH/USD,340.13,340.14,336.68,338.94,60.99443419,20673.4535243586
1650466800,2022-04-20 15:00:00,BCH/USD,337.26,340.97,335.29,340.97,731.83302723,249533.10729461312
1650463200,2022-04-20 14:00:00,BCH/USD,337.11,342.41,335.99,338.41,913.69490740,309203.493613234
1650459600,2022-04-20 13:00:00,BCH/USD,341.38,342.08,337.37,337.37,129.48957672,43685.8984980264
1650456000,2022-04-20 12:00:00,BCH/USD,344.87,344.87,342.03,343.88,149.36282918,51362.8896984184
1650452400,2022-04-20 11:00:00,BCH/USD,341.14,344.36,341.14,344.36,152.14931076,52394.1366533136
1650448800,2022-04-20 10:00:00,BCH/USD,338.62,342.97,338.15,342.31,327.60150206,112141.27017015859
1650445200,2022-04-20 09:00:00,BCH/USD,338.43,339.79,338.15,338.54,71.27900000,24130.79266
1650441600,2022-04-20 08:00:00,BCH/USD,338.10,338.88,337.60,338.38,140.35266387,47492.534400330595
1650438000,2022-04-20 07:00:00,BCH/USD,338.11,339.51,336.83,339.51,2141.33503723,727004.6584899573
1650434400,2022-04-20 06:00:00,BCH/USD,339.11,339.55,337.79,338.64,133.23719963,45119.44528270319
1650430800,2022-04-20 05:00:00,BCH/USD,336.00,339.91,335.85,339.62,2818.64147105,957267.016398001
1650427200,2022-04-20 04:00:00,BCH/USD,335.36,336.32,335.24,336.11,100.56596257,33801.2256794027
1650423600,2022-04-20 03:00:00,BCH/USD,335.84,336.47,334.76,335.06,130.20215280,43625.533317167996
1650420000,2022-04-20 02:00:00,BCH/USD,335.14,336.30,334.90,336.08,189.91638029,63827.0970878632
1650416400,2022-04-20 01:00:00,BCH/USD,336.22,336.53,334.91,335.36,199.62538457,66946.3689693952
1650412800,2022-04-20 00:00:00,BCH/USD,340.36,340.51,335.72,336.75,458.27528884,154324.20351686998
1650409200,2022-04-19 23:00:00,BCH/USD,338.32,341.10,338.26,340.93,119.02466892,40579.0803748956
1650405600,2022-04-19 22:00:00,BCH/USD,336.83,339.34,336.83,338.20,155.80910281,52694.638570342
1650402000,2022-04-19 21:00:00,BCH/USD,336.36,337.28,336.36,336.68,107.12029602,36065.2612640136
1650398400,2022-04-19 20:00:00,BCH/USD,337.48,337.83,336.23,336.74,128.83902783,43385.254231474195
1650394800,2022-04-19 19:00:00,BCH/USD,336.32,338.30,336.32,337.94,3087.47987909,1043382.9503396746
1650391200,2022-04-19 18:00:00,BCH/USD,336.53,336.74,335.13,335.27,105.57637602,35396.5915882254
1650387600,2022-04-19 17:00:00,BCH/USD,336.57,336.57,334.90,336.51,247.68797769,83349.4813724619
1650384000,2022-04-19 16:00:00,BCH/USD,337.51,339.13,336.10,337.29,256.01189365,86350.2516092085
1650380400,2022-04-19 15:00:00,BCH/USD,339.00,340.25,336.52,337.60,214.53404656,72426.69411865601
1650376800,2022-04-19 14:00:00,BCH/USD,338.83,340.00,338.19,339.35,41.74944444,14167.673970714
1650373200,2022-04-19 13:00:00,BCH/USD,335.31,338.31,334.05,338.31,79.63666546,26941.880291772603
1650369600,2022-04-19 12:00:00,BCH/USD,333.77,335.73,333.77,335.22,73.70817017,24708.4528043874
1650366000,2022-04-19 11:00:00,BCH/USD,335.86,336.91,335.30,335.96,184.05885643,61836.4134062228
1650362400,2022-04-19 10:00:00,BCH/USD,334.20,336.28,334.20,336.24,81.13098409,27279.4820904216
1650358800,2022-04-19 09:00:00,BCH/USD,335.51,335.51,333.52,334.00,191.22389510,63868.7809634
1650355200,2022-04-19 08:00:00,BCH/USD,334.22,337.15,333.92,335.59,177.22021282,59473.3312202638
1650351600,2022-04-19 07:00:00,BCH/USD,335.00,335.11,332.57,333.20,14.62023356,4871.461822192
1650348000,2022-04-19 06:00:00,BCH/USD,336.33,337.03,336.33,336.34,13.05999996,4392.6003865464
1650344400,2022-04-19 05:00:00,BCH/USD,337.47,337.47,335.56,336.07,242.37907472,81456.3356411504
1650340800,2022-04-19 04:00:00,BCH/USD,334.39,337.15,334.39,337.15,320.20420205,107956.84672115749
1650337200,2022-04-19 03:00:00,BCH/USD,334.22,335.62,334.02,335.25,111.38302181,37341.158061802504
1650333600,2022-04-19 02:00:00,BCH/USD,336.23,336.59,334.38,334.64,115.17027229,38540.5799191256
1650330000,2022-04-19 01:00:00,BCH/USD,338.55,338.94,336.00,336.00,152.87892728,51367.31956608
1650326400,2022-04-19 00:00:00,BCH/USD,340.87,342.49,339.14,339.30,99.25329352,33676.642491336
1650322800,2022-04-18 23:00:00,BCH/USD,339.44,340.85,339.39,340.51,106.55119610,36281.747784011
1650319200,2022-04-18 22:00:00,BCH/USD,339.63,340.19,337.81,338.85,93.10978798,31550.251657023
1650315600,2022-04-18 21:00:00,BCH/USD,337.25,340.16,337.25,339.93,170.43156175,57934.80078567749
1650312000,2022-04-18 20:00:00,BCH/USD,337.90,337.90,336.66,336.92,127.95997664,43112.2753295488
1650308400,2022-04-18 19:00:00,BCH/USD,340.17,340.17,336.57,337.94,306.07696737,103435.65035301779
1650304800,2022-04-18 18:00:00,BCH/USD,333.11,339.46,333.11,338.73,203.93037093,69077.33454511891
1650301200,2022-04-18 17:00:00,BCH/USD,322.57,333.22,322.57,332.65,623.82885566,207516.668835299
1650297600,2022-04-18 16:00:00,BCH/USD,319.53,323.95,317.72,322.54,325.86533895,105104.60642493301
1650294000,2022-04-18 15:00:00,BCH/USD,321.37,321.72,318.54,319.55,160.96398142,51436.040262761
1650290400,2022-04-18 14:00:00,BCH/USD,318.07,322.22,318.06,321.48,182.14601499,58556.3008989852
1650286800,2022-04-18 13:00:00,BCH/USD,318.64,320.93,318.06,318.38,584.43615649,186072.78350328622
1650283200,2022-04-18 12:00:00,BCH/USD,315.12,319.34,315.10,319.00,187.70800254,59878.852810259996
1650279600,2022-04-18 11:00:00,BCH/USD,314.87,316.26,314.87,315.14,214.69076227,67657.64682176779
1650276000,2022-04-18 10:00:00,BCH/USD,313.68,315.88,313.67,314.78,217.25750069,68388.31606719819
1650272400,2022-04-18 09:00:00,BCH/USD,314.73,315.55,313.10,313.81,95.83648147,30074.4462501007
1650268800,2022-04-18 08:00:00,BCH/USD,316.77,316.77,314.82,314.82,164.95109293,51929.903076222596
1650265200,2022-04-18 07:00:00,BCH/USD,318.60,318.95,316.14,316.64,242.67760265,76841.436103096
1650261600,2022-04-18 06:00:00,BCH/USD,318.38,319.26,318.34,319.01,101.60191772,32412.0277718572
1650258000,2022-04-18 05:00:00,BCH/USD,319.16,320.74,318.33,318.45,166.77903692,53110.784307174
1650254400,2022-04-18 04:00:00,BCH/USD,326.55,326.55,319.04,319.64,199.19038958,63669.216125351195
1650250800,2022-04-18 03:00:00,BCH/USD,327.12,327.47,326.74,326.74,8.37457956,2736.3101254344006
1650247200,2022-04-18 02:00:00,BCH/USD,327.22,327.24,326.28,327.06,59.51197697,19463.9871878082
1650243600,2022-04-18 01:00:00,BCH/USD,326.62,327.16,326.47,327.10,48.12049326,15740.213345346003
1650240000,2022-04-18 00:00:00,BCH/USD,327.79,328.56,326.75,327.33,303.22608271,99254.9936534643
1650236400,2022-04-17 23:00:00,BCH/USD,332.20,332.29,327.55,327.59,113.66935764,37236.944869287596
1650232800,2022-04-17 22:00:00,BCH/USD,335.52,336.36,333.08,333.08,97.13361925,32353.265899789996
1650229200,2022-04-17 21:00:00,BCH/USD,335.98,335.98,335.68,335.86,50.24943328,16876.7746614208
1650225600,2022-04-17 20:00:00,BCH/USD,339.30,339.30,336.51,336.51,36.04809093,12130.5430788543
1650222000,2022-04-17 19:00:00,BCH/USD,337.75,340.78,337.74,340.78,43.96166831,14981.257326681798
1650218400,2022-04-17 18:00:00,BCH/USD,339.26,339.26,336.00,338.11,47.94646281,16211.178540689101
1650214800,2022-04-17 17:00:00,BCH/USD,341.13,341.13,338.60,338.60,137.84453537,46674.159676282
1650211200,2022-04-17 16:00:00,BCH/USD,344.76,344.76,340.81,340.97,52.82069501,18010.2723775597
1650207600,2022-04-17 15:00:00,BCH/USD,344.90,345.34,343.99,345.16,130.45170151,45026.7092931916
1650204000,2022-04-17 14:00:00,BCH/USD,346.02,346.22,345.13,345.40,162.46254919,56114.564490225996
1650200400,2022-04-17 13:00:00,BCH/USD,347.15,348.78,346.48,346.75,130.05770337,45097.5086435475
1650196800,2022-04-17 12:00:00,BCH/USD,346.84,347.87,345.89,347.18,149.25274769,51817.5689430142
1650193200,2022-04-17 11:00:00,BCH/USD,347.61,348.64,345.66,346.69,217.66598255,75462.6194902595
