,created_at,date,tweet
0,1649635199000.0,2022-04-10 16:59:59,"@alisyarief Yg ada nnti  justru pengumuman Reshufle kabinet,dan dia bagian drinitu ,mafia dilawanğŸ˜‚"
1,1649635198000.0,2022-04-10 16:59:58,Ga ada yg ngucapin ğŸ˜  https://t.co/0VHbc4kAhd
2,1649635197000.0,2022-04-10 16:59:57,@namakutomat sama sama:D  kalo xiao sama venti aku gatau tpi seingetku ada yg bilang pas xiao sekarat venti ngebantuin(?) aku lupaaa
3,1649635197000.0,2022-04-10 16:59:57,Lucu bgt ada kupingnya  https://t.co/2LQaEm7JAZ
4,1649635197000.0,2022-04-10 16:59:57,"@18fesss Daridulu emang orang pacaran mah begitu, bedanya jaman dulu belom ada internet dan Twitter"
5,1649635197000.0,2022-04-10 16:59:57,sinb gak ada lawanğŸ¤ª
6,1649635194000.0,2022-04-10 16:59:54,"dari rekomendasi, trus kalo gua ada niat nonton ya gas kalo gaada niat y gajadi ditonton"
7,1649635194000.0,2022-04-10 16:59:54,@XtremeMerch apakah ada yang pernah main mig33  https://t.co/EH1UWJYaq4
8,1649635193000.0,2022-04-10 16:59:53,kaka gua bawa motor gainget ada rem alias gas mlu bangsat kenceng bgt
9,1649635192000.0,2022-04-10 16:59:52,Bersikaplah suka2. Manusia jg ada batasnya. Tau2 ilang..
10,1649635191000.0,2022-04-10 16:59:51,@haechanconfess kmrn aku dapet 75k nder mana pas nyampe baru sadar ada damage :â€)
11,1649635191000.0,2022-04-10 16:59:51,"Aku hari ini ada praktek micro,,,,,,, udh siap malah diganti hariğŸ¥²"
12,1649635190000.0,2022-04-10 16:59:50,@ssunooya Barter yuk kak aku punya japan online asa sama hape jadoel ada tiga wkakakakakak oiya sama supra x kak wkwkwkwk
13,1649635189000.0,2022-04-10 16:59:49,"Ah monyet, kalo lagi ada orderan jangan accept gojek dong. Gue kayak gini nungguin dulu padahal harusnya ga telat berangkat jadi telat berangkat kerja."
14,1649635189000.0,2022-04-10 16:59:49,"@tvOneNews @DivHumas_Polri intel nya udah di siapin skenario buat provokasi belum !! nanti ada orang tua yang di bayar buat bawa batu, terus ada warung nya di malingin dengan sosok yang sama."
15,1649635188000.0,2022-04-10 16:59:48,"Shopee express ni ape masalah. Setiap hari dari 7hb dia out for delivery, tp tak sampai sampai, ada je asalan.  https://t.co/Q6h4FyJhfC"
16,1649635188000.0,2022-04-10 16:59:48,"Bisa jadi ada kemungkinan ini, buat narik investor lagi. Investor kan seneng tu ada kenaikan traffic sama melihat ekspansi bisnis yang terlihat berkembang. Atau bener bener mau ngembangin JKT, tapi agaknya terlalu naif untuk suatu media yang makan dari traffic"
17,1649635186000.0,2022-04-10 16:59:46,@cipakyuu semoga ada
18,1649635186000.0,2022-04-10 16:59:46,"Mahasiswa jgn belajar aja. Gw belajar doank aja masih ga lulus satu matkul. Telatnya sampe 2 tahun wkwk. Kemarenan pas kuliah belon ada demo, klo ada pasti gw ikut ğŸ˜klo ada yg ngajak."
19,1649635185000.0,2022-04-10 16:59:45,"Sampe diluar pelanginya bagus banget, pas mau kita foto eh ada orang ngalingin dr atap rumah. Malah motret kita. Uda kesel tu.. Trus itu org bilang ""hayo, ini tante ima lo.. mau marah?"" Hmm.."
20,1649635185000.0,2022-04-10 16:59:45,"@ikramalhabib5 @AnakBatakMelayu Gak pernahğŸ¤£ soalnya kalau duit di tangan cuma buat belanja dapur, kalau duit jajan ga pernah ditangan pasti abis wkwk, kan kalau COD musti ada duit cash, kalau gada kan bisa aja ga jdi beli kalau di tunda2, salah satu trik meredam nafsu keinginan wkwkw"
21,1649635184000.0,2022-04-10 16:59:44,SEANDAINYA gwa buka booth di Comifuro ada yg punya saran gwa harus bikin/jual apa? Dari dulu ke cf cuman khilaf doang soalnya kalo ada kesempatan buka booth pengen coba.
22,1649635184000.0,2022-04-10 16:59:44,*DULU ADA capek
23,1649635184000.0,2022-04-10 16:59:44,"Ada yg permisiÂ² depan rumah, tp kuintip dr jendela ternyata tukang stiker PSIS. 2 org gede, 2 anak kecil yg jualan. Kesel kalo g dibukaÂ²in pintu, dia tempel tu sticker di mobil aku, dr jendela aku plototin 4 org tu.. (mikir knp g aku foto aja)"
24,1649635183000.0,2022-04-10 16:59:43,"Kuroshitsuji belum lanjut lagi gomen. Bukan drop, cma mager. Terus ada beberapa rekomendasi dri kk chloe mau ku tonton pake banget tpi abis ujian mungkin."
25,1649635182000.0,2022-04-10 16:59:42,@XtremeMerch Ada yang tau? Wkakaakk  https://t.co/YfdS1ZN3Pb
26,1649635182000.0,2022-04-10 16:59:42,Satunya ada yg dr gue
27,1649635181000.0,2022-04-10 16:59:41,@zx_janu Yekaliii ada manusia geprekğŸ˜„
28,1649635180000.0,2022-04-10 16:59:40,"@Askrlfess Gak ada, orang sama aja kok haha."
29,1649635179000.0,2022-04-10 16:59:39,@JktfootballN Ini org ada dendam apa sih sma persija ğŸ˜‘
30,1649635179000.0,2022-04-10 16:59:39,"@manalu_maruli @RamliRizal Kebolak bodong...justru di rezim sekarang ini bejibun mafia, jokowi kembali memimpin dijamin rambah ancoooor, makanya sadar diri lah rakyat sdh pada menjerit, gentle dong kalau gagal segera mundur teratur, tapi mundurnya hati2 krn dibelakngnya ada gorong gorong"
31,1649635178000.0,2022-04-10 16:59:38,"@tradingforlyf Ada lagi nih, yg lebih lancang lagi ada yg mau ngambil tabungan emak gue di PKK. Bayangin aja, tabungan loh ini... Tabungan! gilak gak tuh? Dan sekali lagi GAK ijin ke emak gue kalo mau ngambil. (9)"
32,1649635177000.0,2022-04-10 16:59:37,"Pas pertama pakai malah temen gue kayak, â€œIni daritadi ada aroma biskuit roma kelapa darimana sih?â€ Gue bingung awalnya, taunya rambut gue."
33,1649635177000.0,2022-04-10 16:59:37,@rackwonz haii ada haewon no 6 kak  https://t.co/KmPjBTRJ5H
34,1649635176000.0,2022-04-10 16:59:36,"US tak pernah baik, Bush kata Iraq ada simpan nuklear, tapi takde pun. Dia tipu. Ada Veteran Perang yang sekarang ni aktif pegi mana2 tempat Bush ada suruh dia minta maaf."
35,1649635176000.0,2022-04-10 16:59:36,@dkristanti777 ada kok.... di hati mu ğŸ˜ğŸ˜ğŸ˜
36,1649635175000.0,2022-04-10 16:59:35,@sellkpopdata halo sender aku ada nih pc lemonilo renjun sama jeno siapa tau minat
37,1649635175000.0,2022-04-10 16:59:35,Karena buktinya temen gw bisa berlangganan weverse Treasure tapi saldo ATM nya 5.000 doang ğŸ¤¡ Nah kan mereka terbiasa menyimpan uang dalam bentuk cash kan kalau gak ada keperluan malas ke bank ğŸ¤¡
38,1649635175000.0,2022-04-10 16:59:35,"@nuffyyws_ @schfess nonton video berbahasa inggris atau baca-baca yg bahasa inggris juga. pengalaman aku sendiri, kalo baca teks inggris trs ada kata yg aku ga ngerti itu kan otomatis aku nyari artinya tuh, jadi nambah deh kosakata yg kita tau"
39,1649635175000.0,2022-04-10 16:59:35,"Jujur pas day 2 aku lihat lumayan ada aja yg sliwar sliwer bawa bunga. Kukira mau dibagiin ke sesama army, atau buat foto-foto aja, tapi trnyata dilempar ke bangtan. Kasian kalau kena muka apalagi kalah pas nyanyi ğŸ˜©"
40,1649635175000.0,2022-04-10 16:59:35,@convomf kalo ga ada yaa minimal banyak uang lah
41,1649635173000.0,2022-04-10 16:59:33,@luvchulsoo ada org ckp takleh buat online purchase dkt shopee? ntahla betul ke tak
42,1649635173000.0,2022-04-10 16:59:33,#Markets #Cardano 3.41 million Cardano addresses reportedly red as ADA price continues to fall towards the $1 level  https://t.co/YMI12t5aFo Buy BTC:  https://t.co/NvvKJPmPAy  https://t.co/KJk6MdxsBm
43,1649635173000.0,2022-04-10 16:59:33,@convomf Njs gak ada chat uwu yg bisa gue skrinsut ğŸ˜
44,1649635172000.0,2022-04-10 16:59:32,@tanyakanrl Dulu pas jaman blm ada watsap komunikasinya gimana? Kek misal janjian mau nongki atau bukber gitu
45,1649635171000.0,2022-04-10 16:59:31,@armyfess_ ga akan jd army kalo ga ada covid
46,1649635170000.0,2022-04-10 16:59:30,"Hari sabtu masi ada, Hari Ahad cekÂ² da hilang da 2 biji ğŸ¤¦  Alahai ğŸ¤¦,mnta izin dlu knun sblm ambil  https://t.co/GzqOuPELmL"
47,1649635168000.0,2022-04-10 16:59:28,"Cakep amat mv hati-hati di jalan bikin keinget atlantisnya seafret soalnya ada bulubulublu,  trus ternyata warna abu sama kuningnya itu garam-asam??? LucuuğŸ¥²ğŸ¥²"
48,1649635168000.0,2022-04-10 16:59:28,"Kalo yg cwo ketauan naksir duluan dan malu buat deketin, cara ini dijamin berhasil. Tapiiii tidak berlaku untuk kita yg hanya naksir sepihak dan nekat, apalagi yg cuma nebak2 si doi nih ada rasa gak yaa. But, congrats kak buat hubungannya, ikutan seneng.."
49,1649635167000.0,2022-04-10 16:59:27,@Kimberley20101 Klo bukan jokowi dia ngga ada gunanya...ğŸ˜¬
50,1649635167000.0,2022-04-10 16:59:27,@AlDeposesif Al juga udah ada kartu keluarga kan   berarti reyna udah ada akta kelahiran  n juga ad surat sah dr panti juga
51,1649635167000.0,2022-04-10 16:59:27,@sehrl0ck Ada yg bales alasan kenapa scene begini begitu ya kan namanya base twmpat nanya jg gak sih selagi bukan nanya diluar mcu ya oke ajağŸ˜­ knp deh
52,1649635167000.0,2022-04-10 16:59:27,@RacunBelanja Ada yg bisa minjemin 6jt ga ya nanti ak balikin ya ampun ga ada modal buat garap ReksadanağŸ˜­ğŸ˜­ mayan lebaraaan
53,1649635166000.0,2022-04-10 16:59:26,@Unikece_tatata @RacunBelanja Pake grabday tiap senin ada tarif flat 3rb
54,1649635166000.0,2022-04-10 16:59:26,"Ini salah apa dah gua sama Instagram, masa cuma ngelike reels sama postingan orang bisa muncul ginian ??? Ada yang tahu gak ini kenapa ????  https://t.co/X31LsmPIx4"
55,1649635165000.0,2022-04-10 16:59:25,seragam sekolah ak tuh dua ada osis dll tp sekarang jd cuma dua kotak kotak sm batik sekolah jd ganti gantian doang anjir bosen bgt jjur
56,1649635164000.0,2022-04-10 16:59:24,"tiap hr yg nyeret jg ada trs, bahkan bbrp org yg sama..."
57,1649635164000.0,2022-04-10 16:59:24,"Mari kita do'a kan kepada seluruh Wakil rakyat , Pejabat Dll supaya bisa MEMBERANTAS KEMISKINAN yang ada Di negara tercinta ,, #INDONESIA (y)"
58,1649635163000.0,2022-04-10 16:59:23,@infotwitwor_ ada yg jual netflix ?
59,1649635163000.0,2022-04-10 16:59:23,"â € â €  â € â € â €â € #âƒŸHWANğŸ®ğŸ© Akhirnya musim semi datang juga. Playlist yang cocok buat nemenin kamu di saat bunga-bunga mulai bermekaran. Di dengerin ya, guys? Sembari nunggu konser kemaren kan, gak ada salahnya dengerin ini dulu?"
60,1649635163000.0,2022-04-10 16:59:23,"done sampai opis, pepatah melayu ada mengatakan ""mai awai, balik awai"""
61,1649635163000.0,2022-04-10 16:59:23,@AltcoinDailyio @IOHK_Charles I'll take the ADA please ğŸ™‹ğŸ¾â€â™‚ï¸
62,1649635162000.0,2022-04-10 16:59:22,"@sceneryi_ Mon maap saya sempat hilang ya om, saya baru on dam menyelam ahaha  Bagus apanya, yang ada mlepuh"
63,1649635162000.0,2022-04-10 16:59:22,"pantes gw tadi pagi ngerasa udh disuruh bangun sm Tuhan, ternyata gw lupa pagi ada ive di radio ğŸ˜­ğŸ˜­"
64,1649635161000.0,2022-04-10 16:59:21,"@rueIlia Ada info gak, lagi cari domain yang sering drop goblet anemo substat cdmg. ğŸ˜”"
65,1649635161000.0,2022-04-10 16:59:21,kalu aku jaga gate pagi gak skmo budk ada masalah . lepastu aku kena blame . sumpah benci .
66,1649635161000.0,2022-04-10 16:59:21,Ha iya gw lupa ada squid game ğŸ˜¹
67,1649635161000.0,2022-04-10 16:59:21,"@sisilyaarianti Wkwkwk.. hati2 Modus, akun fake... pasti awal2nya minta TF dulu bwt Dp.. hbis ngilang.. wkwkwkwk...ğŸ¤£ğŸ¤£  Dan lagi pula, emng hari gini masih ada yg doyan VcS..??? Mndingan lngsng cm 350K, itu bisa nego, bnyak lagi.. wkwkwkwkğŸ¤£ğŸ¤£ğŸ¤£  Hati2 gaes.. penipuan bwt dpt cuan"
68,1649635160000.0,2022-04-10 16:59:20,"engga, malah seneng ada yg mau cerita sama gue"
69,1649635160000.0,2022-04-10 16:59:20,"Ada banyak ku jumpai di kalimantan. Rumah nya panggung sederhana tapi punya sarang walet gak cuma satu yg hasil nya sekali panen puluhan sampai ratusan juta,kebun sawit nya berhektar"",mobil nya minimal innova sama fortuner dan masih banyak lagi"
70,1649635159000.0,2022-04-10 16:59:19,@KadrunGoblokPea @hnurwahid @MardaniAliSera @Helmi_Felis @Mdy_Asmara1701 @maspiyuaja Klu dilihat dari tattoo di pipinya kayaknya dia anggota pramuka deh ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ ada tunas kelapanya
71,1649635159000.0,2022-04-10 16:59:19,"ğŸŒŸ Aneka Kurma Barari ğŸŒŸ  Kurmanya enak semua, agak premium menurut aku, ukurannya banyak, dan ada garpu kecilnya segala. Biar makan kurmanya gak blepotan. ğŸ˜„  Kurma cokelat yang ini ğŸ‘‡ğŸ» mesti cobain sih. Beneran endolita, bukan yg aneh gitu.  Beli di sini:  https://t.co/Bwdto9fMtm  https://t.co/yzg7hRLMZ8"
72,1649635158000.0,2022-04-10 16:59:18,"@KalutSan BNK Senpai Gen 3, di YouTube ada, ep 1-15, silahkan ditonton tuk lebih taw perjalanannya dari awal-sekarangğŸ™‡ğŸ»  https://t.co/WSbm68d83l"
73,1649635158000.0,2022-04-10 16:59:18,@xanvder biar u ada kerjaan
74,1649635157000.0,2022-04-10 16:59:17,@sof1azara03 @craftypanda17 Tidak ada twit  https://t.co/ZB5vExOnRZ
75,1649635157000.0,2022-04-10 16:59:17,Birilerinin kaya parÃ§asÄ± diye kÃ¼Ã§Ã¼msediÄŸi bu 20 ada TÃ¼rk egemenliÄŸi altÄ±nda olmasÄ± gereken vatan topraÄŸÄ±dÄ±r. Karasuyu mÃ¼nhasÄ±r ekonomik bÃ¶lge ve kÄ±ta sahanlÄ±ÄŸÄ±na da sahip olduklarÄ± unutulmamalÄ±dÄ±r..  https://t.co/yE6BGMTzZI
76,1649635156000.0,2022-04-10 16:59:16,Semoga ada rezeki ğŸ¤²ğŸ»
77,1649635156000.0,2022-04-10 16:59:16,@Isdhameilany Ada apa nihq
78,1649635154000.0,2022-04-10 16:59:14,"@Afsa47078505 Mana dimana jantung hati saya, jantung hati saya ada di Papua Barat . . . . . . . .  dst"
79,1649635153000.0,2022-04-10 16:59:13,Kok nggak ada peran Mr. Tukul?
80,1649635153000.0,2022-04-10 16:59:13,[bb] kalau wajah asimetris ada cara buat bikin jd simetris ga ya? Sender kadang suka ga PD parah karna wajahnya ga simetris:((  Pict dr google  https://t.co/WpYtnRbJH1
81,1649635152000.0,2022-04-10 16:59:12,"@ohmybeautybank Better serumnya diganti mois atau kl mau tetep pake serum, tambahin mois. Moisturizer masuk ke basic skincare jd wajib ada."
82,1649635152000.0,2022-04-10 16:59:12,"@yudiharahap46 Aku dulu koleksinya majalah gaul, karena ada kpop sama cpopnyağŸ¥²"
83,1649635152000.0,2022-04-10 16:59:12,"bukan cuman PC yg ada kw nya, sleeve juga ğŸ˜£ hati"" guys"
84,1649635150000.0,2022-04-10 16:59:10,@cyfleail setiap weekend harus ada di rumahku yah
85,1649635150000.0,2022-04-10 16:59:10,"Wish me luck buat US hari terahkir hari ini, semoga enggak ada kendala apapun aamiin &lt;3"
86,1649635150000.0,2022-04-10 16:59:10,@sellkpopfess aku ada digipack jihoon ready kamar 135k  wts treasure album ready ina
87,1649635149000.0,2022-04-10 16:59:09,@_favorite_ada Truth
88,1649635149000.0,2022-04-10 16:59:09,@Cindcc @convomf Dia pikir pasar malem ada mandi bola nya ğŸ˜¡
89,1649635149000.0,2022-04-10 16:59:09,@schfess ini ga ada tips jalur langit agama kristen?
90,1649635149000.0,2022-04-10 16:59:09,"@kafiradikalis @PacinoAmy @jokowi Dr partai yg sama yg satu video sebut Brutus si L, yg ini sebut KKN ala mukidi, ada apa gerangan? waspada"
91,1649635148000.0,2022-04-10 16:59:08,mana gue paginya ada tetangga yang meninggal ya Allah takut
92,1649635148000.0,2022-04-10 16:59:08,"@DutchCNFTlover @The_ClayMates My Clays like to keep it WEIRDDğŸ¤™ğŸ¼  Oh and Clay Fam, try the #CNFTGiveaway pinned to my profile!  Only 1 person has actually posted a guess so they be guaranteed to win unless y'all try!  BEST ODDSğŸ†  @The_ClayMates #ClayNation #CNFT #ADA #Cardano @RatsDao #ratsdao #clayfollowclay  https://t.co/cDAeQBUPIO"
93,1649635148000.0,2022-04-10 16:59:08,"Selamat pagi semesta Sugeng enjang sederek sedaya  Buat pengingat sja, Roda itu selalu berputar saudara.  Jika sedang diatas, janganlah menjadi org yg sombong. Jika sedang dibawah, janganlah suka mengeluh. Hidup sewajarnya saja. Karna tak ada yg kekal di dunia ini.  Rahayu ğŸ™ğŸ¼"
94,1649635148000.0,2022-04-10 16:59:08,"AAAA, ini gara gara ada cuplikan dragon warrior lewat di tl fb jdi nostalgic liatnya  Btw husbu jaman bocah yg kedua itu fakir, dia ganteng bngt gk boong  https://t.co/wJ8R4ZbRg0"
95,1649635147000.0,2022-04-10 16:59:07,"Yang namanya sama"" manusianya masak mau selalu bungkam dan di bungkam semestinya sudah waktu sadar Waras bergerak apa lagi tetang kesejahteraanya tidak di jamin isinya cuman kegaduhan keresahan kebohongan publik maka yang namanya manusia punyak akal pikir tanpa ada ngomando gerak"
96,1649635147000.0,2022-04-10 16:59:07,@aespagyeoul Apalagi kalau ada asepnya ya
97,1649635147000.0,2022-04-10 16:59:07,"@subschfess nderr yaampun.. lain kali hatiÂ² yaaaa, liat dl ada luka atau gaaa"
98,1649635147000.0,2022-04-10 16:59:07,"@bweomgyuu Samaa, aku jg ada tugas yg blm dikumpulin pdhl ddnya besok:)"
99,1649635147000.0,2022-04-10 16:59:07,@fifipratiwi232 TerimakasihğŸ¥°  Ada banyak real flowers di siniğŸ’ğŸ’•ğŸ’•
100,1649635146000.0,2022-04-10 16:59:06,@anggatrs Ada yang bahas ui gitu terus pada bahas jembatan teksas nya. ğŸ˜­ğŸ˜­ğŸ˜­
101,1649635145000.0,2022-04-10 16:59:05,JRIT UDAH DUA STASIUN BALIK LAGI PULANG MAU ADA DEMO. This is literally the funniest moment of my life ya Allah ada ada aja. ğŸ˜­
102,1649635144000.0,2022-04-10 16:59:04,@windaul Misi numpang dagangan ya   Aku jual jasa lukis custom di jaket Tote bag tas case hp sepatu harga mulai 100k an aku cuma jual jasa ya ğŸ¤—   Info lengkap ada di bio aku  Bantu rt ya ğŸ¤—  https://t.co/WgvQw8nN1M
103,1649635144000.0,2022-04-10 16:59:04,"Hari Rabu mulai UTS, tapi materi ga ada yg masuk samsekğŸ˜­ğŸ˜­"
104,1649635143000.0,2022-04-10 16:59:03,"Semakin mudah belanja produk ETC Point di Tokopedia. Cek aja, pasti ada yang kamu suka  https://t.co/uciMBUjdou  https://t.co/jpEIkKMqQF"
105,1649635142000.0,2022-04-10 16:59:02,Ape Nation Sale! Ape Nation #8379 sold for 139.0 ADA at  https://t.co/0yfNZ5WzI8   https://t.co/GynSfKf4z8  #apenation #cnft #ada  https://t.co/fsgFMgCXad
106,1649635142000.0,2022-04-10 16:59:02,"@PT_Transjakarta Pagi ini nunggu 7D udah 1 jam gak dateng2,sejak pindah rute ke rambutan nunggunya jadi lama banget, Jumat kemaren nunggu 30 menit baru Dateng, eh muter dulu di rambutan, sampe rambutan langsung disuruh pindah bis depan, lah hari ini nunggu dah 1 jam belum ada juga bis nya, kecewa"
107,1649635142000.0,2022-04-10 16:59:02,The Ape Society Sale! Numa Davies sold for 1733.0 ADA at  https://t.co/imNgZze2hj   https://t.co/bH4SFNlDdg  #theapesociety #cnft #ada  https://t.co/otahmnxo8w
108,1649635142000.0,2022-04-10 16:59:02,senin pagi gue yg tidur-tidur ayam alias tidur - kebangun - tidur - kebangun lgi garaÂ² was-was ini link zoom belum ada hilal  mau bobo lagi takut kebablasan
109,1649635141000.0,2022-04-10 16:59:01,kl suguru ga ada jahitan gue kasih biru  https://t.co/gCZ3YNDcn7
110,1649635140000.0,2022-04-10 16:59:00,Apa bener habis ada razia pagiÂ² ???
111,1649635139000.0,2022-04-10 16:58:59,@schfess ngapain? darining my energy. temen gue byk di twitter ada 900an
112,1649635139000.0,2022-04-10 16:58:59,"disini gw ambil hikmahnya kalau sendal yg putus apakah masih bisa di pakai lagi?, jwbnnya masih, tapi bakalan ada rasa was was putus lagi,  begitu pula dengan hubungan."
113,1649635139000.0,2022-04-10 16:58:59,@Siro_gane Ada di tiktok bang
114,1649635139000.0,2022-04-10 16:58:59,"Rumah gw kunci semua, lampu dimatiin. Seolah2 lagi ga ada d rumah"
115,1649635138000.0,2022-04-10 16:58:58,Semoga ada rejeki hari ini
116,1649635138000.0,2022-04-10 16:58:58,"Ada banyak, tapi terutama karakter-karakter ditf, i just love the way they weite their characters from the istilahnya ""babu orang dewasa"" to their own characters.  And Pandora Hearts's  And Phosphophyllite from good to cursed"
117,1649635137000.0,2022-04-10 16:58:57,lagi enaÂ² berak tiba-tiba ada biawakğŸ˜­ğŸ˜­ğŸ˜­
118,1649635137000.0,2022-04-10 16:58:57,@jjichuya @zqiyoung @wzedny @raixof @parkeuf @mllktee @intrstinx @jngjevan @baejjohiyun @Mingyuy97 @betivna @ohhschun @taevyongle @fantdazy @nakofbra @lacksamana kalian ni ada apa gerangannn
119,1649635136000.0,2022-04-10 16:58:56,"@sabarna60243294 @Dennysiregar7 Apaan,mna ada lg kuliah-sekolah-kerja daring.. Lihat aja wajah Jakarta skrg,Wan Aibon gk berani lg koar2 sukses bkin Jakarta bebas macet.   Mau pagi,mau siang sampe malam pun Jakarta macet parah.. Apalg klo beneran ada yg demo,makin ngamuk dah pengguna jlan yg benar2 beraktivitas"
120,1649635136000.0,2022-04-10 16:58:56,"Kedua ada yg confess terselubung, gw konfrontasi langsung on the spot. Maunya gmn, mau maju pelan gas ato mundur sekalian. ğŸ¤§. End up jd temen kerja aja wokawoka."
121,1649635136000.0,2022-04-10 16:58:56,@AESparrow @19eightybore @The_Ada_Rhodes @EpiEllie @Boi_dBoi_d @ellymelly does anyone maybe own that land? :)
122,1649635136000.0,2022-04-10 16:58:56,"@hemaviton99 @_KanjengRaden @KadrunGoblokPea Lagipun jika ada korban palingan dari mahasiswa, sudah lupa ya kerusuhan 98, berapa banyak mahasiswa menghilang dan aktivis, ini adalah negara demokrasi, pemerintah tidak memiliki hak untuk melarang orang demonstrasi"
123,1649635136000.0,2022-04-10 16:58:56,$ADA ğŸ”» Decreased 3.62% in 6.0 hour(s) ğŸ’µ Price - 1.02400000 USDT â±ï¸ [10 Apr] - 23:58:56 UTC #ADA #ADAUSDT #CryptoBOT
