,created_at,date,tweet
124,1649635136000.0,2022-04-10 16:58:56,"Alochan jaman smp beraniin confess wkwk. Dibilang 'mana ada cewe yg nembak, gila lo. Kalo pun suka nunggu cowo' gue merasa kenotrilet. Puas, kita samaÂ² tau. Awalnya kek aneh kan soalnya kita ga jadian ahaha yes w ditolak tp kita tep temenan weeeh ğŸ‘ğŸ». Crush jg udh nikah ğŸ¤£"
125,1649635135000.0,2022-04-10 16:58:55,Bener2 di tahap enggak ada hope ga ada dream. Bahkan passion aja udh lenyap. Ga ada semua. Sesuatu yg invisible sesuatu yg bisa mengisi ruang kosong di hati sudah tidak ada.
126,1649635135000.0,2022-04-10 16:58:55,"dpt buyer co malem minta lgsg kirim, trs pagi2 gini udh nanya ""kpn dkirim"", pdhl dia nunda2 co mulu pas udh co minta cptcpt kirim, mana hariini kinda hecticğŸ˜­ğŸ˜­ğŸ˜­ dispam mulu lagi, jienti harigini mana ada yang udh bukağŸ˜­ğŸ˜­ğŸ˜­"
127,1649635134000.0,2022-04-10 16:58:54,Congratz BakeCenterChild on short positionğŸ‘  âœ…Symbol : $KNC âœ…ROE : %162.11 âœ…Entry : 4.314 âœ…Exit : 4.09962  Follow top ROI people realtime. Link on profile and pinned tweet $LUNA $SXP $ADA $IOTX $NKN $ICX $MTL $LPT $SUSHI $NEO
128,1649635134000.0,2022-04-10 16:58:54,ada chaewon yg akan menerimaku apa adanya
129,1649635134000.0,2022-04-10 16:58:54,"7 KELOMPOK PEMBENCI JOKOWI PRESIDEN TERPILIH  1. Kelompok keluarga soeharto dan kroniÂ²  beserta jaringannya. Mrk marah krn asset soeHARTO dipersoalkan @jokowi, bahkan tlh ada yg diambil alih, dan dana soeharto yg ada di rekening bankÂ² di luar negeri sdh diblokir. Kelompok ini yg  https://t.co/aO8f3LKgNg"
130,1649635134000.0,2022-04-10 16:58:54,@haechanahceahl ak jugaa ada pantun ğŸ˜ğŸ˜
131,1649635132000.0,2022-04-10 16:58:52,Yuk bisa yuk ada yang nyangkut 1 aja
132,1649635132000.0,2022-04-10 16:58:52,"@Ada_01 @El_Universal_Mx @GiselaCastilloP Las lomas son parte, como cualquier otra colonia, no hay que descalificar."
133,1649635131000.0,2022-04-10 16:58:51,@opangid98 @chosmicyannn @iqbalyusuf15 @Upil_Jaran2 Bisa jadi. Harus ada simbiosis mutualisme ğŸ˜
134,1649635131000.0,2022-04-10 16:58:51,Buka twitter hny ingin melihat apakah ada tweet or likes baru dr km yg bkn syp2 ak
135,1649635131000.0,2022-04-10 16:58:51,"@MetaUFO_Airdrop Saya ingin membahagiakan keluarga kecil saya,suami &amp;anak, orang tua dan adik2 saya,juga ingin membuka usaha agar ada penghasilan tambahan..ğŸ¤²ğŸ¤²"
136,1649635130000.0,2022-04-10 16:58:50,@Landungpamungk3 Ada pembabatan hutan ya
137,1649635130000.0,2022-04-10 16:58:50,"@sisilyaarianti @Niavirna_real Wkwkwk.. hati2 Modus, akun fake... pasti awal2nya minta TF dulu bwt Dp.. hbis ngilang.. wkwkwkwk...ğŸ¤£ğŸ¤£  Dan lagi pula, emng hari gini masih ada yg doyan VcS..??? Mndingan lngsng cm 350K, itu bisa nego, bnyak lagi.. wkwkwkwkğŸ¤£ğŸ¤£ğŸ¤£  Hati2 gaes.. penipuan bwt dpt cuan"
138,1649635130000.0,2022-04-10 16:58:50,@SmgMenfess2 Blm ada yg cocok sih
139,1649635130000.0,2022-04-10 16:58:50,"Tapi ada lagi nih selain itu, yaitu mereka memang terbiasa menyimpan uang dalam bentuk cash kalau rumah jauh dari ATM atau bank ya mereka mendam aja tuh uang dalam bentuk cash ğŸ¤¡ kan dah dikata inklusi keuangan kita masih belum 50%"
140,1649635129000.0,2022-04-10 16:58:49,@haechanconfess Dikala ada live kenapa notip di hp SELALU TELATTTT  DAHLAHHHHHHğŸ™ƒ
141,1649635127000.0,2022-04-10 16:58:47,Ada yg aneh  https://t.co/CuYQV4CXnz
142,1649635127000.0,2022-04-10 16:58:47,"@liaa_tante @intanmeliia Ada,,"
143,1649635124000.0,2022-04-10 16:58:44,@PantunJ2P Gak ada tujuan apa apa ???
144,1649635122000.0,2022-04-10 16:58:42,"@GeegeeAhmad answer all their query all my best, tp kalo penat i just said can u ask me next time. Sometimes ada info you probably missed giving the first doc but u remember it later then u tell the second doctor. Mcm fill in the blank la bila doctor clerk case ni"
145,1649635122000.0,2022-04-10 16:58:42,"@gowjek Semua yang ada rasa kiwi, rasa duren dan rasa-rasanya huwek"
146,1649635122000.0,2022-04-10 16:58:42,"@Borneo82526293 @wiradisuta @PambudiTri @ShamsiAli2 @mohmahfudmd @corbuzier Ulama mana yg menyatakan khilafahnya khulafaur rosyidin bukan khilafah ala minhajin nubuwwah? Kalo perbedaan mengenai siapa saja nya iya ada, tp perbedaan apakah itu khilafah ala minhajin nubuwwah atau bkn kok aku blm pernah dengar"
147,1649635122000.0,2022-04-10 16:58:42,Akun weverse gue kapan wanginya ya.... Bobby Jbjb ke banyak akun hari ini tapi gak ada yang nyangkut ke akun gue ğŸ¥²
148,1649635121000.0,2022-04-10 16:58:41,(Segala carutan yang ada) betul ya rate @GrabMY sekarang. Tak beragak tempat tak sampai 5km harga sampai nak dekat RM30. Dasar kapitalis.  https://t.co/8fdTVfUG8c
149,1649635121000.0,2022-04-10 16:58:41,"@Ghurem2 @SantorinisSun Yang jadi masalah adalah, para senior ini sudah nyaman dikursi mereka! Tidak mau jelaskan ke para juniornya bahwa soal konstitusi, demonya ke DPR bukan istana negara! Dan sudah ada statement yg jelas dari Presiden akan taat konstitusi!"
150,1649635120000.0,2022-04-10 16:58:40,@leogirl_____ @snwhite23 Ada indonya liat komentar
151,1649635120000.0,2022-04-10 16:58:40,selalu nggak ada alasan untuk nggak bersyukur
152,1649635119000.0,2022-04-10 16:58:39,"@utaeeeeee Wkwkwkw. Aku awalnya gk naksir sama yg skrg jd suamiku. Sama sekali gk ada kepikiran buat ngegebet juga. Malem-malem, iseng lempar pertanyaan di grub ""siapa yg besok mau jadi gandengan pura-puraku ke kondangan?""   Fyi, yg nikahan adl temenku yg kebetulan sahabat mantan. Dikompori"
153,1649635118000.0,2022-04-10 16:58:38,Udah ada info baeksang tanggal berapa.. tapi belum tau mcnya sapa..
154,1649635118000.0,2022-04-10 16:58:38,Padahal kasunanan itu tingkatnya kerajaan tapi yah karena ada konflik internal itulah jadinya kek gitu. Malah lebih maju yang dipimpin adipati ğŸ™ƒğŸ¤ŒğŸ»
155,1649635118000.0,2022-04-10 16:58:38,"@NodaMembundle Halo, ada kak. Silahkan ke bagian helpdesk d lantai 1."
156,1649635118000.0,2022-04-10 16:58:38,"#ADA - short alert ğŸ’©ğŸ’©  Exchange     : FTX Market         : $ADA - $PERP Volume        : $232,624 Price            : $1.0248  $BTC #BTC $ETH #ETH  For live Whale Trade Flow, check -  https://t.co/qEq8Ymgdoc  https://t.co/h1qjjsHHa8"
157,1649635116000.0,2022-04-10 16:58:36,SI BANVSG KENAPA GA BILANG ADA APEL GW TELAT MAUAN
158,1649635116000.0,2022-04-10 16:58:36,@HopeWarriorsNFT @Flawwed1Art @IOHK_Charles @Cardano_ADA_180 @ChilledKongs @bigjoethedon @ZironiVioletta @SchhhArt @turbomadeit @Calidrew @Hope4Warriors Letâ€™s goo!!! #vetsunite
159,1649635116000.0,2022-04-10 16:58:36,"Haii ganteng aku gak tau ini ada apa tapi semangat ya gak usah dengerin mereka, I know you are strong jadi gak usah peduliin mereka WE LOVE YOU TAEHYUNG   #TAEHYUNGAMAZING  https://t.co/cjIqnylfif"
160,1649635115000.0,2022-04-10 16:58:35,@missnatoshi $ADA &amp; $COTI Iâ€™m so good at losing money ğŸ˜‚ğŸ˜­
161,1649635115000.0,2022-04-10 16:58:35,"@vitaapel Kok muka para BEM SI ga ada yang intelek, dan keren."
162,1649635115000.0,2022-04-10 16:58:35,semoga hari ini ada kabar baikğŸ¥°
163,1649635112000.0,2022-04-10 16:58:32,"Malam Lailatul Qodar...lebih baik dari 1000 bulan. Ada 2 pendapat: ~ adanya ya saat diturunkan Al-Qur'an kpd Nabi Muhammad SAW. Sekali saja pada waktu itu. ~ adanya ya tiap tahun di bulan Ramadhan khususnya di tanggal ganjil (21,23,25,27).  Silahkan ikut yg mana. No debat.ğŸ¤”ğŸ¤­"
164,1649635112000.0,2022-04-10 16:58:32,"jangan berlebihan, semua udh ada porsi nya."
165,1649635112000.0,2022-04-10 16:58:32,"selamat pagii ğŸŒ„  udah senin lagi, udah tanggal 11, semoga bisa jadi awal pekan yang baik, semoga ada berkah untuk kita semua. aamiin ğŸ¤²ğŸ»ğŸ’—"
166,1649635111000.0,2022-04-10 16:58:31,"@sisilyaarianti Wkwkwk.. hati2 Modus, akun fake... pasti awal2nya minta TF dulu bwt Dp.. hbis ngilang.. wkwkwkwk...ğŸ¤£ğŸ¤£  Dan lagi pula, emng hari gini masih ada yg doyan VcS..??? Mndingan lngsng cm 350K, itu bisa nego, bnyak lagi.. wkwkwkwkğŸ¤£ğŸ¤£ğŸ¤£  Hati2 gaes.. penipuan bwt dpt cuan"
167,1649635110000.0,2022-04-10 16:58:30,"4. Selesai pemain memberikan kata, akan ada sesi voting menebak pemain yang di curigai sebagai Undercover untuk dieksekusi.   5. Citizen menang apabila jumlahnya lebih banyak dari undercover.   6. Undercover menang bila sisa Citizen menyentuh angka â€˜setengah populasinyaâ€™."
168,1649635110000.0,2022-04-10 16:58:30,Wkwkwk sebelum jadi intel ada training tata boga dulu harusnya
169,1649635110000.0,2022-04-10 16:58:30,"3. Setiap Ronde, pemain harus memberikan satu kata yang mendeskripsikan kata yang mereka dapat dalam kolom yang disediakan.   Contoh:   Kata yang di dapat, sofa.   Kata untuk deskripsi, nyaman.   Kenapa nyaman? Ya, gpp, selain pundak dia, ada sofa yang nyaman tuk bersandar."
170,1649635110000.0,2022-04-10 16:58:30,A reminder Canada has no equivalent to the ADA &amp; the United Nations has been calling out Canadaâ€™s ableism problem for years
171,1649635109000.0,2022-04-10 16:58:29,ada acc shoppe yg lain tpi tk ingt ada ke tk :(
172,1649635109000.0,2022-04-10 16:58:29,lu kalo ada yg anti sm salah satu member jgn follow gw dah.
173,1649635108000.0,2022-04-10 16:58:28,@ccoonwoo Di tiktok aku nyari ya yg ada masukin gitar beh ğŸ˜­
174,1649635108000.0,2022-04-10 16:58:28,@kdrama_menfess Kim taeri bakal masuk yakin banget. Tapi inget ada queen Kim hyesoo di sana ğŸ’¯
175,1649635107000.0,2022-04-10 16:58:27,BlockOwls Rubby was sold on  https://t.co/1u5rae7UFu for 148 ADA ($153.10)  https://t.co/PtnDYbl5Xi
176,1649635107000.0,2022-04-10 16:58:27,"Increase in Trades ADAUSDT, has 670% increase in the number of trades going through Previous total trades: 187 Current total trades: 1253 Average trades: 290 Market price: 1.026 Buyers: 29% Sellers: 71%  #ADA, #ADAUSDT, #crypto  https://t.co/z7Zojf6OO1"
177,1649635106000.0,2022-04-10 16:58:26,@RacunBelanja kok ga ada ya :/  https://t.co/wOZhDN9ldA
178,1649635106000.0,2022-04-10 16:58:26,@dprttian ada apa?
179,1649635105000.0,2022-04-10 16:58:25,@GagakNew Berarti sdh ada slot yg sholat di panggung gus
180,1649635103000.0,2022-04-10 16:58:23,@scottp33 @FvckYourFear @InfoGuru16 @WonderWoman024 @AngryFleas @YellowstoneRan1 @f_kyburz @oldred_politics @NealRey50128337 @couturegems @kellyesorelle @wiguy45 @EricR42 @canyon_free @RedStateJimy @S__Monkie42 @YearRooster @BluesElmwood @PogueMoran @Janabellehell @David4677484957 @Handelscandel @HuggyKitty @rudysballots @savageintellec2 @PootDibou @Anvndarnamn5 @DrCrazynski @janeyK_KAG @Joe__312 @karmapolitan @silverstang59 @malo_j @crazyjo43424351 @orb_vision @Canadia33228656 @TorCSis @TheGreyWolf17 @sherrylynnww1 @Can_ada @Mattallica17 @MyGalFriday2 @Tom_Neverwinter @MessianicJew2 @Riskographer2 @WontBeSilent2 @itsaboutdamnti1 @MRSRedVoteR @DevinNunesMulet @suckitjackbootz Youâ€™re obsessed with the least important part little man. Forget the security clearance. I donâ€™t need it. It doesnâ€™t matter. She was out in the open and he was sneaking around. Get your priorities straight.
181,1649635103000.0,2022-04-10 16:58:23,"Kenapa tiap mau konsisten pergi dari dia, selalu aja beraaaat banget rasanya. Kayak ada yang nahan untuk jangan lupain, selalu mimpiin dia teruus"
182,1649635103000.0,2022-04-10 16:58:23,"Ya Allah hamba spicles banget pas mau ngetweet hastagnya kan awlanya ""meme"" di sarannya ada ""pusi basah"""
183,1649635103000.0,2022-04-10 16:58:23,@HunterX_NFT @ZIL @ADA
184,1649635102000.0,2022-04-10 16:58:22,"NTAR APH W BILANGIN KE GURU AJA YAHHH ""BU KOK GA LIBUR KAN ADA DEMO"" [tersenyum licik]"
185,1649635102000.0,2022-04-10 16:58:22,@daijouuBoo @cinnamongirlc Di kulineran deket kantor pos ada mas. Depan apotek.
186,1649635101000.0,2022-04-10 16:58:21,@Gilang137468369 @alwinridhoin @ramaidoooo @arion_vasco @mmpsshh @idextratime Buktikan apanya? Kemaren ngamokkkk. Dilapangan ga ada fungsi. Pas selesai malah bikin memar tgn anak orang wkwkwk
187,1649635100000.0,2022-04-10 16:58:20,@MARKETfandom ada nih jisung departure pb  https://t.co/Komz2xkqRg
188,1649635100000.0,2022-04-10 16:58:20,"@kring_pajak Halo admin kalau di uninstall aja bisa ga? Sy masih ada back up db di flash disk, kalau bisa mohon bantu step2nya, tks"
189,1649635100000.0,2022-04-10 16:58:20,"@Alkupra Temen"" sama sodara gua udah pada nikah sama punya anak. bahkan anaknya udah ada 2, menwhile gua masih jomblo dan cuma mikirin koleksi pc sama album idol gua sama wishlist terbesar gua nonton konserğŸ˜‚"
190,1649635100000.0,2022-04-10 16:58:20,@jayywons ADA LAH
191,1649635099000.0,2022-04-10 16:58:19,ngantuk bgt tapi ada kelas pagi ğŸ˜©
192,1649635099000.0,2022-04-10 16:58:19,"WE LOVE YOU TAEHYUNG dan Hashtag TaehyungAmazing Trending Twitter, Ada Apa dengan V BTS?  #TaehyungAmazing #TAEHYUNG #taehyungmanusiabiasa #KIMTAEHYUNG   https://t.co/LzkWLTGqi0"
193,1649635099000.0,2022-04-10 16:58:19,agak cemas sedikit tp semoga tidak ada yg aneh2
194,1649635098000.0,2022-04-10 16:58:18,"Akun gua flop bgt apa, suka jbjbin orang tapi ga ada yang jbjbin akun gua"
195,1649635097000.0,2022-04-10 16:58:17,Pengen tidur tapi hari ini ada ujianâ€“ hari terakhirğŸ’€
196,1649635097000.0,2022-04-10 16:58:17,Semoga ada jalan
197,1649635097000.0,2022-04-10 16:58:17,@BaseAnakFK ada
198,1649635097000.0,2022-04-10 16:58:17,"Eh kemarin tiba2 ada wacana dadakan dan ""Ya sok aja coba dulu TTnya. Kira kira sanggup ga kalo sama sunat?"" kata bapake. Lalu aku dengan sotoynya jawab bisa lah kayanya, sekalian riweuh aja deh. Kemudian sunatnya jadi diputuskan h-1 lol"
199,1649635096000.0,2022-04-10 16:58:16,"gk ada yg sama kek gue dhğŸ˜€ bener"" kebalikan dr mbti nya heeseung"
200,1649635096000.0,2022-04-10 16:58:16,"@PS5TT Alternatif jalan lain gak ada yaa? Eh, ini lagi di motor yaa twitterannya?"
201,1649635095000.0,2022-04-10 16:58:15,@LADYJENNIE4 @_spiriituaL @sportingking365 @SomtoSocial @TheRealCEOAmber @TomisinWhyte @betaffairs @Betodds1 @CHIZZY_BB @coco_002 @Ekitipikin @Ada_Daddyya @bossolamilekan1 @betgains @ConvertOdds @pbtips_ @MrGenius_Tips 3052321512 Igboenyosimobi Desmond ihechukwu First bank
202,1649635095000.0,2022-04-10 16:58:15,"kalau ada class pagi, dah lama aku ponteng. barai gila kot urgh ğŸ˜©ğŸ˜©"
203,1649635095000.0,2022-04-10 16:58:15,"@imanana_tsabit @tanyakanrl Pertanyaan bagus, bawah gw jawab kalo ada"
204,1649635094000.0,2022-04-10 16:58:14,"iya, soalnya ada tmn w yg suka nyeritain dirinya sndri tp berulang2 trs kdg saking malesnya gua ga denger cmn main hp, yamaap w bukan pendengar yg baikğŸ˜‡"
205,1649635094000.0,2022-04-10 16:58:14,"@_AmranFans Tu safety features mask tu bang, kalu ada apa2 emergency dia senang putus..."
206,1649635092000.0,2022-04-10 16:58:12,"@subschfess Ati ati nder jangan ngebut makanya, sepi ada yg nolongin nga tuhğŸ˜­ semoga gpp y nder"
207,1649635092000.0,2022-04-10 16:58:12,"@teuverse_id @treasuremembers ""Gak bisa napas soal nya kalian gk ada di sini""aduh dobbb cukup ye baper nih"
208,1649635092000.0,2022-04-10 16:58:12,siapa yang lebih gemes dari Jimin?? ya. ga adağŸ‘
209,1649635091000.0,2022-04-10 16:58:11,@ohmybeautybank Nitip.. sapa tau ada yg tertarik..  https://t.co/d7bvzpEFLB
210,1649635091000.0,2022-04-10 16:58:11,@convomf masih ada ko
211,1649635090000.0,2022-04-10 16:58:10,@cathocolicious bentar ada meme cocok
212,1649635090000.0,2022-04-10 16:58:10,@musniumar Apakah batal karena mereka sudah pikir nggak ada gunanya amandemen tanpa amandemen masa jabatan presiden
213,1649635089000.0,2022-04-10 16:58:09,"@bnrymyuu Ada agency gue yang gabolehin, tapi anjing mana gue KUAT"
214,1649635089000.0,2022-04-10 16:58:09,@shwykih Hai kak. Untuk saat ini layanan Transjakarta beroperasi normal.  Apabila ada perubahan layanan dan informasi terkini akan kami informasikan melalui media sosial resmi Transjakarta. Terima kasih. ^RZK
215,1649635089000.0,2022-04-10 16:58:09,"@tanyakanrl tapi gatau ya tahun ini gue ngerasa lebih tahan dari haus, lapar, dan ga ada niatan utk buka diem diem"
216,1649635089000.0,2022-04-10 16:58:09,"We're getting shut out epoch 332; but after going 250%, 138%, 138%, 212% luck the last four epochs maybe we were due. This calls for an $ADA airdrop after the epoch 334 snapshot on Apr 20.  https://t.co/vhCmfr26Bx"
217,1649635089000.0,2022-04-10 16:58:09,"@ciciloty @IlhamDhaani @Sharl_Legreg @4rd1j1 Kemaren ada ngomong big data, ini ya maksudnya? 158 rebu doang? ğŸ˜†  https://t.co/u3Nyj5F2w3"
218,1649635089000.0,2022-04-10 16:58:09,@caseybyun_ Kalau Dalia di posisi Martha mana ada sabarnya
219,1649635088000.0,2022-04-10 16:58:08,"kok di yt. Btw ini pengantar akuntansi, ada yg punya saran chanel yt yg bagus? Atau materinya udah runtut gitu. [cm]"
220,1649635088000.0,2022-04-10 16:58:08,"Kalian ada ga yg ngerasa dosen suatu mk cara menjelaskannya kayak kurang gitu. Iya tau kita harus banyak belajar sendiri, tapi maaf dosenku yg ini jelasinnya terbata-bata dan kelas kebanyakan diam nungguin dia cari materj buat dibaca:') tapi habis kelas aku belajar lagi (cont)"
221,1649635088000.0,2022-04-10 16:58:08,"@sbmptnfess masih, sekolahku support persiapan sbm jadi bimbelnya ada di sekolah, datengin guru dari luar buat intensif gituu jadinya masuk"
222,1649635087000.0,2022-04-10 16:58:07,Pagi pagi mimpi indahh aja mana ga bisa diterusin soalnya inget ini hari senin. Kmrn pas weekend ngga ada ngantuk2nya klo pagi
223,1649635087000.0,2022-04-10 16:58:07,@LUNERPW Ada beberapa yang gwe bawa
224,1649635087000.0,2022-04-10 16:58:07,Jawbreaker - Rare #130 with Species Pctg: (18.28%) was sold on  https://t.co/rC8hHyVeLa for 40 ADA ($41.38)  https://t.co/UjzUT8g5ry
225,1649635086000.0,2022-04-10 16:58:06,@sieunholic @wintershuhwa before this ada isa's event. ğŸ˜…  https://t.co/QGmhr1m1PR
226,1649635086000.0,2022-04-10 16:58:06,@tanyakanrl ini tiktok jg dapet dari twt gak sih? waktu itu keknya ada di base sebelah
227,1649635086000.0,2022-04-10 16:58:06,"panggil gue zuha katena orangÂ² yang namanya ada ""zuha"" nya pasti cakep"
228,1649635086000.0,2022-04-10 16:58:06,"@buburrrrrrr @TutiPufi @iambadung Karena kalian ga nonton tv, bukan berarti tidak ada yang menonton. Masih ada berjuta juta manusia lainnya yang menonton tv."
229,1649635085000.0,2022-04-10 16:58:05,buayawalk juga ga ada kan yh ğŸ¤”
230,1649635083000.0,2022-04-10 16:58:03,@The_Ada_Rhodes @Boi_dBoi_d @ellymelly Bodied the boy
231,1649635083000.0,2022-04-10 16:58:03,@ADA__Lover @LongLiveTheKiks @v7SW3LN2x1FGKv5 @greenhamster07 @lovelydimple82
232,1649635081000.0,2022-04-10 16:58:01,"ğŸŸ: note kecil dari munkana! kanata disini agak beda dari biasa (lebih dekat kanata 2nd year) karena latar belakang, jadi kalau ada kepribadian atau reaksi dalam interaksi yang beda, itu alesannya ya~"
233,1649635081000.0,2022-04-10 16:58:01,"@nazaqistsha @__Sridiana_3va Tetap Semangat Bang, kebenaran pasti akan menemukan jalannya. Saat ini mereka bisa tertawa dan bangga melakukan kejahatan, ada saatnya mereka akan menangis dan menyesali perbuatannya"
234,1649635081000.0,2022-04-10 16:58:01,@fullvesunby ngga ada?
235,1649635080000.0,2022-04-10 16:58:00,@tradingforlyf Kalo ada temen kek gitu biadab bener sih tu orang
236,1649635080000.0,2022-04-10 16:58:00,@OOTDFESS Ini ada sampai 42  https://t.co/OgUe8GKkqf
237,1649635080000.0,2022-04-10 16:58:00,"Daripada Abu Hurairah RA bahawa Nabi SAW bersabda:  â€œSesiapa yang tidak meninggalkan percakapan bohong dan berkelakuan keji lagi buruk sedangkan dia berpuasa, baginya tidak ada kelebihan di sisi Allah selain daripada lapar dan dahaga sahaja yang didapatinyaâ€  (Riwayat al-Bukhari)"
238,1649635079000.0,2022-04-10 16:57:59,@crushsecretU Ada juga yang belom di apa2in berasa tersakiti
239,1649635078000.0,2022-04-10 16:57:58,emang kalo ada yang solo schedule jarang di promosiin di akun nct/wayvnya yaa..
240,1649635078000.0,2022-04-10 16:57:58,"@convomfs Alasan hidup gue. Belum tamatin forecasting love &amp; weather, di tambah lagi belum nnton bussines proposal+ ada twent four twenty five *(cmiiw). Pusing nderr mikirin drakor ğŸ˜­"
241,1649635077000.0,2022-04-10 16:57:57,"Kisah ringkas di pagi isnin: ada akak naik motor kat jalan kuching ni main selit selit, aku pun macam wow lah, pastu ada satu tempat tu, antara lori dan kereta, dia suruh kereta stop beb, sebab dia nak lalu, cam hanet je"
242,1649635076000.0,2022-04-10 16:57:56,"Bandingin sama swasta. Ya swasta mana dulu? Kalo bandingin sama tempat lu kerja sebelumnya ya maap2, kenapa resign? Harus tau konsekuensi dooong. Lagian ga semua swasta THR nya gede kok. Malah ada yg ga dapet, di industri kecil. Tauk lah. Gondok bat gw"
243,1649635076000.0,2022-04-10 16:57:56,"@alfaazh__ kalo gak cantik bisa ular pun ada yg bisa ada yg tidak kalo ular sudah uzur ya tak bisa, paham, kamu cantik semua bisa"
