,created_at,date,tweet
244,1649635075000.0,2022-04-10 16:57:55,@Uti0671 Awas tuh ada kucing dipojokan ğŸ˜„ğŸ˜„ğŸ˜„
245,1649635075000.0,2022-04-10 16:57:55,@subschfess Kok bisa nder?ğŸ˜­ sakit ga? Ada yg luka kah?
246,1649635075000.0,2022-04-10 16:57:55,"@IndosatCare min kenapa ya jaringan saya udah seminggu ini No Service terus di rumah? Daerah Tambun Selatan nih, apa ada gangguan? Krn kalau di Cikarang, bisa.  https://t.co/lfo4V6Z7gH"
247,1649635075000.0,2022-04-10 16:57:55,@The_Ada_Rhodes @Boi_dBoi_d @ellymelly So better grass and fossil fuck the sun
248,1649635074000.0,2022-04-10 16:57:54,Keluarga sims w butuh duit biar bisa pindah rumah makanya ambis banget kerjanyağŸ˜­ emosi dah pas ada yg ngalangin gini
249,1649635074000.0,2022-04-10 16:57:54,"@DedySoelistijan Mana ada edgy masculine beli rose wine mas Ded ğŸ˜­ğŸ˜­ğŸ¤£ğŸ¤£ Ada-ada aja emang manusia ğŸ¥²ğŸ˜© Kayak gini bakal kepikiran sih sejujurnya, namun yaudah aja karena memang I wonâ€™t claim any of his/her opinion. Cuman ya kayak, what did I do wrong gt sampe dia sebegitu iri dan dengki hatinya"
250,1649635072000.0,2022-04-10 16:57:52,Ada kelas ke tidek ni hahaha ayoyo
251,1649635072000.0,2022-04-10 16:57:52,"ada penis dalam kata ""penista"""
252,1649635072000.0,2022-04-10 16:57:52,Wah ada sugar daddy like tweet kita tadi. Hahaha
253,1649635071000.0,2022-04-10 16:57:51,"Ketika tak ada kata terucap, diam mampu ungkapkan apa yang tak terkatakan. Tak semua bisa memahami, tapi sahabat selalu mengerti."
254,1649635071000.0,2022-04-10 16:57:51,"@moonareas ada, cuma ga banyak"
255,1649635069000.0,2022-04-10 16:57:49,concert is overğŸ¤§ğŸ«‚ tapi perjalanan mereka belum selesai dan baru dimulai. Perjalanan mereka sangat panjang &amp; gak mudah sampai akhirnya ada dititik ini. mereka belum sampai puncak. Teume apa kalian siap nemenin perjalanan mereka selanjutnya? #TREASURE_1STCONCERT JIKJIN TO TRACE  https://t.co/G7b7pLa7zF
256,1649635067000.0,2022-04-10 16:57:47,"Maaf tidak ada privilege buat cowo cakep, sekali tolol tetap tolol."
257,1649635067000.0,2022-04-10 16:57:47,@kdrama_menfess kalo tayangnya sebelum dari 31 maret ada kemungkinan masuk bisa
258,1649635067000.0,2022-04-10 16:57:47,mana ada jual itik lagi penat o
259,1649635067000.0,2022-04-10 16:57:47,Dalam masyarakat manusia ada binatang jalang tetapi dalam masyarakat binatang tidak ada satu pun manusia jalang -Aristotle
260,1649635066000.0,2022-04-10 16:57:46,@OnlyFrens @Masinton @PDI_Perjuangan Ada yg mau nyuci
261,1649635066000.0,2022-04-10 16:57:46,@nadiloss Ga ada yang bangunin buat buka â€¦
262,1649635066000.0,2022-04-10 16:57:46,"udah ga ada drama ini itu lagi, #7 Done.  https://t.co/s5HgerIJuC"
263,1649635064000.0,2022-04-10 16:57:44,@cehlos Btw kerok sendiri kah bang mblo ?ğŸ˜ Atau ada pasangan
264,1649635064000.0,2022-04-10 16:57:44,@plsimdesperate lah area kabupaten gw juga ada beliau tu
265,1649635064000.0,2022-04-10 16:57:44,"Baru liat cuplikan motogp, ternyata markes pas start di p9 sempet ada masalah gitu yaa, akhirnya pas mulai malah jadi paling belakang tapi bisa finish ke p6 tuh parah sih naiknyağŸ˜­ğŸ‘ğŸ»"
266,1649635063000.0,2022-04-10 16:57:43,Kok ada org dibangunin susah
267,1649635063000.0,2022-04-10 16:57:43,padahal nanti siang ada tutor tp gue blm nyiapin logbook ğŸ˜© mager bgt knp ya
268,1649635063000.0,2022-04-10 16:57:43,ada gila2nya gw
269,1649635062000.0,2022-04-10 16:57:42,"Aku rasa kan bagus jugak kalau sekolah provide space untuk murid berniaga. Contoh, ada keluarga murid yang pendapatannya bergantung pada si ibu yang menjual nasi lemak. Murid boleh bantu berniaga sambilan di sekolah."
270,1649635062000.0,2022-04-10 16:57:42,"@GilaFilmID jd pengin nonton film nya dia tp takut ada scene ngewe nya, kan lg puasaa:(("
271,1649635060000.0,2022-04-10 16:57:40,ada yg tau tempat jual IC Bios gak? bantu dong gan
272,1649635059000.0,2022-04-10 16:57:39,"@kedaikopi_nft @CinggaronX Serem dan lucu di saat yg sama wkwkwk... Apa ya, nek menyikapi karya, ceritanya dulu gimana... Tampilan e mungkin serem (misalnya) tp mungkin ada cerita dibalik itu... Atau emg pengen aja dibuat kek gitu"
273,1649635059000.0,2022-04-10 16:57:39,@twtbylala Biar ada alesan ga puasa nih!!
274,1649635059000.0,2022-04-10 16:57:39,Inget mbak ada yg namanya penyakit ain
275,1649635059000.0,2022-04-10 16:57:39,@LUNERPW ada
276,1649635058000.0,2022-04-10 16:57:38,"@hima_himako51 Gak ada euy, kayaknya emang tidak ada yang menggubris ku, life is not bom bom bakudan"
277,1649635056000.0,2022-04-10 16:57:36,"@xeorcv Ada semua nder yg V, Jin &amp; Jh   https://t.co/sOC56CU8bF   https://t.co/XpPsDEEYJ1   https://t.co/Uo9rXMcR9D"
278,1649635056000.0,2022-04-10 16:57:36,@cryctro25 @boostsocmed @MakbiiBigWinX Ini dana ada berkabar kalau maintenance? Khawatir bgt ga ada statemen sama sekali kemarin ğŸ˜”ğŸ˜”
279,1649635056000.0,2022-04-10 16:57:36,@akheloisun_ iya masih ada dan diusahakan fix dapet yaa
280,1649635055000.0,2022-04-10 16:57:35,@flomiehaechan yg glitch and scratch mark masi ada???
281,1649635055000.0,2022-04-10 16:57:35,@kochengfess Kalo ga niat sedekah yaudah gausah kasih makan. Lagian pikirannya suudzon mulu buset. Emg ada beberapa tipe kucing yg udh dikasih makan segepok tp msh minta makan ke org lain. Bukan brarti ga dikasih makan sama yg punya.
282,1649635054000.0,2022-04-10 16:57:34,@animefess_ Ada anak aku jg
283,1649635054000.0,2022-04-10 16:57:34,Emak ama bapak rame amat kalo ada tamu. Suka kasian sama tamunyaağŸ˜ª
284,1649635054000.0,2022-04-10 16:57:34,@tvOneNews masa sih.. bulan ramadhan tahun 2019 lalu ada anak mati yang di pukulin polisi sama brimob terus ngaku nya di tailan.
285,1649635053000.0,2022-04-10 16:57:33,"@sbmptnfess ada tapi gatau ini bimbel utbk apa pelajaran produktif, soalnya aku smk"
286,1649635053000.0,2022-04-10 16:57:33,Bismillah semoga pagi ini ada yang nyangkut
287,1649635052000.0,2022-04-10 16:57:32,@JKash000 Cardano â€œAdaâ€best fits the bill.
288,1649635052000.0,2022-04-10 16:57:32,X fkk 1 ga ada kipas? Seriously?
289,1649635050000.0,2022-04-10 16:57:30,"Nah mereka mereka pada yang kuliah dari desa ke kota kan apalagi tanpa KIP bisa ngekost, tiap bulan McD masa sih gak punya uang ğŸ¤¡ Yang ada jajan mereka perbulan lebih banyak kali daripada KIP gwğŸ¤¡"
290,1649635049000.0,2022-04-10 16:57:29,"Ngikik, ngapain juga Jiyong dateng cuma buat liat karpet. Kek ada kerjaan aja~"
291,1649635049000.0,2022-04-10 16:57:29,"dompet dan hp ilang 1 bulan yg lalu blm sempet keurus  yg waras aj lo penipu kalo banyak hal pentingnya ga sampe 24 jam juga bakal minta blokir rekening, urus segala mcm surat kehilangan apa aj yg ada di dompet. y x nunggu keajaiban apa gmn 1 bln berlalu sampe hp dihack ğŸ˜­"
292,1649635048000.0,2022-04-10 16:57:28,Ada yg suka kocokin kontol pake liur ga ?
293,1649635048000.0,2022-04-10 16:57:28,@convomf Kenapa orang ada ada aja si ğŸ˜­
294,1649635048000.0,2022-04-10 16:57:28,"baca rep nya ampe kaget sendiri, ada orang kek gitu"
295,1649635048000.0,2022-04-10 16:57:28,@gobygieta Halo kak matching card game nya masih ada ga?
296,1649635047000.0,2022-04-10 16:57:27,"@tanyakanrl kalau ada wifi sih paling 4-5 cukup, kalau ngga ada ya... ğŸ’ğŸ»â€â™€ï¸"
297,1649635046000.0,2022-04-10 16:57:26,"ni kalo ada orang yang ngerti Thai, kasih tau gw ya kalo ada salah-salah pasti salah semua ini mah ğŸ¤£"
298,1649635045000.0,2022-04-10 16:57:25,"@beautrae Kalo ada yang tersinggung juga wajar, balik lagi ya karena punya konsekuensi atas apa yang kita ketik itu, apalagi berhubungan sama idola, ya karena masanya yang massive. Di internet juga ada aturan ges, kalau kamu gak siap dirujak ya makanya jaga ketikan dan lebih respectful"
299,1649635044000.0,2022-04-10 16:57:24,"@Veranonano @dallin1016 Baru di omongin semalem, ada easteregg nya langsung ya at-st lagi"
300,1649635043000.0,2022-04-10 16:57:23,@AAlfaroqi2 Ayo Seluruh Rakyat NKRI Satukan Kekuatan Jangan ada Perbedaan âœŠğŸ¼âœŠğŸ¼âœŠğŸ¼ğŸ’–ğŸ’–ğŸ’–ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ•ŠğŸ•ŠğŸ•Š #SayaBersamaJokowi  #SayaBersamaJokowi #KitaBersamaJokowi  #KitaBersamaJokowi  #KawalJokowiSampai2024  #KawalJokowiSampai2024  âœŠğŸ¼âœŠğŸ¼âœŠğŸ¼ğŸ’–ğŸ’–ğŸ’–ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ•ŠğŸ•ŠğŸ•Š
301,1649635043000.0,2022-04-10 16:57:23,"@jajanbhlabels sorry oot aku mau nitip menfess, ada yg mau dititipin ngga?"
302,1649635043000.0,2022-04-10 16:57:23,"ada intensif bwat kelas 12, cuma gw dlu gadapet grgr kopit sialan"
303,1649635041000.0,2022-04-10 16:57:21,"ğŸ’¥Daily Crypto Twitter RecapğŸ’¥  ğŸ‰Most Positive Mentions: $DGB, $LTC, $ADA  ğŸ”¥Most Engaged Tweet ( $ETH ):  https://t.co/zNo74iHrlyâ€¦  âš¡Most Influental Tweet ( $BTC ):  https://t.co/uFLyriksAlâ€¦  #Coinzone #Crypto #Blockchain #Metaverse #DeFi #NFT #NFTs #CryptoNews #cryptocurrency  https://t.co/q5sTzWz352"
304,1649635041000.0,2022-04-10 16:57:21,Ngga ada yg sahurrrrr serumah ğŸ˜­ğŸ˜­
305,1649635041000.0,2022-04-10 16:57:21,@joozeunitt ehhh ada apaaa kok dr kmrn panas bgt tl
306,1649635040000.0,2022-04-10 16:57:20,@OOTDFESS Ini ada sampai ukuran 45  https://t.co/s3PyirALUR
307,1649635040000.0,2022-04-10 16:57:20,"Arthur Shelby, Ada Shelby and Polly Gray ğŸ˜­ğŸ˜­"
308,1649635039000.0,2022-04-10 16:57:19,Sedang ada masalah yang membuatmu putus asa? Coba renungi kata-kata motivasi Islami di bawah ini agar lebih semangat dalam menjalani kehidupan.  https://t.co/65BOiUPDuG
309,1649635038000.0,2022-04-10 16:57:18,"@BaseAnakFK Bukan gabut sih, tp ada waktu luang........dan biasanya ku pake buat istirahat...."
310,1649635037000.0,2022-04-10 16:57:17,mau bikin layout ngga jadi-jadi mulu ada aja yang dikerjain u_____u
311,1649635037000.0,2022-04-10 16:57:17,Akankah ada keajaiban di hari ini
312,1649635036000.0,2022-04-10 16:57:16,"catwalk ada, dogwalk ada tapi kenapa cicakwalk ga ada???"
313,1649635035000.0,2022-04-10 16:57:15,@Ileristi @Archy_made_ice @PengamatSosial_ @kpertiwi29 Penandatanganan SKP gak bisa dianggap permohonan persetujuan pimpinan untuk kenaikan pangkat pak karena SKP dikeluarkan setiap tahun ada atau tidak usulan kenaikan pangkat
314,1649635034000.0,2022-04-10 16:57:14,ğŸ³ #Cardano $ADA Whale â¤ï¸laced! ğŸ’° Transaction Output: 2.0M â‚³Dâ‚³ / 2.13M USD  ğŸ‘ï¸ Tx info: â¡ï¸  https://t.co/DWPqg0M1kR  ğŸ™Support us: - Stake with  â˜®ï¸PEACEâ˜®ï¸ pool:  https://t.co/Uztjjf3c1c - Stake with SHARP/EASY1/BOOST/GMBL #fintech #blockchain #crypto
315,1649635034000.0,2022-04-10 16:57:14,"@Askrlfess Gue blm prnh si nder, tp gue ada tmen yg jaraknya krng lbih 8-9 thn lah sm gue. Bnyk hal yg bisa gue dpet dr doi sejauh ini. Dri mulai cra ngadepin masalah, self-love, mindset dll. Mski kmbali ke orangnya, tapi gue mulai suka menjalin hubungan dg org yg jauh lebih tua dari gue."
316,1649635033000.0,2022-04-10 16:57:13,@sellkpopfess  https://t.co/t4HBXF1Tr0 Masih ada dicon taeil nihâ€¦
317,1649635032000.0,2022-04-10 16:57:12,Makan 2 keping roti rasa sengkak sgt2.. Rasa cm x cukup nafas pon ada.. Dah la kejap lgi 2 meeting.. Aduhai...
318,1649635030000.0,2022-04-10 16:57:10,Lets go home by Kim Sejeong favorit bangetğŸ’•.sayangnya gak ada MV officialnya   https://t.co/yhs7cO7jrF
319,1649635029000.0,2022-04-10 16:57:09,"joktug! ada yang bikin pertanyaan tentang agama islam dl jam 8? materi udah ada, drop fee ya"
320,1649635029000.0,2022-04-10 16:57:09,"ğŸ› Kucing emg kalo abis steril tuh galak ya? Kucing betina aku abis steril kemaren dia jd galak bgt dan kucing lain yg ada dirumah juga kaya suka hissing/geram ke dia, normal kah?"
321,1649635028000.0,2022-04-10 16:57:08,@sbmptnfess ada
322,1649635028000.0,2022-04-10 16:57:08,"@subschfess 1. Persiapkan mental, jangan ngeluh kalau dikasih tugas banyak dr guru (mending lgsg dikerjain biar ada waktu belajar utbk) 2. Jangan terlalu ngebut belajar tka, santai aja tapi paham dari dasar. 3. Belajar ngitung cepat sejak sekarang 4. Jangan aktif organisasi lagi"
323,1649635028000.0,2022-04-10 16:57:08,@erinajajan Aku ada kak 185k aircargo
324,1649635027000.0,2022-04-10 16:57:07,"@mananfreezer @DewiLie01 @Puspen_TNI @DivHumas_Polri @CCICPolri Yg minta presiden diperpanjang nga ada demo ya, masa cuma yg mempercepat saja yg demo..? ğŸ¤”ğŸ¤”"
325,1649635027000.0,2022-04-10 16:57:07,setuju sih kalo ada yg bilang mv tulus bukan out of the box lagi tpi udah no more box  https://t.co/QDuPTDWQQA
326,1649635025000.0,2022-04-10 16:57:05,@mafyjen Masalahnya ga ada yang mau ga sih?
327,1649635025000.0,2022-04-10 16:57:05,Ada new subvariant pulakkk
328,1649635024000.0,2022-04-10 16:57:04,"Dalam ramai2 adik beradik, akan ada sorang yang akan taat setia kepada ibu bapa, yang setia jaga ibu bapa yang sakit dan saat mereka tua. Dan insan itu, dipilih oleh Allah SWT kerana ada satu kebaikan dia yang buatkan dia layak. Selagi ada kudrat dan tenaga kejarlah kedudukan ni."
329,1649635024000.0,2022-04-10 16:57:04,"@semangkadingin Ada, lauk telor dadar"
330,1649635023000.0,2022-04-10 16:57:03,"@aster_rhythm @DisabldARMY4BTS But still some beside and in front. I think earplugs are a great choice, and if you want similar seating you could go for an aisle seat towards the back of a section as not all the back rows are ADA. That said, I only really have experience of SoFi"
331,1649635022000.0,2022-04-10 16:57:02,Maaf jika caraku mencintaimu tidak seperti laki laki yang pernah ada di hatimu sebelumnya :)
332,1649635022000.0,2022-04-10 16:57:02,"@panggilreniaja @risolkrispiii mana ada darah makasar, dimanaÂ² darah itu ya darah a, b, ab, o, o+, o- baru bener"
333,1649635021000.0,2022-04-10 16:57:01,@XLegus @cryptorecruitr Wouldn't take ADA for free.
334,1649635020000.0,2022-04-10 16:57:00,"Di variety show Whereâ€™s My Home, #JAEMIN mendapat gelar â€œdiakui sebagai no.1 suami masa depanâ€ karna banyaknya insight dan pengetahuan baru dari jaemin ttg rumah! Bahkan setelah variety show berakhir, ada artikel yang membahas tentang apa yg jaemin lakukan di variety tsb. ğŸ¥°  https://t.co/td5v40kwks"
335,1649635019000.0,2022-04-10 16:56:59,@LUNERPW Beberapa ada
336,1649635018000.0,2022-04-10 16:56:58,"@AbadiSparepart @Azalea20967549 @Dennysiregar7 kalau terus terusan ada BLT, yg ada masyarakat bergantung sama BLT. dikit dikit BLT.  ga krja gapapa, kan ada BLT. Diajarin mandiri kok banyak protes.Tpi ya prcuma juga menjelaskan ini ke orang dongo yg cuma mikir pendek, dpet 100k langsung koar koar turunkan Jokowi"
337,1649635017000.0,2022-04-10 16:56:57,Kaget banget pagi pagi anak ganteng tranding..ada apa?? kenapa??  WE LOVE YOU TAEHYUNG ğŸ’œğŸ’œ  https://t.co/yukEtjIXkC
338,1649635017000.0,2022-04-10 16:56:57,karna parkjiminwhore ada dimana mana ğŸ˜­ğŸ˜­ğŸ˜­
339,1649635017000.0,2022-04-10 16:56:57,@faizsadad_ jujur gue sempet mikir itu air putih tapi ada manis2 nyağŸ™ğŸ»
340,1649635016000.0,2022-04-10 16:56:56,"â€œMaka barang siapa di antara kamu ada yang sakit atau dalam perjalanan lalu ia berbuka, maka wajib baginya berpuasa sebanyak hari yang ditinggalkan pada hari-hari yang lain.â€Â (Al-Baqarah: 184)"
341,1649635016000.0,2022-04-10 16:56:56,@SyamMs18 @GeiszChalifah Mungkin karena Tenaga China udah gak ada sisa stok sebab diberdayakan sm LBP dan Bapak Nganu
342,1649635016000.0,2022-04-10 16:56:56,@teuverse_id @ayankruto @treasuremembers JAEEE STOP NGERASA BERSALAH ATAU NYESEL YA!! KAMU UDAH NGELAKUIN YG TERBAIK NAMA NYA MANUSIA WAJAR ADA KESALAHAN JAEE HUHU LOVE U BOYâ¤â¤ğŸ˜­
343,1649635015000.0,2022-04-10 16:56:55,"pernah ditegur gara2 gapernah ikut kumpul karang taruna terus dibilang ""ntar nikahannya sepi lho, gaada yg mau bantu klo ada acara blablabla"" gimana bisa w kumpul sm orang yg dulu bully2 gw waktu kecil ğŸ™„"
344,1649635015000.0,2022-04-10 16:56:55,@chanyo_oung Repot. Gk ada yang lain kah?
345,1649635014000.0,2022-04-10 16:56:54,Tidak ada nahkoda yang tangguh yang lahir dari laut yang tenan #mosyans
346,1649635013000.0,2022-04-10 16:56:53,"@cathocolicious coba cek, ada yg follow anda ga.. kadang ada yg langsung follow :&lt;"
347,1649635013000.0,2022-04-10 16:56:53,Ada yg libur pas puasa? Pliss lah ngantuk bgt mana nanti mtk lagi
348,1649635012000.0,2022-04-10 16:56:52,"mpi dulu fansbase ini pernah kmu follow, skrg kmu jdi unfoll :( krena ada Hackers yg block kmu :( please follback lgi mpi :( Noeey_Chibi"
349,1649635012000.0,2022-04-10 16:56:52,@wiwitut81847203 Ndx  ada urusan dgn G20.8 tahun rezim merasa paling Benar sejagat dg rakyat jorok ngomong nya koq.
350,1649635012000.0,2022-04-10 16:56:52,"ome tv sange,kalo ada yang mau bli kontenku,, ku krm smua karna masih bnyak bnget males ngeditnya  https://t.co/7I72UBqd6U"
351,1649635011000.0,2022-04-10 16:56:51,@LADYJENNIE4 @_spiriituaL @sportingking365 @SomtoSocial @TheRealCEOAmber @TomisinWhyte @betaffairs @Betodds1 @CHIZZY_BB @coco_002 @Ekitipikin @Ada_Daddyya @bossolamilekan1 @betgains @ConvertOdds @pbtips_ @MrGenius_Tips 1435680157 Access bank.      Samuel
352,1649635010000.0,2022-04-10 16:56:50,selesai 1/3film tp ga ada niatan buat lanjutin sisanya. male lead akhirnya sama female lead. but liuqi sweetie you deserved better :(  https://t.co/YzMQNtIx7N
353,1649635010000.0,2022-04-10 16:56:50,tidak ada yg lebih mengecewakan selain salah beli shade pensil alis
354,1649635009000.0,2022-04-10 16:56:49,"@sbmptnfess Janjinya iya, ada. Tp gaada tembusan sampe sekarang wkwkw"
355,1649635009000.0,2022-04-10 16:56:49,@andramhesa @jaydennio sejak ada virus araa araaa
356,1649635009000.0,2022-04-10 16:56:49,@smilelaughz ada apa?
357,1649635008000.0,2022-04-10 16:56:48,"@schfess kalo mau ujian itu belajar, jangan sampe ada niatan nyontek soalnya bakalan jadi manja seterusnya. kalo ada persentasi di kelas jangan diem doang soalnya guru nilai dari ke aktifan murid juga."
358,1649635007000.0,2022-04-10 16:56:47,@bwiinona @chnj1473 @indomyfess Hii wallpapernya ada disini yaa
359,1649635007000.0,2022-04-10 16:56:47,@SurvivorEkstra oyunlarÄ±n minimum 16 oyundan oluÅŸmasÄ± artÄ±k ada hayatÄ±nÄ± sÄ±k  gÃ¶remememize neden oldu ada hayatÄ± gÃ¶rÃ¼ntÃ¼leri farklÄ± bÄ± renk katÄ±yordu
360,1649635006000.0,2022-04-10 16:56:46,"Guys, save Ini buat para Putin fanboy yg denial mulu. Di Rusia malah ada museum â€˜propagandaâ€™ yg ngeclaim Columbus, Genghis Khan itu orang Russia ğŸ˜¹ğŸ˜¹ğŸ¤¦â€â™€ï¸ğŸ¤¦â€â™€ï¸ , ini bagian fasis .."
361,1649635005000.0,2022-04-10 16:56:45,"ajg ini di kelas ada 5 orang, TAPI GW CEWE SENDIRIAN"
362,1649635005000.0,2022-04-10 16:56:45,"Hi, masih ada yang kenal rafa ga?"
363,1649635005000.0,2022-04-10 16:56:45,"joktug! haloo ada yg open joki ulangan realtime ga? ekonomi sma, buat essay nya aja sekalian jastul (jam 8.00) waktunya 40menit  materinya seputar ekonomi (bbrapa akuntansi), yg beneran bisa tlg rep yaa, sekalian drop hasil tulisan+drop v *dana only"
364,1649635005000.0,2022-04-10 16:56:45,Sunyi...kok gk ada yg datang?
365,1649635005000.0,2022-04-10 16:56:45,mootsku ada yang myday ga yaa. jadi aku kan skrg lgi ujian gitu ruangannya di lt 2 trus liat kebawah ada anak cowok pake jaket day6 GravityğŸ˜­. kaget banget hahaha tapi bagus banget jaketnya huhuu
366,1649635005000.0,2022-04-10 16:56:45,"@hylannnn @ucoxregar Gue dari kampung, daerah jawa barat. Kalo tau masyarakat susah ya tugas gue kan buat bantu biar ada penghasilan. Kalo gue kasih ikan, dia makan sekali doang, tapi kalo gue kasih pancingan dan ajarin buat mancing ya dia bisa makan setiap harinya. Lu masih muda ngeluh mulu"
367,1649635003000.0,2022-04-10 16:56:43,"@mono_sha404 :') kak gapapa aku iri everytime dengan kalian2 semua, but I'm just quietğŸ˜ kadang ada saatnya kita ngeluh ini-itu, iri ini-itu. It's okay, tapi jangan dipendam lama2, kita harus selesaikan masalah itu. Jangan sampai kita dimakan sm pikiran2 negatif itu lebih banyakâ˜ºï¸ğŸ™"
368,1649635002000.0,2022-04-10 16:56:42,5åˆ†ã§3000å††ã‚‚ã‚‰ãˆã¾ã™! $ADA $JMY $LNK ãã‚Œãã‚Œ1000å††åˆ†ãšã¤ã‚‚ã‚‰ãˆã‚‹ï¼ ã‚„ã‚‹ã“ã¨ã¯å£åº§é–‹è¨­ã™ã‚‹ã ã‘ï¼ ç°¡å˜5åˆ†ã§å®Œäº†ï¼ #å³é‡‘ #ãŠå°é£ã„ç¨¼ã #ä»®æƒ³é€šè²¨ æš—å·è³‡ç”£å–å¼•ã®ãƒ“ãƒƒãƒˆãƒã‚¤ãƒ³ãƒˆ å£åº§é–‹è¨­ã¯ã“ã¡ã‚‰ã‹ã‚‰  https://t.co/479PTGXrsg
369,1649635002000.0,2022-04-10 16:56:42,@czzerwiinski ada kelas gaakkk
370,1649635001000.0,2022-04-10 16:56:41,"@subschfess Aku ada, ni aku di sekolah Bakal berangkat sekolah terus sampe lebaran"
371,1649635001000.0,2022-04-10 16:56:41,"@Askrlfess Ga yg harus chatan terus, sesekali telfon lah. Wkwkwk  Tapi serius ga yg harus 24/7, ya kalo ada kerjaan yg harus dilakuin kan bisa bilang dulu ya ""eh bentar ya aku mau anu dulu"" Kan enak ya, jangan yg tiba tiba ilang."
372,1649635001000.0,2022-04-10 16:56:41,"@VIVAcoid Ga ada kebijakan menteri yang ada kebijakan peesiden , makanya peesidenya yang mesti bertanggung jawab"
