,created_at,date,tweet
373,1649635001000.0,2022-04-10 16:56:41,"@eunkin_ @akusiapacbtebak ceritanya jadi tu gini kaak : ada 2 orang yang ceritanya gagal nikah dlm waktu yg sama (karakter eric mun sm oh haeyoung nya). nah ternyata, cewe eric mun namanya oh haeyoung juga si karakter eric mun nya tuh ternyata bales dendam ke pacarnya oh haeyoung gitu-"
374,1649634999000.0,2022-04-10 16:56:39,"Tapi gw punya counter pendapat di atas yaitu, gw jujur ya hidup di kota memang akses luas, bank, ATM sekitar rumah ada cuman uang gw yg kagak ada hahahahahhaha. Kalau kagak ada KIP juga gw kagak bakal punya ATM."
375,1649634999000.0,2022-04-10 16:56:39,@jjksbnlia Kalo gua ada mesin cuci g bakal ngeluhğŸ˜­ğŸ˜­
376,1649634999000.0,2022-04-10 16:56:39,Ini jeno ga ada pc berhoodie apa yak? Yang kek mark/jaemin/haechan :â€ kayaknya lucu kalo ada
377,1649634998000.0,2022-04-10 16:56:38,@consyist motifnya ada yg lain gak?
378,1649634998000.0,2022-04-10 16:56:38,@moonareas ada nih gue
379,1649634998000.0,2022-04-10 16:56:38,@lapermakanaja Ada acara keluarga
380,1649634997000.0,2022-04-10 16:56:37,@Baksoobakaar Mana bisa lupa sama template legend ini ğŸ˜­ğŸ˜­ kalian ada yg iri sama obbak kami as aset negara ğŸ¤Œ
381,1649634997000.0,2022-04-10 16:56:37,"5 Fakta Race MotoGP AS 2022, Nomor 1 Ada Kaitannya dengan Marc Marquez #LengkapCepatBeritanya #Olahraga #Sport #MotoGP #Grandprix .  https://t.co/upr2sjhiTE"
382,1649634997000.0,2022-04-10 16:56:37,"Satu, satu buah dia gugur. Huhu dih. Tapi itulah rezeki.  Ada hari, rezeki kita. Ada hari, bukan.  Kerja kita, teruskan berusaha. Yang lain, serahkan pada Dia.  https://t.co/AB5KAuEfrJ"
383,1649634996000.0,2022-04-10 16:56:36,@LUNERPW ada
384,1649634996000.0,2022-04-10 16:56:36,Ada yang murce masa ga ditake ğŸ˜­ğŸ‘ğŸ»
385,1649634996000.0,2022-04-10 16:56:36,"@moonareas yaa ada, cuma ya ga banyak. soalnya pose foto mereka ga sebanyak nct(?)"
386,1649634995000.0,2022-04-10 16:56:35,anak ca ava actor thai ada g ya
387,1649634994000.0,2022-04-10 16:56:34,@Keretakonda Siapa yg ultah ko ada tumpeng?ğŸ˜¡ din 3 hari lagi ya ultah mz
388,1649634994000.0,2022-04-10 16:56:34,@_favorite_ada Gc about Wah?
389,1649634994000.0,2022-04-10 16:56:34,@DSekarlangit Ada apa dg ma hadeeeh koruptor kakap ko bisa lepas gitu aja
390,1649634993000.0,2022-04-10 16:56:33,@sellkpopfess Ini mau ga nder?? Take all 145k aja yuk murce bgt ituuğŸ¤§ğŸ™ğŸ¼ pc nya ada slight damğŸ¥² bisa ambil pc doang + fp taeil 50k ajaa~ dom tangsel yaa boleh DM or lgsg ke link bawah ajaa dehh~   https://t.co/FHw0P7OK8p  https://t.co/pqBO9iOx60
391,1649634991000.0,2022-04-10 16:56:31,@babyie tapi ada deh kalau ga salah ga begitu lama tapi faceless gitu soalnya ketutup hp(?)
392,1649634991000.0,2022-04-10 16:56:31,"Apapun hasilnya nanti, ga ada yang salah dan ga ada juga yang benar. Bisa pasti bisaaaaa"
393,1649634990000.0,2022-04-10 16:56:30,@ohleejeno gils sih guweh ada di top tri ğŸ˜
394,1649634990000.0,2022-04-10 16:56:30,@myeuphoriiaa_ ada deh ğŸ˜‰
395,1649634990000.0,2022-04-10 16:56:30,Yeayyyyyy sekarang klo tiup lilin di keluarga ada temennya~ Welcome baby Cattleya  11-04-22
396,1649634989000.0,2022-04-10 16:56:29,"@scottp33 @FvckYourFear @InfoGuru16 @WonderWoman024 @AngryFleas @YellowstoneRan1 @f_kyburz @oldred_politics @NealRey50128337 @couturegems @kellyesorelle @wiguy45 @EricR42 @canyon_free @RedStateJimy @S__Monkie42 @YearRooster @BluesElmwood @PogueMoran @Janabellehell @David4677484957 @Handelscandel @HuggyKitty @rudysballots @savageintellec2 @PootDibou @Anvndarnamn5 @DrCrazynski @janeyK_KAG @Joe__312 @karmapolitan @silverstang59 @malo_j @crazyjo43424351 @orb_vision @Canadia33228656 @TorCSis @TheGreyWolf17 @sherrylynnww1 @Can_ada @Mattallica17 @MyGalFriday2 @Tom_Neverwinter @MessianicJew2 @Riskographer2 @WontBeSilent2 @itsaboutdamnti1 @MRSRedVoteR @DevinNunesMulet @suckitjackbootz I was comparing the 2. As usual you get your Napoleon complex stepped on. Donâ€™t be a tiny asshole. Which is better: Ivanka who passed a security clearance review &amp; her interactions are known or Hunter with shady past, couldnâ€™t pass gas &amp; his interactions are hidden?"
397,1649634989000.0,2022-04-10 16:56:29,@PT_Transjakarta Min rute 11A ada tiap hari atau ndak min?
398,1649634988000.0,2022-04-10 16:56:28,@wawanTB17 kalo bisa tidur gabakal ada tweet itu si pli
399,1649634988000.0,2022-04-10 16:56:28,@bharianmy Mana ada berani nya...hahahahahaha..
400,1649634987000.0,2022-04-10 16:56:27,"@collegemenfess Boleh nder, dosenku aja ada yg pake celana kotak2 gitu"
401,1649634987000.0,2022-04-10 16:56:27,salah gw beranggapan semua org bisa merasa ada di posisi gw. ternyata sebaliknyağŸ¥²
402,1649634986000.0,2022-04-10 16:56:26,Ya udahlah setidaknya paragoy anggap aku ada
403,1649634985000.0,2022-04-10 16:56:25,Masih ada 318 Paket lagi yuk bantu habis ğŸ˜­ğŸ¥ºğŸ™
404,1649634985000.0,2022-04-10 16:56:25,@jkmyluckycharm @BTS_twt I didn't have any issues! I'm taller though so that might be partly why. I do wish they would have kept the ADA section at their seats though. They were already raised up but still moved to the center so the left side was obstructed a bit. I'll post some videos shortly!
405,1649634984000.0,2022-04-10 16:56:24,"kecuali ada kalian yang mau makan, pasti ditutup, iman kok segampang itu.."
406,1649634984000.0,2022-04-10 16:56:24,@democrazymedia Sebenarnya bukan hanya Jokowi. Siapa pun yg jadi presiden di periode kedua kepemimpinannya akan selalu ada gejolak politik yg meningkat. Sebab banyak tokoh yg sdh tak sabar ingin berkuasa merongrong pemerintahan yg ada agar pemerintahan terlihat tak kompeten.
407,1649634983000.0,2022-04-10 16:56:23,"ga ada cape capenya ya ribut, apa aja diributin astagağŸ¤£ğŸ¤£"
408,1649634982000.0,2022-04-10 16:56:22,"@hazeemdin Nak cari online, takut nak keluar tempat ramai oranggg lagi-lagi ada baby ni"
409,1649634981000.0,2022-04-10 16:56:21,@missufe @HectorDAO_HEC Done  ğŸ€ğŸ€bismillahirrohmanirohimğŸ€ğŸ€  ğŸ¤²ğŸ¤²semoga ada rejeki hari iniğŸ¤²ğŸ¤²  â¤â¤â¤ğŸ’—Â Â  AMIINÂ Â  ğŸ’—â¤â¤â¤  https://t.co/0MAo1W6nkV
410,1649634981000.0,2022-04-10 16:56:21,"@tokrevfess bayangin tiba tiba ada orang naik mobil box sambil bilang ""halo kak? nyari pipa? murah nih 5000 3"""
411,1649634981000.0,2022-04-10 16:56:21,@nakamidaa Ada apa sih kawand
412,1649634980000.0,2022-04-10 16:56:20,@BaseAnakFK Kayaknya yg buku mendung anat ajaa sisanya ebook ajaa kan enak ada fitur search xixix
413,1649634979000.0,2022-04-10 16:56:19,"10 menit yg lalu di tlp sama c aa karna bilang udah mo masuk, terus dia nyuruh aku cuci muka cepet2 karna dia tau aku ada kelas jam 7 dan dia bilang ""cepet ih cuci muka gimana kalo nanti ditanya dosen atau kamu presentasi"" ğŸ˜‰"
414,1649634979000.0,2022-04-10 16:56:19,"tapi bener sih tiap ada tugas dia pasti selalu nanya tugas apa, wah jinjja"
415,1649634978000.0,2022-04-10 16:56:18,@wintershuhwa @itgirlsumin WAIT PERNAH ADA EVENT KE BEFORE THIS??? ğŸ‘ğŸ‘„ğŸ‘ btw tenchu shinnn :3
416,1649634978000.0,2022-04-10 16:56:18,@lahhilok @1DIAND1 @malkistgurih @convomf Ada video nya gaa? KepoğŸ˜­ğŸ˜­
417,1649634976000.0,2022-04-10 16:56:16,"@convomf lucu km nder wkwk, ga semua org buka wa sehari penuh apalagi balas chat km terus, pasti ada sibuknya juga"
418,1649634975000.0,2022-04-10 16:56:15,@somniafess @RravMonrch ada kah ?
419,1649634975000.0,2022-04-10 16:56:15,Ada yg punya list akun fansite member bangtan ga? Yg jepretannya HD
420,1649634974000.0,2022-04-10 16:56:14,yang di bookmark ada banyak tapi masih malesğŸ˜­
421,1649634974000.0,2022-04-10 16:56:14,@AnggaSugiantor6 @pewpewdor @MoeloekRenatta @canny_shoeple Ada yang namanya kejar paket C kak. Kalau minat aja sih.
422,1649634972000.0,2022-04-10 16:56:12,Napa yg like ada yg bukan moanya sii hmm untung cek dlu
423,1649634972000.0,2022-04-10 16:56:12,Bupati Kulon Progo: Jangan Ada Stok Bahan Pokok Kosong Jelang Lebaran - Tribun Jogja  https://t.co/PQUXtDOX8z
424,1649634971000.0,2022-04-10 16:56:11,@tinykeila INI APAAN liatnya harus pk mata batinğŸ˜­ tp ada ak mwah  https://t.co/90kX6Z2FZR
425,1649634971000.0,2022-04-10 16:56:11,Mandrillz Sale! TheMandrillz #5098 sold for 159.0 ADA at  https://t.co/661Xj1xdkf   https://t.co/PphnLY14VU  #mandrillz #cnft #ada  https://t.co/nPjSA5iApz
426,1649634971000.0,2022-04-10 16:56:11,"gatau sekarang itu udh g ada yang terlalu di harapin banget dari hal apapun,gue ga lagi berekspetasi lagi.bukaan nya berhenti cuma cape aja klo tau nya ujung""nya bgtu lagi."
427,1649634969000.0,2022-04-10 16:56:09,"Hanya karena pernah terluka, tak berati kamu harus takut mencinta. Ada seseorang yg tepat untukmu di luar sana."
428,1649634969000.0,2022-04-10 16:56:09,"lune kalian ada gak yang di side nya tetep temenan sama temen kalian, dan disana juga kalian tetep deket?"
429,1649634968000.0,2022-04-10 16:56:08,"gue masi mau tidur lagi jadi gabisa, giliran ada waktu istirahat sebelum kelas malah mati listrik gini, bener bener dahğŸ˜­"
430,1649634968000.0,2022-04-10 16:56:08,@_favorite_ada @nathionn ğŸ˜‚ğŸ˜‚ğŸ˜‚
431,1649634966000.0,2022-04-10 16:56:06,"dih?? ya kaga gimana2 lah anj, w sih bakal b aja. lo berharap gue kayang smpe jungkir balik kah? aneh lu awokwok..... lagian emang bangtan ada ngasih tau lu soal seksualitasnya? kita semua ngga ada yang tau bre, jadi tutup mulutmu."
432,1649634966000.0,2022-04-10 16:56:06,xkan nak pakai mask setiap saat kot? Mesti akan buka juga kan. Plus benda dikira indoor. Memang dah xkan ada proper ventilation pun.
433,1649634966000.0,2022-04-10 16:56:06,semangat Bae Hyunjun stan! hari ini ada fancam  https://t.co/5S290JHbXn
434,1649634965000.0,2022-04-10 16:56:05,"Jadwal Acara TV Senin, 11 April 2022: ANTV, Trans 7, tvOne, Ada Serial Balika Vadhu hingga On The Spot  https://t.co/yAKayZKBim"
435,1649634965000.0,2022-04-10 16:56:05,"@edwnds @NerazzurriFans @hakanc10 Wkwkwkwk Gue yakin di Galeri nya banyak GIF, foto dan video2 vs inter yg isi nye skill2 pemaen milan, cuma kaga ada yg lagi megang piala bhahaha"
436,1649634964000.0,2022-04-10 16:56:04,@RacunBelanja ada yg tau promo goride gk di hari senin ini?
437,1649634964000.0,2022-04-10 16:56:04,Mandrillz Sale! TheMandrillz #733 sold for 140.0 ADA at  https://t.co/661Xj1xdkf   https://t.co/Omo4JNP4MP  #mandrillz #cnft #ada  https://t.co/Nv8qAekfnX
438,1649634963000.0,2022-04-10 16:56:03,"Ada Demo 11 April, Ini Jalan yang Bakal Ditutup Polisi  https://t.co/xQfENr6ivV"
439,1649634963000.0,2022-04-10 16:56:03,"@uridongari Wkwkwkwk bisa oleng tegap.. ngga tau kenapa aura jaechan tuh kuat, yg lain belum bisa bikin oleng kak. yg ada tiap liat jaechan aku makin gila ğŸ˜­"
440,1649634962000.0,2022-04-10 16:56:02,"Biasanya menjelang minggu2 terakhir, saat si mbak udah pulkam. Ehini qadarullah baru masup mgg II dah ada jadwal kesiangan qkqkqk"
441,1649634962000.0,2022-04-10 16:56:02,"@Almondcoral Oh yg itu, aku ada lihat wkwkw.  Tweetnya dihapus tuh yg tentang avkor terus jd dapet simpati deh dari 'ava real' emang pinter banget cari engangement."
442,1649634962000.0,2022-04-10 16:56:02,10 Odds âœŠ Stake and win ğŸ˜ Soccer âš½ &amp; Basketball ğŸ€ SPORTYBET code: BC5FGW93 #giveaway #CoinMaster #GamblingTwitter #ADA Join our Telegram channel ğŸ‘‡  https://t.co/uiCdlgBWwu  â¤ï¸LikÃ©s &amp; ğŸ”„ Retweet Appreciated  https://t.co/SNikpxAVna
443,1649634961000.0,2022-04-10 16:56:01,"@griffinarks Semoga benar benar ada yg seperti itu, jika memang ada aku akan menantikannya suatu hari nanti"
444,1649634961000.0,2022-04-10 16:56:01,Dah ada private space sendiri ni boleh kot start tunaikan angan-angan nak start exercise ğŸ˜‚
445,1649634961000.0,2022-04-10 16:56:01,Semoga ada kabar baik hari ini aminnn ğŸ™ğŸ¼
446,1649634960000.0,2022-04-10 16:56:00,"@LADYJENNIE4 @_spiriituaL @sportingking365 @SomtoSocial @TheRealCEOAmber @TomisinWhyte @betaffairs @Betodds1 @CHIZZY_BB @coco_002 @Ekitipikin @Ada_Daddyya @bossolamilekan1 @betgains @ConvertOdds @pbtips_ @MrGenius_Tips Anthony Ebuka okoye 0011183657 access bank. God of favour,  faVour me on this one"
447,1649634959000.0,2022-04-10 16:55:59,"@povpaula Ada lubang di hati, tetapi kita tidak tau apa yang bisa mengisinya. Semoga hanya salah satu fase dalam hidup."
448,1649634958000.0,2022-04-10 16:55:58,@babyie kalau ada pun kemarin apdetnya di babel...
449,1649634958000.0,2022-04-10 16:55:58,hf! Nominasi Baeksang bakal diumumin hari ini guyssğŸ˜ Happiness ada kemungkinan masuk gk ya? Kangen bgt pengen liat SaeHyun bareng lagiğŸ¥º  https://t.co/eEe2wnRANN
450,1649634957000.0,2022-04-10 16:55:57,cicakwalk ada ga sie
451,1649634956000.0,2022-04-10 16:55:56,"Santai, sabar pasti ada jalan, intinya yakin semua akan Terwujud"
452,1649634956000.0,2022-04-10 16:55:56,"semoga ada rezeki dihari ini, Ya Allah aamiin"
453,1649634956000.0,2022-04-10 16:55:56,Kembali padamu tak pernah ada dalam hati ku.
454,1649634955000.0,2022-04-10 16:55:55,kalo tiba2 ada notif dari youtube bangtantv   G.C.F in Las Vegas (Jk &amp; V)  kek apa ya? gue bakal gimana? gue masih waras gak ya? gue....
455,1649634953000.0,2022-04-10 16:55:53,@schfess Tmen aku ada yang mau gapyear ada yang kerja
456,1649634953000.0,2022-04-10 16:55:53,W'ada anaa
457,1649634953000.0,2022-04-10 16:55:53,"@katanyadibumi @convomf Ya kan maut, jodoh, dan rezeki ga ada yang tau kak. Kalau dijemput duluan sebelum ketemu jodoh ya gimana... kalau hadistnya itu yang gue tangkep sih kayak yang menunda2 atau enggan nikah gitu. Cmiiw ya ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»"
458,1649634953000.0,2022-04-10 16:55:53,"@igaffyou Haii, ada yg baru bangkit nih"
459,1649634952000.0,2022-04-10 16:55:52,sby ada banyak demo kgk sih?
460,1649634951000.0,2022-04-10 16:55:51,ğŸ³ #Cardano $ADA Whale â¤ï¸laced! ğŸ’° Transaction Output: 30.3M â‚³Dâ‚³ / 31.45M USD  ğŸ‘ï¸ Tx info: â¡ï¸  https://t.co/NsJmQOqK78  ğŸ™Support us: - Stake with  â˜®ï¸PEACEâ˜®ï¸ pool:  https://t.co/Uztjjf2EbE - Stake with SHARP/EASY1/BOOST/GMBL #fintech #blockchain #crypto
461,1649634950000.0,2022-04-10 16:55:50,Baik amat ada yg ngingetin di secreto
462,1649634950000.0,2022-04-10 16:55:50,@kangdede78 Ada apa sih?
463,1649634949000.0,2022-04-10 16:55:49,kaya ada yang beda
464,1649634949000.0,2022-04-10 16:55:49,Masnya sudah jauh dari jangkauan tapi si Ibu masih saja bertanya. Ada yang sama gak sih ğŸ¥º
465,1649634949000.0,2022-04-10 16:55:49,@convomfs terus nanti Spotify blend ada berapa persen kesamaan selera musik kalian berdua
466,1649634949000.0,2022-04-10 16:55:49,@sbmptnfess Tahun kemarin UB ada gelombang 2 nder
467,1649634948000.0,2022-04-10 16:55:48,Nabi juga pernah di bulan Ramadhan menghadapi org2 Musrik Mekah...! Sahabat Nabi juga pernah berperang di bulan Ramadhan..jadi jika kita melawan org2 yg mau merusak NKRI tidak ada dosa....org2 yg mau merusak pemerintah yg sah Kita Lawaaaaaaaaan
468,1649634948000.0,2022-04-10 16:55:48,ğŸ³ #Cardano $ADA Whale â¤ï¸laced! ğŸ’° Transaction Output: 1.8M â‚³Dâ‚³ / 1.88M USD  ğŸ‘ï¸ Tx info: â¡ï¸  https://t.co/V8pKH6HkPJ  ğŸ™Support us: - Stake with  â˜®ï¸PEACEâ˜®ï¸ pool:  https://t.co/Uztjjf2EbE - Stake with SHARP/EASY1/BOOST/GMBL #fintech #blockchain #crypto
469,1649634948000.0,2022-04-10 16:55:48,@JOYIE88s @JIYOUNG88s Ada konsep rumah makan padang aja gak kak?
470,1649634948000.0,2022-04-10 16:55:48,@DeeRose782 @N0vemberCeria Senangnya hatiku ada DeCan sama KaCanğŸ¤—ğŸ¤­
471,1649634948000.0,2022-04-10 16:55:48,@brouwgrlzs sayurr asem sama nasiii sama ada pizzaaa
472,1649634947000.0,2022-04-10 16:55:47,@rentfess Mereka masih ada tanggal kosong di bulan April. Jadi sebaginya segera menghampiri @sonofauriga dan @aurigantares sebelum Hanif dan Rara memilih sibuk di bisnis topeng monyetnya.  Tapi jangan lupa untuk baca ini dulu  Rara :  https://t.co/uZ24DE7jg3 Hanif :  https://t.co/CpDBtA9Hdc
473,1649634947000.0,2022-04-10 16:55:47,ğŸ³ #Cardano $ADA Whale â¤ï¸laced! ğŸ’° Transaction Output: 13.5M â‚³Dâ‚³ / 13.99M USD  ğŸ‘ï¸ Tx info: â¡ï¸  https://t.co/Hi2r6NhjzN  ğŸ™Support us: - Stake with  â˜®ï¸PEACEâ˜®ï¸ pool:  https://t.co/Uztjjf2EbE - Stake with SHARP/EASY1/BOOST/GMBL #fintech #blockchain #crypto
474,1649634946000.0,2022-04-10 16:55:46,"Lo gila gue apa?! Ketemu langsung ga pernah, denger suara lo langsung ga pernah, bahkan lo ga tau gue ada di bumi:'). Tapi gue bisa secinta ini sama lo dan 6 member lain. Gue bisa kangen banget sampe mau nangis padahal ketemu aja ga pernah. Ini gue kalo bukan gila apa namanya?!"
475,1649634946000.0,2022-04-10 16:55:46,"@baqiebaka @NOTASLIMBOY Itu bukan body shaming, dia harus sadar bahwa penyakit paling mematikan ternyata diabetes bukan kanker, sebagai pengingat ja, untung ada yg mengingatkan ğŸ¤£"
476,1649634944000.0,2022-04-10 16:55:44,@twtmalaywedding Buy what you need. Kalau family besar go get kereta besar. Starting a  job takde public go get a bike/ small car. Ada duit lebih nk selesa okay takdehal
477,1649634944000.0,2022-04-10 16:55:44,@convomf ya gapapa gue aja ga ada rencana mau nikah
478,1649634944000.0,2022-04-10 16:55:44,Ada yang ikut smub ub ga ? Mau nanya ini diisi pake nilai 6 mapel atau seluruh nilai pengetahuan ?  https://t.co/h2MRjnVOaA
479,1649634944000.0,2022-04-10 16:55:44,@Mjongjojong KAGEHINA SISTERS DULU GA SIH.. APA MEREKA NGGA ADA..
480,1649634943000.0,2022-04-10 16:55:43,@moonareas ada tapi jarang
481,1649634943000.0,2022-04-10 16:55:43,@convomfs Mel..maybe gatau ga ada yg menarik
482,1649634942000.0,2022-04-10 16:55:42,"Untuk mutualan aku yang lagi nyari referensi catatan belajar persiapan utbk, dan ada catatan kak Fauzan jugaaa. #studytwt #studyacc"
483,1649634941000.0,2022-04-10 16:55:41,@iqrarulhassan Ap ajeeeb kirdaar Ada Kar rahy h Kia masla h
484,1649634941000.0,2022-04-10 16:55:41,"@stardustruto Ih enaknya, ada apa emng?"
485,1649634941000.0,2022-04-10 16:55:41,"@babufess Masih wl3, Ayato templokin berbagai macam artifact atk% aja. Atau misalnya ada berserker set, pasang aja  Venti kamu taruh yang ada ER% atau EM. Fokusin Venti buat crowd control dulu aja daripada untuk ngebuff dengan 4 viri"
486,1649634940000.0,2022-04-10 16:55:40,ngantok tapi ada kelas  https://t.co/jVYjTC019O
487,1649634939000.0,2022-04-10 16:55:39,"Masyarakat lebih ngetawin km panci , jd menpora ga ada majunya bisany cuma korup dgn bangunan mangkrak !!!!   https://t.co/W6TtAKna65"
488,1649634938000.0,2022-04-10 16:55:38,@sbmptnfess Ini ga ada yang biologi murni kah?
489,1649634937000.0,2022-04-10 16:55:37,"@aif_95 baru ngeh arti demo itu menolak, setuju atau mengkoreksi kebijakan, bbrti dsini klo di plintirin kasusnya ada mslh bbm naik, isu 3 priode maybe?, minyak goreng, dn lainnya. Demo, bentuk tidak setuju dn solusi apakah bisa diktkn solusi dri mrk adalah spanduk turunkan presiden"
490,1649634936000.0,2022-04-10 16:55:36,"masih ada beberapa sisa wts an kemaren yang ga ketake misal aku sell takeall +- ada 8-10 pc , inc pc hd 4-5 an gt ada yang mau ga ya:("
491,1649634935000.0,2022-04-10 16:55:35,@syahredzan Sesuai. Ada zoologist di situ   ğŸğŸ•ŠğŸ–ğŸ¦ğŸğŸ’ğŸ¸ğŸğŸŒ
492,1649634934000.0,2022-04-10 16:55:34,"@nna Eh udah ada serlok, tengkyu."
493,1649634933000.0,2022-04-10 16:55:33,adağŸ¤3ğŸ‘‰halğŸ¾diğŸ˜…duniağŸŒ¿iniâ˜ºyangğŸ˜¯tidakğŸ™…bisağŸ˜£kuhitungğŸ¤”jumlahğŸ˜€bintangğŸ˜¬diğŸ™ˆlangitğŸ‘†ikanğŸŸdiğŸ¤“lautğŸŒŠdanğŸ˜cintakuğŸ’–padağŸ˜ˆKINTARA KUNTOROğŸ˜‡xixixiğŸ˜»  â€¼ï¸ğŸ¥µMARI JOIN KINTARA KUNTOROğŸ¥µâ€¼ï¸   https://t.co/YkdVxAqSak   https://t.co/YkdVxAqSak   https://t.co/pKXvJuzXXh tag sq opmem
494,1649634933000.0,2022-04-10 16:55:33,"@MikeLulu11 @ElonTrades The problem with holding  positions like ada, poly and xlm is that there mc are already so high. Most of the gains for these tokens have already been made. It's Better to dyor and invest into tokens as the trends and spec interest drive up price. Take profits and move capital."
495,1649634933000.0,2022-04-10 16:55:33,"Baca webtoon ini cuma season 1 nya aja. Karena udah bagus main plotnya girls friendship, gk usah ada unsur romance. A woman who manages to deal with her insecurity doesn't mean she has to end up with a guy.  https://t.co/TYRLw2dnv2"
496,1649634933000.0,2022-04-10 16:55:33,"@jenjen__03 halo kaa aku ada 175k, tapi kalau maxnya 170k aku kurangin 5knya gapapaağŸ™†ğŸ»â€â™€ï¸ dm aja"
497,1649634932000.0,2022-04-10 16:55:32,Bila kau dah ready sesiap beli baju raya awal dgn harga sekian sekian tak ada sale. Sekali next week nya brand yang kau beli tu buat saleğŸ˜©  Nak marah tapi kena sabar. Nak marah rasa nak marah tapi kena sabar hmmm grr
498,1649634932000.0,2022-04-10 16:55:32,@shiiizzu_ btull kalo ada yang bangunin buat skolah hirauin aja
499,1649634932000.0,2022-04-10 16:55:32,@inanoyou Sama bgt ğŸ˜­ ga ada kapoknya emang
500,1649634930000.0,2022-04-10 16:55:30,@MlNHOL GAK ADA TANDA TANYANYAA
501,1649634930000.0,2022-04-10 16:55:30,"@dizizsalmew BENERRR, tadi ada temanku yang nilainya rada ga bagus langsung dikomentari terus dibandinginğŸ˜¥ğŸ˜¥ğŸ˜¥"
