,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1501343550491013125,1501343550491013125,1646783170000.0,2022-03-08 15:46:10,-0800,,Look at monero go 🥲,en,[],[],1286011450377547780,1286011450377547780,0x_Capital,Bobby 0xelrod 😜,2,15,https://twitter.com/0x_Capital/status/1501343550491013125,[],[],0,,False,0,0,0,,Monero,,,,,,,[],,,,
1,1501343542647554056,1501343542647554056,1646783168000.0,2022-03-08 15:46:08,-0800,,This #InternationalWomensDay get to know the #women of #Crypto $luts ❤ Each lady is a 1:1 babe uniquely drawn as the personification of the #cryptocurrency on her tongue by female #NFT artist @FullM3talMag 🎨 #womeninfts #WomensDay #womenpower #womeninbusiness #monero #XMR  https://t.co/CuMkwq6mIn,en,"['internationalwomensday', 'women', 'crypto', 'cryptocurrency', 'nft', 'womeninfts', 'womensday', 'womenpower', 'womeninbusiness', 'monero', 'xmr']",['luts'],1440803368650244103,1440803368650244103,CryptoSlutsNFT,Crypt0Sluts.eth,2,15,https://twitter.com/CryptoSlutsNFT/status/1501343542647554056,[],['https://pbs.twimg.com/media/FNXX_CKVIAIxbsw.jpg'],1,https://pbs.twimg.com/media/FNXX_CKVIAIxbsw.jpg,False,1,0,1,,Monero,,,,,,,[],,,,
2,1501343507604197383,1500881025542635523,1646783160000.0,2022-03-08 15:46:00,-0800,,"@sethforprivacy @ODELL @monero_sith Wait, I don't think that's accurate for how BIP49 works...  If I set up my Swan so that everytime I reach .05 BTC, for example, it auto-withdraws to my paynym that I set up with Samourai, then it goes through the whirlpool mix by default, ending the chain of visibility. Right?",en,[],[],1364451271,1364451271,Lewified,Ben,2,15,https://twitter.com/Lewified/status/1501343507604197383,[],[],0,,False,0,0,0,,Monero,,,,,,,"[{'screen_name': 'sethforprivacy', 'name': 'Seth For Privacy', 'id': '291490266'}, {'screen_name': 'ODELL', 'name': 'ODELL', 'id': '47966112'}, {'screen_name': 'monero_sith', 'name': 'Bane (🇷🇺, 🇵🇸)', 'id': '1423751568'}]",,,,
3,1501343468639199235,1501343032838434818,1646783151000.0,2022-03-08 15:45:51,-0800,,I first bought in the late summer dip when sol was around $140.  Sold some monero i was holding for years and bought 2 $sol. Life changing 🤝,en,[],['sol'],1440001296128487435,1440001296128487435,wgmidiot,wgmidiot,2,15,https://twitter.com/wgmidiot/status/1501343468639199235,[],[],0,,False,0,0,0,,Monero,,,,,,,[],,,,
4,1501343432220065793,1501342694735589376,1646783142000.0,2022-03-08 15:45:42,-0800,,@FarvaMo @Rekt_Tekashi monero is like noahs ark for the russians,en,[],[],1446404435236818947,1446404435236818947,syntheticwomb,zoomer.eth,2,15,https://twitter.com/syntheticwomb/status/1501343432220065793,[],[],0,,False,2,0,0,,Monero,,,,,,,"[{'screen_name': 'FarvaMo', 'name': 'Farva', 'id': '1327233976847765504'}, {'screen_name': 'Rekt_Tekashi', 'name': 'rekt_teka$hi', 'id': '950209836259708928'}]",,,,
5,1501343424963702785,1501343424963702785,1646783140000.0,2022-03-08 15:45:40,-0800,,"1x Bit this gambling platform is best known for its wide range of cryptocurrency payment options. You can play using different virtual currencies like Bitcoin, Dash, Dogecoin, Ethereum, NEM, Monero, and more.  https://t.co/QiGdXgD86S  https://t.co/YCu0WmCo4A",en,[],[],1444825468784373760,1444825468784373760,Bk888Th80,Bk888 Th80,2,15,https://twitter.com/Bk888Th80/status/1501343424963702785,['https://www.techrum.vn/members/88india881xbit4.189635/'],['https://pbs.twimg.com/media/FNXX4r_VcAYQeYW.jpg'],1,https://pbs.twimg.com/media/FNXX4r_VcAYQeYW.jpg,False,0,0,0,,Monero,,,,,,,[],,,,
6,1501343331917262850,1501241342050979843,1646783118000.0,2022-03-08 15:45:18,-0800,,@lajornadaonline @fisgonmonero El pasquín publicando a un monero del régimen. Son una secta de miserables y canallas!,es,[],[],97772342,97772342,victormgp,Víctor M. García,2,15,https://twitter.com/victormgp/status/1501343331917262850,[],[],0,,False,0,0,0,,Monero,,,,,,,"[{'screen_name': 'lajornadaonline', 'name': 'La Jornada', 'id': '35977487'}, {'screen_name': 'fisgonmonero', 'name': 'Rafael Barajas', 'id': '218162682'}]",,,,
7,1501343289903095808,1501343289903095808,1646783108000.0,2022-03-08 15:45:08,-0800,,#Crypto #XMR - The Monero price is currently $193.51 with a 24-hour trading volume of $401.08M across 58 exchanges. The XMR price is up 21.44% in the last 24 hours. The Monero price prediction sentiment is currently bullish.  https://t.co/5rEgIsdutV,en,"['crypto', 'xmr']",[],865315506575872001,865315506575872001,ShareCheck,Alerts,2,15,https://twitter.com/ShareCheck/status/1501343289903095808,['https://coincodex.com/crypto/monero/'],[],0,,False,0,0,0,,Monero,,,,,,,[],,,,
8,1501343198844796936,1501343198844796936,1646783086000.0,2022-03-08 15:44:46,-0800,,"If you're one of our traders and you didn't just get a 3rd party video from me ( about DeFi projects like Pirate $ARRR and Monero $XMR ) on whatsapp (that you would like to see), email your whatsapp to the office.",en,[],"['arrr', 'xmr']",4042767012,4042767012,curtmelonopoly,Curtis Melonopoly,2,15,https://twitter.com/curtmelonopoly/status/1501343198844796936,[],[],0,,False,0,0,0,,Monero,,,,,,,[],,,,
9,1501343152933793800,1501343152933793800,1646783075000.0,2022-03-08 15:44:35,-0800,,Excelente cartón de Qucho monero para el informador pero sobre todo para la sociedad Mexicana.  https://t.co/fUlgG9WhAJ,es,[],[],455468659,455468659,abelvargasrubio,Abel Vargas,2,15,https://twitter.com/abelvargasrubio/status/1501343152933793800,[],['https://pbs.twimg.com/media/FNXXpBmXwAAlBgl.jpg'],1,https://pbs.twimg.com/media/FNXXpBmXwAAlBgl.jpg,False,0,0,0,,Monero,,,,,,,[],,,,
10,1501343129152094214,1501343129152094214,1646783070000.0,2022-03-08 15:44:30,-0800,,I would seriously suggest moving into privacy projects...shit about to hit fan @HavenXHV @monero,en,[],[],1128027724621082626,1128027724621082626,TR10115,"xCLAnt Que Sera, Sera",2,15,https://twitter.com/TR10115/status/1501343129152094214,[],[],0,,False,0,0,0,https://twitter.com/watcherguru/status/1501292232711843841,Monero,,,,,,,[],,,,
11,1501343055277961218,1501332651948584960,1646783052000.0,2022-03-08 15:44:12,-0800,,@CartonCalderon Se burla el monero pero si esas mujeres resultaron heridas de gravedad saldrá a culpar al gobierno.  El karma no existe. Gran parte de esas personas son manipulas por buitres que buscan regresar al poder,es,[],[],946068718739689473,946068718739689473,simordiera,Julio II 📡📡📡,2,15,https://twitter.com/simordiera/status/1501343055277961218,[],[],0,,False,0,0,0,,Monero,,,,,,,"[{'screen_name': 'CartonCalderon', 'name': 'PacoCalderónCartones🇲🇽❤️🇺🇦', 'id': '1957798104'}]",,,,
12,1501343006493925377,1501342503705976834,1646783041000.0,2022-03-08 15:44:01,-0800,,"@Crypt0men عملات مثل   dash, monero, zec, zen",und,[],[],1144917652722376704,1144917652722376704,Massini88571275,the king,2,15,https://twitter.com/Massini88571275/status/1501343006493925377,[],[],0,,False,1,0,0,,Monero,,,,,,,"[{'screen_name': 'Crypt0men', 'name': 'crypt0men 🇲🇦 بيتكوين #عملات رقمية# 💯', 'id': '143799946'}]",,,,
13,1501342935740153856,1501342935740153856,1646783024000.0,2022-03-08 15:43:44,-0800,,What is going on with Monero?  https://t.co/a3ERfFOGHe,en,[],[],1396206382903218176,1396206382903218176,tisistheway,Sunny,2,15,https://twitter.com/tisistheway/status/1501342935740153856,[],['https://pbs.twimg.com/media/FNXXX5PVgAMrXDN.png'],1,https://pbs.twimg.com/media/FNXXX5PVgAMrXDN.png,False,0,0,0,,Monero,,,,,,,[],,,,
14,1501342849186545664,1501342849186545664,1646783003000.0,2022-03-08 15:43:23,-0800,,What's going on with $XMR in the last hour?  #monero #xmr #crypto  https://t.co/XUd4gBv7iz,en,"['monero', 'xmr', 'crypto']",['xmr'],1477655540453056517,1477655540453056517,unkn0wnNFT,Unkn0wn.NFT,2,15,https://twitter.com/unkn0wnNFT/status/1501342849186545664,[],['https://pbs.twimg.com/media/FNXXRW0VcAIFVs6.png'],1,https://pbs.twimg.com/media/FNXXRW0VcAIFVs6.png,False,1,1,1,,Monero,,,,,,,[],,,,
15,1501342842400219141,1500788697045811203,1646783001000.0,2022-03-08 15:43:21,-0800,,@DontTraceMeBruh @monero @Ragnarly @PeterMcCormack @WhatBitcoinDid Why is @monero pumping without any news ? 🤔 @binance,en,[],[],2614547863,2614547863,Archycoins,Stones,2,15,https://twitter.com/Archycoins/status/1501342842400219141,[],[],0,,False,0,0,0,,Monero,,,,,,,"[{'screen_name': 'DontTraceMeBruh', 'name': 'ᴜɴᴛʀᴀᴄᴇᴀʙʟᴇ', 'id': '1310605670522204161'}, {'screen_name': 'monero', 'name': 'Monero || #xmr', 'id': '2478439963'}, {'screen_name': 'Ragnarly', 'name': 'Ragnar ☀️', 'id': '2375800382'}, {'screen_name': 'PeterMcCormack', 'name': 'Peter McCormack ☠️', 'id': '893818632089763840'}, {'screen_name': 'WhatBitcoinDid', 'name': 'What Bitcoin Did', 'id': '14101605'}]",,,,
16,1501342764075831299,1501342764075831299,1646782983000.0,2022-03-08 15:43:03,-0800,,$XMR Monero     https://t.co/3N0tiw6f8T  https://t.co/GHcx4eoPnG,tl,[],['xmr'],1464382392223866884,1464382392223866884,AlertingCryptos,Cryptos Alerting,2,15,https://twitter.com/AlertingCryptos/status/1501342764075831299,['http://www.cryptosalerting.com/group-rule/634cef4c-2a80-45e3-a196-1247dd22481d'],['https://pbs.twimg.com/media/FNXXSa_X0AUNf5y.png'],1,https://pbs.twimg.com/media/FNXXSa_X0AUNf5y.png,False,0,0,0,,Monero,,,,,,,[],,,,
17,1501342758816329728,1501342758816329728,1646782981000.0,2022-03-08 15:43:01,-0800,,@TheCryptoCobra  Monero $XMR is trending HOT right now.,en,[],['xmr'],958889780175028229,958889780175028229,TheCryptoCobra,The Crypto Cobra,2,15,https://twitter.com/TheCryptoCobra/status/1501342758816329728,[],[],0,,False,1,1,0,,Monero,,,,,,,[],,,,
18,1501342702541156353,1501342702541156353,1646782968000.0,2022-03-08 15:42:48,-0800,,monero up 25% today (shilling successful)  also worth noting BTC hasnt moved much today so its not a wider market move  https://t.co/eYlEIc7CJE,en,[],[],1481321318171697158,1481321318171697158,teaktreeturmoil,teak_tree_turmoil,2,15,https://twitter.com/teaktreeturmoil/status/1501342702541156353,[],['https://pbs.twimg.com/media/FNXW5CjWUAgHjvq.jpg'],1,https://pbs.twimg.com/media/FNXW5CjWUAgHjvq.jpg,False,2,1,0,https://twitter.com/teaktreeturmoil/status/1501219543313702917,Monero,,,,,,,[],,,,
19,1501342529215680517,1501342529215680517,1646782927000.0,2022-03-08 15:42:07,-0800,,Monero +23% breaking out from descending wedge or cup &amp; handle. Zcash +23% Dash also +10%  Privacy coins 🧐  https://t.co/4fnddxqULy,en,[],[],1161401507486588933,1161401507486588933,Valarian11,Valarian,2,15,https://twitter.com/Valarian11/status/1501342529215680517,[],['https://pbs.twimg.com/media/FNXWDvgXoAAUMZE.jpg'],1,https://pbs.twimg.com/media/FNXWDvgXoAAUMZE.jpg,False,0,1,0,,Monero,,,,,,,[],,,,
20,1501342499255816192,1501342499255816192,1646782920000.0,2022-03-08 15:42:00,-0800,,"Verdaderamente increible que este monero sea unos de los representantes de la 4t, si @fisgonmonero pretende ser mordaz sólo queda como un 1mbecil.",es,[],[],36249641,36249641,mimoso1,Fernando Benavides,2,15,https://twitter.com/mimoso1/status/1501342499255816192,[],[],0,,False,1,1,0,https://twitter.com/lajornadaonline/status/1501241342050979843,Monero,,,,,,,[],,,,
21,1501342439356784640,1501342439356784640,1646782905000.0,2022-03-08 15:41:45,-0800,,down bad for monero-chan,en,[],[],32947516,32947516,0xburden,burden,2,15,https://twitter.com/0xburden/status/1501342439356784640,[],[],0,,False,3,1,0,,Monero,,,,,,,[],,,,
22,1501342320033161218,1501342320033161218,1646782877000.0,2022-03-08 15:41:17,-0800,,"Is there even enough novel mechanism research to justify a $32m spend anymore? If Bitcoin, Ethereum, Monero, Zcash, et al ecosystems haven’t already done most of the heavy lifting, I’m curious what is left requiring this level of capitalization…",en,[],[],26437093,26437093,cyber_hokie,cyberhokie.eth,2,15,https://twitter.com/cyber_hokie/status/1501342320033161218,[],[],0,,False,1,0,1,https://twitter.com/theblock__/status/1501076333618733056,Monero,,,,,,,[],,,,
23,1501342293801922560,1501342293801922560,1646782871000.0,2022-03-08 15:41:11,-0800,,Monero is great.I won't sell it unless XMR hit 10000＄.,en,[],[],1362783638752956421,1362783638752956421,lxy521fjf,日理万鸡,2,15,https://twitter.com/lxy521fjf/status/1501342293801922560,[],[],0,,False,0,0,0,,Monero,,,,,,,[],,,,
24,1501342226470916098,1501342226470916098,1646782855000.0,2022-03-08 15:40:55,-0800,,"If only monero wasnt a gigantic pain to buy, own, and use",en,[],[],1455606721309777932,1455606721309777932,hehim0331,SWOLEHIM,2,15,https://twitter.com/hehim0331/status/1501342226470916098,[],[],0,,False,0,0,0,https://twitter.com/vikrantnyc/status/1501332751525502976,Monero,,,,,,,[],,,,
25,1501342138012946440,1501342138012946440,1646782833000.0,2022-03-08 15:40:33,-0800,,$xmr kills it with a 22.59% Gain!  Visuals 👉  https://t.co/ll2q0iUxsd   #xmr $xmr #Monero #Bitcon #Crypto  https://t.co/XZ3Dczgmfh,en,"['xmr', 'monero', 'bitcon', 'crypto']","['xmr', 'xmr']",1432354363620663303,1432354363620663303,Nftgoingcrazy,CryptoPunks,2,15,https://twitter.com/Nftgoingcrazy/status/1501342138012946440,['https://www.Coinparticle.com/'],['https://pbs.twimg.com/media/FNXWt9TXEAEygor.jpg'],1,https://pbs.twimg.com/media/FNXWt9TXEAEygor.jpg,False,1,0,0,,Monero,,,,,,,[],,,,
26,1501342102038491144,1501342102038491144,1646782825000.0,2022-03-08 15:40:25,-0800,,Looks like the Russian oligarchs have discovered $XMR #Monero lol.,en,['monero'],['xmr'],614201848,614201848,atiklaman,Appy day,2,15,https://twitter.com/atiklaman/status/1501342102038491144,[],[],0,,False,1,1,0,,Monero,,,,,,,[],,,,
27,1501341987059998724,1501335547574247427,1646782797000.0,2022-03-08 15:39:57,-0800,,@CameronRuggles Imo monero isn't all there (on binance).,en,[],[],4378452620,4378452620,hohhle,hohhle🍥,2,15,https://twitter.com/hohhle/status/1501341987059998724,[],[],0,,False,0,1,0,,Monero,,,,,,,"[{'screen_name': 'CameronRuggles', 'name': 'Cameron Ruggles', 'id': '377844275'}]",,,,
28,1501341809682776067,1501341809682776067,1646782755000.0,2022-03-08 15:39:15,-0800,,If $XMR breaks this purple line of resistance then... 👀  #Monero  https://t.co/abEylU4GB7,en,['monero'],['xmr'],903872151618334725,903872151618334725,johnfoss69,John Foss,2,15,https://twitter.com/johnfoss69/status/1501341809682776067,[],['https://pbs.twimg.com/media/FNXWa0jUYAEnno-.jpg'],1,https://pbs.twimg.com/media/FNXWa0jUYAEnno-.jpg,False,6,2,0,,Monero,,,,,,,[],,,,
29,1501341802736939012,1501333236999360512,1646782754000.0,2022-03-08 15:39:14,-0800,,@rekodi_i ehhhhhhh....  you think someone has cracked monero ring signatures..... seems exceedingly doubtful.....   https://t.co/IPw2BSy9Bx,en,[],[],3038226137,3038226137,bryan_grace__,Bryan Grace,2,15,https://twitter.com/bryan_grace__/status/1501341802736939012,['https://www.getmonero.org/resources/moneropedia/ringsignatures.html'],[],0,,False,0,1,0,,Monero,,,,,,,"[{'screen_name': 'rekodi_i', 'name': 'rekodi', 'id': '1365654239196962816'}]",,,,
30,1501341583735545856,1501341583735545856,1646782701000.0,2022-03-08 15:38:21,-0800,,It's a nice day $XMR $Monero  https://t.co/dngLcEGQqL,en,[],"['xmr', 'monero']",2536448146,2536448146,Simon3842459,Simon,2,15,https://twitter.com/Simon3842459/status/1501341583735545856,[],['https://pbs.twimg.com/tweet_video_thumb/FNXWNXPVgAMTmRR.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FNXWNXPVgAMTmRR.jpg,False,0,1,0,,Monero,,,,,,,[],,,,
31,1501341533814988803,1501341533814988803,1646782689000.0,2022-03-08 15:38:09,-0800,,Withdraw all your #Monero from exchanges and into a wallet you control.  Mobile wallets:   https://t.co/xGwDbsUCgd @monerujo   https://t.co/kKa6ZgCKXi @MoneroCom   https://t.co/CYnRJp2YNv @cakewallet   Desktop:  https://t.co/9m23LGzNUv @featherwallet or  https://t.co/uRzllUzYjD,en,['monero'],[],1310605670522204161,1310605670522204161,DontTraceMeBruh,ᴜɴᴛʀᴀᴄᴇᴀʙʟᴇ,2,15,https://twitter.com/DontTraceMeBruh/status/1501341533814988803,"['http://monerujo.io', 'http://monero.com', 'http://cakewallet.com', 'http://featherwallet.org', 'http://getmonero.com/downloads']",[],0,,False,20,0,8,,Monero,,,,,,,[],,,,
32,1501341509303549953,1501341509303549953,1646782684000.0,2022-03-08 15:38:04,-0800,,#monero 👀  https://t.co/vqN24JHbgt,und,['monero'],[],1180127671298281472,1180127671298281472,tarunchandnanii,TazCrypto,2,15,https://twitter.com/tarunchandnanii/status/1501341509303549953,[],['https://pbs.twimg.com/media/FNXWJKzXMAQTCNK.jpg'],1,https://pbs.twimg.com/media/FNXWJKzXMAQTCNK.jpg,False,8,1,1,,Monero,,,,,,,[],,,,
33,1501341494262652931,1501076670769422341,1646782680000.0,2022-03-08 15:38:00,-0800,,@basche42 Ahem and capital. It doesn’t cost $32m to build a privacy focused blockchain. Ask Monero devs.,en,[],[],26437093,26437093,cyber_hokie,cyberhokie.eth,2,15,https://twitter.com/cyber_hokie/status/1501341494262652931,[],[],0,,False,0,0,0,,Monero,,,,,,,"[{'screen_name': 'basche42', 'name': 'basche42.eth', 'id': '865427900'}]",,,,
34,1501341475132432387,1501341475132432387,1646782675000.0,2022-03-08 15:37:55,-0800,,"Nie wiem czy się interesujecie, ale ktoś grubo miesza w kursie Monero (XMR)  https://t.co/C0YID9iLJr",pl,[],[],217579310,217579310,griszagen,Grzegorz W,2,15,https://twitter.com/griszagen/status/1501341475132432387,[],['https://pbs.twimg.com/media/FNXWGsDXwAMlGEk.png'],1,https://pbs.twimg.com/media/FNXWGsDXwAMlGEk.png,False,1,0,0,,Monero,,,,,,,[],,,,
35,1501341363798896644,1501335909014376457,1646782649000.0,2022-03-08 15:37:29,-0800,,"@FredWick7 @ThinkingUSD aside from ... being private, in may, monero's tail emission kicks in",en,[],[],1459889940251262976,1459889940251262976,allaboutvol,vol,2,15,https://twitter.com/allaboutvol/status/1501341363798896644,[],[],0,,False,1,0,0,,Monero,,,,,,,"[{'screen_name': 'FredWick7', 'name': 'Fred Wick', 'id': '1090130425417224192'}, {'screen_name': 'ThinkingUSD', 'name': 'Flood', 'id': '809191427645181952'}]",,,,
36,1501341312737439745,1501336780024463363,1646782637000.0,2022-03-08 15:37:17,-0800,,@Phil_RX Je t'avoue que j'en ai pas et ça me tarode. Y'a t'il un wallet monero pour ne pas subir ces probables dilisting?,fr,[],[],1380451487923453952,1380451487923453952,GabTouraine,Gab TOURAINE,2,15,https://twitter.com/GabTouraine/status/1501341312737439745,[],[],0,,False,0,0,0,,Monero,,,,,,,"[{'screen_name': 'Phil_RX', 'name': 'Phil_RX', 'id': '2841868486'}]",,,,
37,1501341279837433860,1501341279837433860,1646782629000.0,2022-03-08 15:37:09,-0800,,Why are you surprised? #Monero is everything #BTC desires to be.    Get with it already.  #ARRR and #XMR are highly undervalued!!!,en,"['monero', 'btc', 'arrr', 'xmr']",[],2431546777,2431546777,vamosvigilante,Rafael LaVerde 🐉,2,15,https://twitter.com/vamosvigilante/status/1501341279837433860,[],[],0,,False,14,0,1,,Monero,,,,,,,[],,,,
38,1501341273491484681,1501330814625357825,1646782627000.0,2022-03-08 15:37:07,-0800,,@crypticBTC @TheCryptoDog This is so misleading. Infinite max supply? No atomic swaps? Lol. #monero #privacy,en,"['monero', 'privacy']",[],1315001763859247105,1315001763859247105,tony_huszar,Tony Huszar,2,15,https://twitter.com/tony_huszar/status/1501341273491484681,[],[],0,,False,1,0,0,,Monero,,,,,,,"[{'screen_name': 'crypticBTC', 'name': 'Meta XVG $.50', 'id': '1360724456'}, {'screen_name': 'TheCryptoDog', 'name': 'The Crypto Dog📈', 'id': '887748030304329728'}]",,,,
39,1501341243913162756,1501341243913162756,1646782620000.0,2022-03-08 15:37:00,-0800,,Someone just bought some #Monero $XMR!  https://t.co/rGRJD7iL4x,en,['monero'],['xmr'],23935538,23935538,McKibbinUSA,Dr William McKibbin,2,15,https://twitter.com/McKibbinUSA/status/1501341243913162756,[],['https://pbs.twimg.com/media/FNXV58QXoAM5Dqm.jpg'],1,https://pbs.twimg.com/media/FNXV58QXoAM5Dqm.jpg,False,3,1,0,,Monero,,,,,,,[],,,,
40,1501341228075413504,1500410856802336776,1646782617000.0,2022-03-08 15:36:57,-0800,,"@abornyakov @TrasherDK @DontTraceMeBruh @monero get other official accounts 2 tweet this. build a ""web of trust"". so far twitter is just one link in the web.   https://t.co/CuR4HLSNCi respectfully, this is crypto 101.",en,[],[],1354474100358598661,1354474100358598661,FUCKTWA79179293,HGTP:// Stranger Ranger🧪👨‍🔬⚗,2,15,https://twitter.com/FUCKTWA79179293/status/1501341228075413504,['https://en.m.wikipedia.org/wiki/Web_of_trust'],[],0,,False,0,0,0,,Monero,,,,,,,"[{'screen_name': 'abornyakov', 'name': 'Alex Bornyakov', 'id': '239834301'}, {'screen_name': 'TrasherDK', 'name': 'TrasherDK', 'id': '964740469002526720'}, {'screen_name': 'DontTraceMeBruh', 'name': 'ᴜɴᴛʀᴀᴄᴇᴀʙʟᴇ', 'id': '1310605670522204161'}, {'screen_name': 'monero', 'name': 'Monero || #xmr', 'id': '2478439963'}]",,,,
41,1501341146605395970,1501201520972414989,1646782597000.0,2022-03-08 15:36:37,-0800,,"@fernandezpablo Intercambiar Bloq Mayús por ESC. De nada, acepto Monero.",es,[],[],1252263265561870337,1252263265561870337,Xilorgano,R(λ){ },2,15,https://twitter.com/Xilorgano/status/1501341146605395970,[],[],0,,False,0,0,0,,Monero,,,,,,,"[{'screen_name': 'fernandezpablo', 'name': 'Pablo', 'id': '14654522'}]",,,,
42,1501341003457994759,1501341003457994759,1646782563000.0,2022-03-08 15:36:03,-0800,,"Gizlilik tabanlı kripto para birimleri (Privacy Coins); transfer işlemlerinin izlenemediği, muhatapların kimlik bilgilerinin paylaşılmadığı ve kullanıcılara anonimlik sağlayan dijital değer varlıklarıdır.En bilinen gizlilik coinleri:Monero (#XMR), Zcash (#ZEC), Verge (#XVG), #Zen",tr,"['xmr', 'zec', 'xvg', 'zen']",[],207425316,207425316,Crypto_G__,Crypto G,2,15,https://twitter.com/Crypto_G__/status/1501341003457994759,[],[],0,,False,8,0,1,,Monero,,,,,,,[],,,,
43,1501340923116072962,1501340671386570754,1646782544000.0,2022-03-08 15:35:44,-0800,,@eliz883 Monero best investment for the future king,en,[],[],253997152,253997152,xtugkan,tugkan,2,15,https://twitter.com/xtugkan/status/1501340923116072962,[],[],0,,False,1,1,0,,Monero,,,,,,,"[{'screen_name': 'eliz883', 'name': 'EliZ¥ 🎯✍️', 'id': '993962483332329472'}]",,,,
44,1501340898113646595,1501340898113646595,1646782538000.0,2022-03-08 15:35:38,-0800,,Privacy coin #Monero ( $XMR) is up 22%.   It’s no longer fringe thought to believe @IOHK_Charles fraud and $ADA is a scam.   #Bitcoin is consolidating in spite of looming regulation and a Biden executive order.   All good for the most part.,en,"['monero', 'bitcoin']","['xmr', 'ada']",1485083611032276992,1485083611032276992,Ted_Bowser,Ted Bowser 🇨🇦,2,15,https://twitter.com/Ted_Bowser/status/1501340898113646595,[],[],0,,False,1,1,0,,Monero,,,,,,,[],,,,
45,1501340687794688000,1501340687794688000,1646782488000.0,2022-03-08 15:34:48,-0800,,@ChobanianMike @abornyakov Could you provide the Monero view key that is associated with the Ukraine public donation address? Would like to see how much is being donated in real time. The view key only reveals incoming amounts and does not reveal sender / outgoing transactions.,en,[],[],1470235957098123264,1470235957098123264,Ra_S0L,"Ra (🐶,🐶)",2,15,https://twitter.com/Ra_S0L/status/1501340687794688000,[],[],0,,False,0,0,0,,Monero,,,,,,,[],,,,
