,created_at,date,tweet,Processed Tweet
0,1647831622000.0,2022-03-20 20:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00505655% Market cap: $52,989,833,636.07 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00505655  market cap   52 989 833 636 07 ranking  5  usdcoin  usdc
1,1647828022000.0,2022-03-20 19:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00116824% Market cap: $52,991,653,458.10 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00116824  market cap   52 991 653 458 10 ranking  5  usdcoin  usdc
2,1647824989000.0,2022-03-20 18:09:49,ราคาบิทคอยน์วันนี้ร่วง 1.89%    https://t.co/RTXAaj6jEA  #ราคาบิทคอยท์วันนี้ #บิทคอยท์ #Bitcoin #Ethereum #Tether #BNB  #USDCoin #TNN #TNNThailand #TNNช่อง16 #TNNONLINE #TNNWEALTH  https://t.co/pdMw4KtYHO,                       1 89                                       bitcoin  ethereum  tether  bnb   usdcoin  tnn  tnnthailand  tnn    16  tnnonline  tnnwealth   
3,1647824423000.0,2022-03-20 18:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01198234% Market cap: $52,991,034,396.73 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01198234  market cap   52 991 034 396 73 ranking  5  usdcoin  usdc
4,1647820823000.0,2022-03-20 17:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01056352% Market cap: $53,001,006,618.73 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01056352  market cap   53 001 006 618 73 ranking  5  usdcoin  usdc
5,1647817223000.0,2022-03-20 16:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: +0.01108799% Market cap: $53,006,605,982.09 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01108799  market cap   53 006 605 982 09 ranking  5  usdcoin  usdc
6,1647813637000.0,2022-03-20 15:00:37,New pair : Mercury/USDC.e on Trader Joe (MercuryFinancial/USDCoin) (address=0x6d257415ae67449852a82face08686857be499d2),new pair   mercury usdc e on trader joe  mercuryfinancial usdcoin   address 0x6d257415ae67449852a82face08686857be499d2 
7,1647813622000.0,2022-03-20 15:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.0156867% Market cap: $53,000,259,251.30 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 0156867  market cap   53 000 259 251 30 ranking  5  usdcoin  usdc
8,1647813613000.0,2022-03-20 15:00:13,📉 Market Trend 📉 The current market trend for #USDC is bearish 🔻. The #USDCoin EMA-14 has been below the two longer EMA (30 &amp; 60) lines for over 30 days. 👁️ See:  https://t.co/tNPiR5Y6Fs  https://t.co/ZPn01uNeuG,  market trend   the current market trend for  usdc is bearish    the  usdcoin ema 14 has been below the two longer ema  30  amp  60  lines for over 30 days     see       
9,1647810022000.0,2022-03-20 14:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.02824784% Market cap: $52,991,946,565.01 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 02824784  market cap   52 991 946 565 01 ranking  5  usdcoin  usdc
10,1647806423000.0,2022-03-20 13:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: +0.0186527% Market cap: $52,943,422,990.06 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 0186527  market cap   52 943 422 990 06 ranking  5  usdcoin  usdc
11,1647802821000.0,2022-03-20 12:00:21,"USDCoin - USDC Price: $1.00 Change in 1h: +0.01131075% Market cap: $52,933,549,451.58 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01131075  market cap   52 933 549 451 58 ranking  5  usdcoin  usdc
12,1647800102000.0,2022-03-20 11:15:02,Top 5 #crypto losers   Alert Time: 2022-03-20 17:15:02 #Tether: $1.00048  #Decred: $54.92641  #PaxDollar: $0.99925  #Edgecoin: $1.00148  #USDCoin: $0.99966  #instavenezuela #btc #btcnews #node   https://t.co/N8KXdQGWxZ,top 5  crypto losers   alert time  2022 03 20 17 15 02  tether   1 00048   decred   54 92641   paxdollar   0 99925   edgecoin   1 00148   usdcoin   0 99966   instavenezuela  btc  btcnews  node    
13,1647799222000.0,2022-03-20 11:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01097364% Market cap: $52,939,253,826.00 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01097364  market cap   52 939 253 826 00 ranking  5  usdcoin  usdc
14,1647795622000.0,2022-03-20 10:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00746881% Market cap: $52,945,063,825.85 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00746881  market cap   52 945 063 825 85 ranking  5  usdcoin  usdc
15,1647794596000.0,2022-03-20 09:43:16,New pair : Eternity/USDC.e on Trader Joe (EternityRPG/USDCoin) (address=0xe9c6428d0dad222ee41c305fa056751d379f04e0),new pair   eternity usdc e on trader joe  eternityrpg usdcoin   address 0xe9c6428d0dad222ee41c305fa056751d379f04e0 
16,1647792023000.0,2022-03-20 09:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00425684% Market cap: $52,947,254,186.98 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00425684  market cap   52 947 254 186 98 ranking  5  usdcoin  usdc
17,1647790994000.0,2022-03-20 08:43:14,#Tether #USDCoin, tether  usdcoin
18,1647788520000.0,2022-03-20 08:02:00,Cryptocurrencies by Market Cap -  https://t.co/KDvyQkaVEN #cryptocurrency #bitcoin #ethereum #tether #binancecoin #usdcoin  https://t.co/NZpqrrhbqu,cryptocurrencies by market cap       cryptocurrency  bitcoin  ethereum  tether  binancecoin  usdcoin   
19,1647788422000.0,2022-03-20 08:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.01442103% Market cap: $52,945,000,400.80 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01442103  market cap   52 945 000 400 80 ranking  5  usdcoin  usdc
20,1647784822000.0,2022-03-20 07:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00772566% Market cap: $52,943,204,463.90 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00772566  market cap   52 943 204 463 90 ranking  5  usdcoin  usdc
21,1647784226000.0,2022-03-20 06:50:26,New pair : USDC/bUSDC on Trader Joe (USDCoin/ BlizzUSDC) (address=0x18c3d17fc3d669c3310500440f2a7243260f75a0),new pair   usdc busdc on trader joe  usdcoin  blizzusdc   address 0x18c3d17fc3d669c3310500440f2a7243260f75a0 
22,1647781222000.0,2022-03-20 06:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01560732% Market cap: $52,939,114,565.67 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01560732  market cap   52 939 114 565 67 ranking  5  usdcoin  usdc
23,1647781208000.0,2022-03-20 06:00:08,Build and Build (BNB) and USDCoin (USDC) struggle for the 5th spot for the 5th week in a row as Bitcoin retains its lead for Most Valuable Coin this week.   ___ What’s your favourite coin on the list?  #EarnonVIBRA #VIBRADoubles #P2P #BTC #SamsungS22Ultra  https://t.co/6O3TjO6iAE,build and build  bnb  and usdcoin  usdc  struggle for the 5th spot for the 5th week in a row as bitcoin retains its lead for most valuable coin this week        what s your favourite coin on the list    earnonvibra  vibradoubles  p2p  btc  samsungs22ultra   
24,1647780225000.0,2022-03-20 05:43:45,#Tether #USDCoin, tether  usdcoin
25,1647777622000.0,2022-03-20 05:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01657149% Market cap: $52,926,405,845.45 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01657149  market cap   52 926 405 845 45 ranking  5  usdcoin  usdc
26,1647774022000.0,2022-03-20 04:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01747605% Market cap: $52,935,177,994.38 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01747605  market cap   52 935 177 994 38 ranking  5  usdcoin  usdc
27,1647770423000.0,2022-03-20 03:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: +0.01237889% Market cap: $52,950,092,720.42 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01237889  market cap   52 950 092 720 42 ranking  5  usdcoin  usdc
28,1647766822000.0,2022-03-20 02:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.01329569% Market cap: $52,943,538,896.63 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01329569  market cap   52 943 538 896 63 ranking  5  usdcoin  usdc
29,1647763802000.0,2022-03-20 01:10:02,"Top 5 #cryptocurrencies   Alert Time: 2022-03-20 11:10:02 #Bitcoin: $41,852.31414 #Ethereum: $2,924.70308 #Tether: $1.00057 #BNB: $397.39865 #USDCoin: $0.99977 #instabtc #mining #coldwallet #pos   https://t.co/bYAZzBtkpl",top 5  cryptocurrencies   alert time  2022 03 20 11 10 02  bitcoin   41 852 31414  ethereum   2 924 70308  tether   1 00057  bnb   397 39865  usdcoin   0 99977  instabtc  mining  coldwallet  pos    
30,1647763222000.0,2022-03-20 01:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01641829% Market cap: $52,936,594,231.44 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01641829  market cap   52 936 594 231 44 ranking  5  usdcoin  usdc
31,1647759622000.0,2022-03-20 00:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.02265232% Market cap: $52,945,286,944.42 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 02265232  market cap   52 945 286 944 42 ranking  5  usdcoin  usdc
32,1647756024000.0,2022-03-19 23:00:24,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00328518% Market cap: $52,930,279,992.59 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00328518  market cap   52 930 279 992 59 ranking  5  usdcoin  usdc
33,1647752422000.0,2022-03-19 22:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00627632% Market cap: $52,932,018,904.57 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00627632  market cap   52 932 018 904 57 ranking  5  usdcoin  usdc
34,1647751178000.0,2022-03-19 21:39:38,New pair : Phoenix/USDC.e on Trader Joe (PhoenixFinancial/USDCoin) (address=0xabf13ca657e74e086405b4b88af7294330c81546),new pair   phoenix usdc e on trader joe  phoenixfinancial usdcoin   address 0xabf13ca657e74e086405b4b88af7294330c81546 
35,1647748822000.0,2022-03-19 21:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00650341% Market cap: $52,919,800,675.49 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00650341  market cap   52 919 800 675 49 ranking  5  usdcoin  usdc
36,1647747967000.0,2022-03-19 20:46:07,"#USDC is a fully collateralised US dollar #stablecoin. USDC is the bridge between dollars and trading on cryptocurrency exchanges. Buy, Sell, #Trade #USDCoin $USDC with $NZD, $BTC, $ETH, &amp; $USDT  https://t.co/P0EIBWFh4V   #DeFi  https://t.co/oAoLTthv3C", usdc is a fully collateralised us dollar  stablecoin  usdc is the bridge between dollars and trading on cryptocurrency exchanges  buy  sell   trade  usdcoin  usdc with  nzd   btc   eth   amp   usdt       defi   
37,1647745222000.0,2022-03-19 20:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00842068% Market cap: $52,916,359,309.91 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00842068  market cap   52 916 359 309 91 ranking  5  usdcoin  usdc
38,1647741623000.0,2022-03-19 19:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00298567% Market cap: $52,904,382,031.49 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00298567  market cap   52 904 382 031 49 ranking  5  usdcoin  usdc
39,1647738022000.0,2022-03-19 18:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00931831% Market cap: $52,905,961,626.95 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00931831  market cap   52 905 961 626 95 ranking  5  usdcoin  usdc
40,1647737224000.0,2022-03-19 17:47:04,"ราคาบิทคอยน์วันนี้ ขยับขึ้น 0.88 % อยู่ที่ 42,242 ดอลลาร์ ลุ้นผลเจรจาสันติรัสเซีย-ยูเครน   https://t.co/RTXAaj6jEA  #ราคาบิทคอยท์วันนี้ #บิทคอยท์ #Bitcoin #Ethereum #Tether #BNB  #USDCoin #TNN #TNNThailand #TNNช่อง16 #TNNONLINE #TNNWEALTH  https://t.co/ozui1kTP8Q",                            0 88           42 242                                                                            bitcoin  ethereum  tether  bnb   usdcoin  tnn  tnnthailand  tnn    16  tnnonline  tnnwealth   
41,1647734421000.0,2022-03-19 17:00:21,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00530894% Market cap: $52,900,838,876.12 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00530894  market cap   52 900 838 876 12 ranking  5  usdcoin  usdc
42,1647730822000.0,2022-03-19 16:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.01076293% Market cap: $52,903,647,501.27 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01076293  market cap   52 903 647 501 27 ranking  5  usdcoin  usdc
43,1647727222000.0,2022-03-19 15:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00890277% Market cap: $52,893,537,816.69 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00890277  market cap   52 893 537 816 69 ranking  5  usdcoin  usdc
44,1647725486000.0,2022-03-19 14:31:26,「くじを引く」ボタンをクリックして  無料 #USDCoin をゲットしましょう。 #USDC   https://t.co/RSRdcjPSKw,                       usdcoin             usdc    
45,1647723622000.0,2022-03-19 14:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00355763% Market cap: $52,898,247,226.75 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00355763  market cap   52 898 247 226 75 ranking  5  usdcoin  usdc
46,1647720022000.0,2022-03-19 13:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00015947% Market cap: $52,900,609,416.93 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00015947  market cap   52 900 609 416 93 ranking  5  usdcoin  usdc
47,1647716680000.0,2022-03-19 12:04:40,New pair : JEWEL/USDC on Trader Joe (Jewels/USDCoin) (address=0xf580f42485ddad6afe0c777c1d69bbfcdba157d8),new pair   jewel usdc on trader joe  jewels usdcoin   address 0xf580f42485ddad6afe0c777c1d69bbfcdba157d8 
48,1647716422000.0,2022-03-19 12:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01477956% Market cap: $52,900,525,057.97 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01477956  market cap   52 900 525 057 97 ranking  5  usdcoin  usdc
49,1647712822000.0,2022-03-19 11:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00186169% Market cap: $52,910,510,585.08 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00186169  market cap   52 910 510 585 08 ranking  5  usdcoin  usdc
50,1647709222000.0,2022-03-19 10:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.01828345% Market cap: $52,911,495,632.50 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01828345  market cap   52 911 495 632 50 ranking  5  usdcoin  usdc
51,1647705622000.0,2022-03-19 09:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01004465% Market cap: $52,902,261,219.43 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01004465  market cap   52 902 261 219 43 ranking  5  usdcoin  usdc
52,1647704700000.0,2022-03-19 08:45:00,"*Insert Drum roll please* Here is our Saturday night reveal of our latest avatar, #USDCoin !!  P.S. Did our #NFTartists do justice to #USDC ? Let us know in the comments!  #bthustlersnft #NFTCommunity  https://t.co/6KLwMVqwQi", insert drum roll please  here is our saturday night reveal of our latest avatar   usdcoin     p s  did our  nftartists do justice to  usdc   let us know in the comments    bthustlersnft  nftcommunity   
53,1647702120000.0,2022-03-19 08:02:00,Cryptocurrencies by Market Cap -  https://t.co/KDvyQkaVEN #cryptocurrency #bitcoin #ethereum #tether #binancecoin #usdcoin  https://t.co/qj3G5WDm2C,cryptocurrencies by market cap       cryptocurrency  bitcoin  ethereum  tether  binancecoin  usdcoin   
54,1647702022000.0,2022-03-19 08:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.01082806% Market cap: $52,907,575,600.88 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01082806  market cap   52 907 575 600 88 ranking  5  usdcoin  usdc
55,1647698422000.0,2022-03-19 07:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00573375% Market cap: $52,906,546,374.66 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00573375  market cap   52 906 546 374 66 ranking  5  usdcoin  usdc
