,created_at,date,tweet,Processed Tweet
56,1647694822000.0,2022-03-19 06:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01154726% Market cap: $52,909,580,078.56 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01154726  market cap   52 909 580 078 56 ranking  5  usdcoin  usdc
57,1647694332000.0,2022-03-19 05:52:12,New pair : Planet/USDC.e on Trader Joe (PlanetNodes/USDCoin) (address=0x72baccae15867693c064fc350c955ca91949eab0),new pair   planet usdc e on trader joe  planetnodes usdcoin   address 0x72baccae15867693c064fc350c955ca91949eab0 
58,1647691222000.0,2022-03-19 05:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00954888% Market cap: $52,903,352,890.29 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00954888  market cap   52 903 352 890 29 ranking  5  usdcoin  usdc
59,1647687622000.0,2022-03-19 04:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00070426% Market cap: $52,898,301,694.79 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00070426  market cap   52 898 301 694 79 ranking  5  usdcoin  usdc
60,1647684023000.0,2022-03-19 03:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00254513% Market cap: $52,898,176,049.56 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00254513  market cap   52 898 176 049 56 ranking  5  usdcoin  usdc
61,1647682701000.0,2022-03-19 02:38:21,@rafal_zaorski Gram na usdcoin perpetual. Isolated margin,  zaorski gram na usdcoin perpetual  isolated margin
62,1647680424000.0,2022-03-19 02:00:24,"USDCoin - USDC Price: $1.00 Change in 1h: +0.03342546% Market cap: $52,896,829,754.66 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 03342546  market cap   52 896 829 754 66 ranking  5  usdcoin  usdc
63,1647677402000.0,2022-03-19 01:10:02,"Top 5 #cryptocurrencies   Alert Time: 2022-03-19 11:10:02 #Bitcoin: $41,618.32547 #Ethereum: $2,926.75493 #Tether: $1.00041 #BNB: $395.45538 #USDCoin: $0.99980 #trx #FUD #pos #steemit   https://t.co/bYAZzBtkpl",top 5  cryptocurrencies   alert time  2022 03 19 11 10 02  bitcoin   41 618 32547  ethereum   2 926 75493  tether   1 00041  bnb   395 45538  usdcoin   0 99980  trx  fud  pos  steemit    
64,1647676822000.0,2022-03-19 01:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01628668% Market cap: $52,879,549,081.77 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01628668  market cap   52 879 549 081 77 ranking  5  usdcoin  usdc
65,1647673222000.0,2022-03-19 00:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.0104766% Market cap: $52,888,162,809.98 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 0104766  market cap   52 888 162 809 98 ranking  5  usdcoin  usdc
66,1647669623000.0,2022-03-18 23:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00161896% Market cap: $52,847,535,895.20 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00161896  market cap   52 847 535 895 20 ranking  5  usdcoin  usdc
67,1647666023000.0,2022-03-18 22:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.0034085% Market cap: $52,848,391,489.64 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 0034085  market cap   52 848 391 489 64 ranking  5  usdcoin  usdc
68,1647662423000.0,2022-03-18 21:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00942587% Market cap: $52,849,843,594.63 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00942587  market cap   52 849 843 594 63 ranking  5  usdcoin  usdc
69,1647658822000.0,2022-03-18 20:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00376647% Market cap: $52,854,825,623.93 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00376647  market cap   52 854 825 623 93 ranking  5  usdcoin  usdc
70,1647656750000.0,2022-03-18 19:25:50,"ราคาบิทคอยน์วันนี้ ขยับขึ้น  2.79% อยู่ที่ 41,673 ดอลลาร์ ท่ามกลางสถานการณ์รัสเซีย-ยูเครนที่ยังมีต่อเนื่อง   อ่านข่าวคลิกที่นี่  https://t.co/RTXAaj6jEA  #ราคาบิทคอยท์วันนี้ #บิทคอยท์ #Bitcoin #Ethereum #Tether #BNB #USDCoin #TNN #TNNThailand #TNNช่อง16 #TNNONLINE #TNNWEALTH  https://t.co/pZ0g7QDJkX",                             2 79          41 673                                                                                                                  bitcoin  ethereum  tether  bnb  usdcoin  tnn  tnnthailand  tnn    16  tnnonline  tnnwealth   
71,1647655222000.0,2022-03-18 19:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00646899% Market cap: $52,847,989,815.98 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00646899  market cap   52 847 989 815 98 ranking  5  usdcoin  usdc
72,1647651623000.0,2022-03-18 18:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00467837% Market cap: $52,851,408,768.59 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00467837  market cap   52 851 408 768 59 ranking  5  usdcoin  usdc
73,1647648023000.0,2022-03-18 17:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: +0.0052772% Market cap: $52,849,974,877.98 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 0052772  market cap   52 849 974 877 98 ranking  5  usdcoin  usdc
74,1647644422000.0,2022-03-18 16:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00023461% Market cap: $52,847,186,028.32 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00023461  market cap   52 847 186 028 32 ranking  5  usdcoin  usdc
75,1647644001000.0,2022-03-18 15:53:21,"New pair : STG/USDC on Trader Joe (StargateToken/USDCoin) (address=0x330f77bda60d8dab14d2bb4f6248251443722009)",new pair   stg usdc on trader joe   stargatetoken usdcoin   address 0x330f77bda60d8dab14d2bb4f6248251443722009 
76,1647640823000.0,2022-03-18 15:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00142493% Market cap: $52,679,467,143.88 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00142493  market cap   52 679 467 143 88 ranking  5  usdcoin  usdc
77,1647639265000.0,2022-03-18 14:34:25,New pair : NEWO/USDC on Trader Joe (NewOrder/USDCoin) (address=0xb25a79b34d21794388b2289b45c889454cff580f),new pair   newo usdc on trader joe  neworder usdcoin   address 0xb25a79b34d21794388b2289b45c889454cff580f 
78,1647637222000.0,2022-03-18 14:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01700231% Market cap: $52,680,217,800.49 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01700231  market cap   52 680 217 800 49 ranking  5  usdcoin  usdc
79,1647633622000.0,2022-03-18 13:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00951543% Market cap: $52,692,727,530.07 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00951543  market cap   52 692 727 530 07 ranking  5  usdcoin  usdc
80,1647630666000.0,2022-03-18 12:11:06,@Stimpyz1 @DiMartinoBooth Isn’t that a principle feature that they’ll design a USDCoin for?,    isn t that a principle feature that they ll design a usdcoin for 
81,1647630022000.0,2022-03-18 12:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.01407707% Market cap: $52,687,714,068.63 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01407707  market cap   52 687 714 068 63 ranking  5  usdcoin  usdc
82,1647627303000.0,2022-03-18 11:15:03,Top 5 #crypto losers   Alert Time: 2022-03-18 17:15:03 #USDCoin: $0.99967  #Edgecoin: $1.00148  #PaxosStandard: $1.00010  #XRP: $0.79183  #Filecoin: $17.59298  #instaairdrop #cryptocurrency #ico #cryptocurrencymarket   https://t.co/N8KXdQGWxZ,top 5  crypto losers   alert time  2022 03 18 17 15 03  usdcoin   0 99967   edgecoin   1 00148   paxosstandard   1 00010   xrp   0 79183   filecoin   17 59298   instaairdrop  cryptocurrency  ico  cryptocurrencymarket    
83,1647626422000.0,2022-03-18 11:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01193565% Market cap: $52,697,623,079.83 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01193565  market cap   52 697 623 079 83 ranking  5  usdcoin  usdc
84,1647622822000.0,2022-03-18 10:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.02062761% Market cap: $52,703,913,634.54 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 02062761  market cap   52 703 913 634 54 ranking  5  usdcoin  usdc
85,1647620866000.0,2022-03-18 09:27:46,#Tether #USDCoin, tether  usdcoin
86,1647619222000.0,2022-03-18 09:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01970884% Market cap: $52,730,398,062.40 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01970884  market cap   52 730 398 062 40 ranking  5  usdcoin  usdc
87,1647615720000.0,2022-03-18 08:02:00,Cryptocurrencies by Market Cap -  https://t.co/KDvyQkbtul #cryptocurrency #bitcoin #ethereum #tether #binancecoin #usdcoin  https://t.co/4rlZbO4ZfB,cryptocurrencies by market cap       cryptocurrency  bitcoin  ethereum  tether  binancecoin  usdcoin   
88,1647615622000.0,2022-03-18 08:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.01274139% Market cap: $52,740,792,659.36 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01274139  market cap   52 740 792 659 36 ranking  5  usdcoin  usdc
89,1647614602000.0,2022-03-18 07:43:22,New pair : USDC.e/MJT on Trader Joe (USDCoin/MajestyNode) (address=0x4107c6cb82da8d472a8833afd071efb6c327fdc9),new pair   usdc e mjt on trader joe  usdcoin majestynode   address 0x4107c6cb82da8d472a8833afd071efb6c327fdc9 
90,1647612022000.0,2022-03-18 07:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00294611% Market cap: $52,737,197,494.23 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00294611  market cap   52 737 197 494 23 ranking  5  usdcoin  usdc
91,1647608422000.0,2022-03-18 06:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00837048% Market cap: $52,738,751,234.07 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00837048  market cap   52 738 751 234 07 ranking  5  usdcoin  usdc
92,1647604824000.0,2022-03-18 05:00:24,"USDCoin - USDC Price: $1.00 Change in 1h: +0.03900527% Market cap: $52,741,458,189.25 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 03900527  market cap   52 741 458 189 25 ranking  5  usdcoin  usdc
93,1647601222000.0,2022-03-18 04:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.02214681% Market cap: $52,720,894,259.57 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 02214681  market cap   52 720 894 259 57 ranking  5  usdcoin  usdc
94,1647598864000.0,2022-03-18 03:21:04,Let's check out who is trending on @CoinMarketCap👇🧵🏌️  #Bitcoin #Ethereum #Tether #BNB #USDCoin  #Crypto #Blockchain  https://t.co/aOVgSE9zLy,let s check out who is trending on         bitcoin  ethereum  tether  bnb  usdcoin   crypto  blockchain   
95,1647597623000.0,2022-03-18 03:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00763286% Market cap: $52,735,041,059.66 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00763286  market cap   52 735 041 059 66 ranking  5  usdcoin  usdc
96,1647594022000.0,2022-03-18 02:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.01476443% Market cap: $52,739,066,560.08 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01476443  market cap   52 739 066 560 08 ranking  5  usdcoin  usdc
97,1647591002000.0,2022-03-18 01:10:02,"Top 5 #cryptocurrencies   Alert Time: 2022-03-18 11:10:02 #Bitcoin: $40,604.63776 #Ethereum: $2,791.05145 #Tether: $1.00044 #BNB: $387.11226 #USDCoin: $0.99959 #cryptocurrency #newcryptocurrency #pumpanddump #dash   https://t.co/bYAZzBtkpl",top 5  cryptocurrencies   alert time  2022 03 18 11 10 02  bitcoin   40 604 63776  ethereum   2 791 05145  tether   1 00044  bnb   387 11226  usdcoin   0 99959  cryptocurrency  newcryptocurrency  pumpanddump  dash    
98,1647590422000.0,2022-03-18 01:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00731154% Market cap: $52,721,943,748.20 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00731154  market cap   52 721 943 748 20 ranking  5  usdcoin  usdc
99,1647586823000.0,2022-03-18 00:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00434248% Market cap: $52,725,798,816.82 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00434248  market cap   52 725 798 816 82 ranking  5  usdcoin  usdc
100,1647585522000.0,2022-03-17 23:38:42,NO NEED TO DO 10% ANNUAL INTEREST RATE NCD(INDIAN🇮🇳 RUPEE LESS VALUABLE IN COMPARISON TO 🎯TO US DOLLAR💰 (2)12.86%AVAILABLE MONTHLY BASIS ON USDCOIN STABLE CURRENCY  https://t.co/FavCqQTYXa,no need to do 10  annual interest rate ncd indian   rupee less valuable in comparison to  to us dollar   2 12 86 available monthly basis on usdcoin stable currency   
101,1647584958000.0,2022-03-17 23:29:18,DEAR FOLLOWERS ACCEPT INTEREST ONLY IN USDCOIN SECURED BY GOVERNMENT FOR YOUR CERTAIN INCOME (2) CRYPTO IRREVERSIBLE DECENTRALIZED🇷🇺🇨🇳 🇺🇸REQUIRED ONLY IN WAR (EXAMPLE -2017/2022-ACCORDING TO FORBES NEWS 📰)  https://t.co/zefFbKx6Rf,dear followers accept interest only in usdcoin secured by government for your certain income  2  crypto irreversible decentralized       required only in war  example  2017 2022 according to forbes news      
102,1647583223000.0,2022-03-17 23:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00031466% Market cap: $52,724,836,183.81 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00031466  market cap   52 724 836 183 81 ranking  5  usdcoin  usdc
103,1647579622000.0,2022-03-17 22:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01356535% Market cap: $52,725,002,088.57 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01356535  market cap   52 725 002 088 57 ranking  5  usdcoin  usdc
104,1647576022000.0,2022-03-17 21:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00399986% Market cap: $52,734,855,426.70 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00399986  market cap   52 734 855 426 70 ranking  5  usdcoin  usdc
105,1647572422000.0,2022-03-17 20:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01553259% Market cap: $52,732,746,189.25 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01553259  market cap   52 732 746 189 25 ranking  5  usdcoin  usdc
106,1647568822000.0,2022-03-17 19:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.03859331% Market cap: $52,764,907,717.09 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 03859331  market cap   52 764 907 717 09 ranking  5  usdcoin  usdc
107,1647568086000.0,2022-03-17 18:48:06,"ราคาบิทคอยน์วันนี้ ขยับลง 1.80% อยู่ที่ 40,468.90 ดอลลาร์ ยังผันผวนต่อเนื่อง ขณะที่รัสเซียรอดพ้นจากการผิดนัดชำระหนี้แล้ว   https://t.co/RTXAaj6jEA  #ราคาบิทคอยท์วันนี้ #บิทคอยท์ #Bitcoin #Ethereum #Tether #BNB #USDCoin #TNN #TNNThailand #TNNช่อง16 #TNNONLINE #TNNWEALTH  https://t.co/8U3RuBZXpG",                          1 80          40 468 90                                                                                                            bitcoin  ethereum  tether  bnb  usdcoin  tnn  tnnthailand  tnn    16  tnnonline  tnnwealth   
108,1647565225000.0,2022-03-17 18:00:25,"USDCoin - USDC Price: $1.00 Change in 1h: -0.02864532% Market cap: $52,744,551,847.81 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 02864532  market cap   52 744 551 847 81 ranking  5  usdcoin  usdc
109,1647561622000.0,2022-03-17 17:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.01431121% Market cap: $52,712,972,013.17 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01431121  market cap   52 712 972 013 17 ranking  5  usdcoin  usdc
110,1647558023000.0,2022-03-17 16:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00514778% Market cap: $52,720,516,957.43 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00514778  market cap   52 720 516 957 43 ranking  5  usdcoin  usdc
111,1647554422000.0,2022-03-17 15:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.01006168% Market cap: $52,562,737,637.94 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01006168  market cap   52 562 737 637 94 ranking  5  usdcoin  usdc
112,1647550823000.0,2022-03-17 14:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00736056% Market cap: $52,557,449,476.80 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00736056  market cap   52 557 449 476 80 ranking  5  usdcoin  usdc
